,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
15785,100.0,7536,5645.0,798,50.416666666666664,50.625,0,0,1,-7.5,2.1874999999999982,4.0,2.975059172300745,-1,1
15786,99.93,7536,5638.0,798,20.41666666666667,59.375,0,0,1,-20.83333333333357,-1.7763568394002505e-13,0.04,3.025536223727702,-1,1
15787,99.93,7536,5638.0,798,19.58333333333333,59.375,0,0,1,17.979452054794518,0.856164383561639,2.92,0.44976975639502353,-1,1
15788,99.88,7536,5631.0,798,72.08333333333333,64.375,0,0,0,6.547619047619047,-5.35714285714286,2.8,0.750854674240672,-1,1
15789,99.83,7536,3509.0,782,9.583333333333334,50.625,0,0,1,1.3020833333333328,3.9062499999999973,2.56,1.3704552673632513,1,1
15790,99.78,7536,3509.0,782,12.916666666666668,60.625,0,0,1,7.980845969672783,16.95929768555466,1.253,1.523055148743538,1,1
15791,99.76,7536,5633.0,782,22.916666666666664,81.875,0,0,1,0.40064102564102505,0.0,2.08,0.39595458630683744,1,1
15792,99.73,7536,5633.0,782,23.75,81.875,0,0,1,-4.8076923076923075,-6.009615384615398,1.04,1.940026586109478,1,1
15793,99.71,7536,3077.0,782,18.75,75.625,0,0,1,0.0,-1.1460366705808068e-14,1.24,1.5707963267948966,1,1
15794,99.69,7536,3077.0,782,18.75,75.625,0,0,1,-1.6683350016683398,-25.025025025025027,0.999,1.629826944879289,1,1
15795,99.67,7536,5639.0,782,17.083333333333332,50.625,0,0,1,0.743383883437406,-7.80553077609278,1.121,1.574507995573974,1,1
15796,99.65,7536,5639.0,782,17.916666666666668,41.87499999999999,0,0,1,10.119047619047619,-6.250000000000005,1.4,0.7968289461315914,1,1
15797,99.63,7536,3089.0,782,32.083333333333336,33.125,0,0,1,3.4722222222222174,-2.6041666666666687,1.92,0.9865250492139881,1,1
15798,99.59,7536,3089.0,782,38.75,28.125,0,0,1,10.62925170068027,-12.11734693877551,1.96,1.6965827114413656,1,1
15799,99.56,7536,3176.0,782,59.583333333333336,4.375,0,0,1,9.656896159963633,1.7041581458759365,1.467,0.8493352868974094,1,1
15800,99.53,7536,3176.0,782,73.75,6.875,0,0,0,6.2499999999999885,20.83333333333333,1.2,0.5108888987259859,1,1
