,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
17851,99.9,7537,3094.0,768,49.583333333333336,50.625,0,0,1,-13.534416086620263,-1.0990606894974481e-14,1.293,3.1323904593592835,-1,1
17852,99.88,7537,3244.0,768,32.08333333333334,50.625,0,0,1,0.0,-1.1460366705808068e-14,1.24,1.5707963267948966,-1,1
17853,99.86,7537,3244.0,768,32.08333333333334,50.625,0,0,1,0.520833333333317,-23.4375,1.6,2.0511825081105863,-1,1
17854,99.83,7537,3205.0,768,32.91666666666666,13.125,0,0,1,2.091831398389289,-3.529965484781927,3.187,1.708476048388668,-1,1
17855,99.78,7537,3205.0,768,39.58333333333333,1.875,0,0,1,4.574565416285459,6.861848124428178,1.093,0.3502078874287056,-1,1
17856,99.76,7537,3532.0,768,44.583333333333336,9.375,0,0,1,-11.458333333333332,5.468749999999998,1.6,2.2883354816296864,-1,1
17857,99.73,7537,3244.0,768,26.25,18.125,0,0,1,0.7527853056308266,15.808491418247513,1.107,1.328566419801747,-1,1
17858,99.71,7537,3244.0,768,27.08333333333333,35.625,0,0,1,2.948808681292761,18.577494692144366,1.413,1.5844190795372295,-1,1
17859,99.69,7537,3336.0,768,31.25,61.875,0,0,1,4.166666666666665,3.9062499999999956,3.2,1.1675321633591627,-1,1
17860,99.63,7537,3336.0,768,44.583333333333336,74.375,0,0,1,1.3900472616068866,16.680567139282722,1.199,2.1778009808851375,-1,1
17861,99.61,7537,3612.0,768,46.25,94.375,0,0,1,1.0575296108290881,1.5862944162436368,0.788,1.6943307245415418,-1,1
17862,99.6,7537,3612.0,768,47.083333333333336,95.625,0,0,1,-5.001250312578148,-14.066016504126033,1.333,1.4886859252467854,-1,1
17863,99.58,7537,3336.0,768,40.416666666666664,76.875,0,0,1,-8.074349270001139e-15,-1.6148698540002278e-14,0.88,1.5707963267948966,-1,1
17864,99.56,7537,3336.0,768,40.416666666666664,76.875,0,0,1,2.840909090909083,19.88636363636362,0.88,2.089689724342225,-1,1
17865,99.55,7537,3612.0,768,42.916666666666664,94.375,0,0,1,-6.045949214026603,1.5114873035066334,0.827,2.752804892299754,-1,1
17866,99.53,7537,3612.0,768,37.916666666666664,95.625,0,0,1,-5.434782608695646,-24.456521739130434,1.84,1.780794969705053,-1,1
17867,99.5,7537,3244.0,768,27.91666666666667,50.625,0,0,1,0.7440476190476132,3.348214285714279,2.24,1.467003986337855,-1,1
17868,99.46,7537,3244.0,768,29.58333333333333,58.125,0,0,1,2.0833333333333393,14.583333333333321,1.2,1.7896853915294695,-1,1
17869,99.44,7537,3336.0,768,32.08333333333334,75.625,0,0,1,-0.4006410256410353,-6.832141690000963e-15,2.08,2.7848159986225793,-1,1
17870,99.41,7537,3336.0,768,31.25,75.625,0,0,1,-2.083333333333338,-23.66071428571429,2.8,2.1573795544574796,-1,1
