,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
53564,100.0,7555,5668.0,789,49.583333333333336,49.375,0,0,1,-12.152777777777784,1.7361111111111014,1.44,3.02729595035294,1,1
53565,99.98,7555,4626.0,789,32.083333333333336,51.875,0,0,1,1.7857142857142807,-1.785714285714291,1.4,0.7949520128350455,1,1
53566,99.95,7555,4626.0,789,34.583333333333336,49.375,0,0,0,13.577210779793006,-13.833384568090992,3.253,1.9296630400924497,1,1
53567,99.9,7555,5691.0,769,21.25,95.625,0,0,0,5.555555555555554,2.0833333333333215,1.2,0.9474399403860408,-1,1
53568,99.73,7555,5658.0,789,72.08333333333333,0.625,0,0,1,10.101010101010086,15.151515151515149,1.32,0.1271958959949367,1,1
53569,99.71,7555,5668.0,789,85.41666666666666,20.625,0,0,1,-2.732856676000385e-14,0.0,0.52,1.5707963267948966,1,1
53570,99.7,7555,5686.0,769,17.08333333333333,75.625,0,0,1,62.5,140.625,0.08,1.5946013529799665,-1,1
53571,99.7,7555,5695.0,769,22.08333333333333,86.875,0,0,1,0.0,-1.3789299503585297,1.813,1.155304230854006,-1,1
53572,99.7,7555,5668.0,789,85.41666666666666,20.625,0,0,0,-7.838309274794256e-15,0.0,1.8130000000000024,1.5707963267948966,1,1
53573,99.67,7555,5695.0,769,22.08333333333333,84.375,0,0,1,15.277777777777786,-29.166666666666693,0.6,0.8475869977091754,-1,1
53574,99.66,7555,5692.0,769,31.25,66.875,0,0,1,0.0,-2.9761904761904763,0.84,1.3646749849195896,-1,1
53575,99.64,7555,5692.0,769,31.25,64.375,0,0,0,9.835259404966804,2.766166707646914,4.067,1.0021574998803076,-1,1
53576,99.58,7555,4626.0,789,28.749999999999996,24.375,0,0,1,-8.164414414414413,8.023648648648644,2.96,2.3452417969517296,1,1
53577,99.53,7555,5669.0,789,4.583333333333333,48.12499999999999,0,0,1,-1.602564102564102,-4.807692307692294,0.52,1.9379701606131174,1,1
53578,99.52,7555,5669.0,789,3.75,45.62500000000001,0,0,1,5.416666666666665,-14.375000000000004,2.0,1.5803876931654297,1,1
53579,99.48,7555,4626.0,789,14.583333333333334,16.875,0,0,1,1.4880952380952326,-2.2321428571428585,1.12,1.3849803763653694,1,1
53580,99.46,7555,4626.0,789,16.25,14.375,0,0,1,8.620689655172411,7.543103448275859,1.16,0.3693787240338102,1,1
53581,99.44,7555,6195.0,789,26.25,23.125,0,0,1,-2.0833333333333366,-1.0416666666666727,1.2,3.0313152273083843,1,1
53582,99.42,7555,6195.0,789,23.75,21.875,0,0,1,-9.46969696969697,-5.681818181818182,0.88,2.9744394525101496,1,1
53583,99.41,7555,4626.0,789,15.416666666666668,16.875,0,0,1,-2.865091676452017e-15,-5.730183352904034e-15,1.24,1.5707963267948966,1,1
53584,99.39,7555,4626.0,789,15.416666666666668,16.875,0,0,1,12.202380952380949,8.035714285714285,2.8,0.3746484731478593,1,1
53585,99.34,7555,6196.0,769,51.24999999999999,58.125,0,0,0,-5.032172349575781e-16,-5.032172349575781e-16,14.119999999999997,1.5707963267948966,-1,1
53586,99.1,7555,3637.0,789,47.91666666666667,40.625,0,0,0,13.353790203432203,11.506989430617109,2.933,1.794753119975452,1,1
53587,99.05,7555,5696.0,769,12.916666666666671,25.625,0,0,1,-3.150598613736603,-1.5752993068683017,1.5870000000000033,2.9619129006464044,-1,1
53588,99.03,7555,5672.0,789,92.08333333333333,76.875,0,0,1,0.7440476190476147,3.3482142857142727,1.12,2.6956280887142534,1,1
53589,99.01,7555,5672.0,789,92.91666666666667,80.625,0,0,1,-9.259259259259267,-10.416666666666687,0.72,1.2630777982864572,1,1
53590,99.0,7555,5666.0,789,86.25,73.125,0,0,1,-1.691768418476429e-14,1.4880952380952213,0.84,2.6279866488670445,1,1
53591,98.98,7555,5666.0,789,86.25,74.375,0,0,0,10.822510822510802,-28.860028860028862,0.693,0.6012996921351157,1,1
53592,98.56,7555,5660.0,789,98.75,1.875,0,0,1,-3.5971223021582786,14.1636690647482,5.56,2.783697534088789,1,1
53593,98.47,7555,5670.0,789,78.75,80.625,0,0,0,8.93056485822727,-15.070328198258544,1.493,0.23745680669117952,1,1
53594,98.45,7555,3494.0,769,7.916666666666671,41.87499999999999,0,0,1,4.583333333333327,-6.25,2.0,1.181843423359891,-1,1
53595,98.41,7555,5695.0,769,17.08333333333333,29.375,0,0,1,5.208333333333334,5.208333333333334,0.96,0.5874884647753891,-1,1
53596,98.39,7555,5689.0,769,22.08333333333333,33.125,0,0,1,-7.6754385964912215,-18.09210526315789,0.76,2.322592534636902,-1,1
53597,98.38,7555,5695.0,769,16.25,19.375,0,0,1,0.0,6.25,0.2,1.2334568348573307,-1,1
53598,98.37,7555,5695.0,769,16.25,20.625,0,0,0,32.573289902280116,-8.143322475570033,0.307,0.6529347911992854,-1,1
53599,98.33,7555,4626.0,789,57.91666666666667,79.375,0,0,1,-3.263052208835344,5.647590361445779,3.32,2.8327266593629443,1,1
53600,98.27,7555,4626.0,789,47.083333333333336,98.125,0,0,1,15.624999999999982,-3.906250000000011,1.28,0.673868215172397,1,1
53601,98.25,7555,5668.0,789,67.08333333333333,93.125,0,0,1,-3.125,4.687499999999982,0.8,3.082548063917039,1,1
53602,98.24,7555,5672.0,789,64.58333333333334,96.875,0,0,1,2.717391304347795,-1.544658121217609e-14,0.92,0.9585804946165074,1,1
53603,98.22,7555,5672.0,789,67.08333333333333,96.875,0,0,1,9.803921568627457,1.838235294117626,0.68,1.256797555110461,1,1
53604,98.21,7555,5668.0,789,73.75,98.125,0,0,1,-1.0374520178441733,-0.7780890133831354,3.213,1.5025461216878064,1,1
53605,98.16,7555,5668.0,789,70.41666666666667,95.625,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
53606,98.16,7555,5668.0,789,70.41666666666667,95.625,0,0,1,7.149666348903714,-3.177629488401657,3.147,0.9563012962839317,1,1
53607,98.1,7555,5668.0,789,92.91666666666667,85.625,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
53608,98.1,7555,5668.0,789,92.91666666666667,85.625,0,0,1,2.9761904761904594,-2.232142857142857,1.68,0.8620285719290629,1,1
53609,98.08,7555,5686.0,769,2.0833333333333286,18.125,0,0,0,0.0,0.0,27.60000000000001,1.5707963267948966,-1,1
53610,97.61,7555,5666.0,789,99.58333333333333,98.125,0,0,1,-3.0637254901960818,-19.301470588235293,1.36,0.3639529458322663,1,1
53611,97.59,7555,5660.0,789,95.41666666666667,71.875,0,0,1,-2.1929824561403946,6.578947368421052,0.76,3.0483387384850116,1,1
53612,97.58,7555,5660.0,789,93.75,76.875,0,0,0,-5.005005005005062,-15.015015015015058,0.333,0.6689913372927541,1,1
53613,97.17,7555,5672.0,789,86.25,98.125,0,0,1,4.960317460317449,-16.36904761904762,0.84,0.0223502150474305,1,1
53614,97.15,7555,5668.0,789,90.41666666666667,84.375,0,0,1,-2.6041666666666963,14.322916666666668,0.96,3.0754491606685104,1,1
53615,97.14,7555,5672.0,789,87.91666666666667,98.125,0,0,1,0.0,-3.552713678800501e-13,0.04,1.5707963267948966,1,1
53616,97.13,7555,5672.0,789,87.91666666666667,98.125,0,0,0,2.867630190410638,-11.183757742601523,1.453,0.0075624838408225505,1,1
53617,97.11,7555,5696.0,769,7.916666666666671,18.125,0,0,1,11.074197120708746,-5.932605600379689,2.1069999999999993,1.0649823582119207,-1,1
53618,97.07,7555,5666.0,789,68.75,94.375,0,0,0,2.342704149933058,-5.7071705683542175e-15,2.49,1.0506396014725221,1,1
53619,97.03,7555,5689.0,769,26.25,5.625,0,0,1,7.881914588707364,-1.0748065348237326,1.163,0.7505705088876257,-1,1
53620,96.24,7555,5669.0,789,12.916666666666668,70.625,0,0,1,0.29761904761904723,0.0,2.8,0.2347226124851963,1,1
53621,96.19,7555,5669.0,789,13.750000000000002,70.625,0,0,1,7.478632478632477,7.612179487179487,3.12,1.4085203248205518,1,1
53622,96.14,7555,5670.0,789,37.083333333333336,94.375,0,0,1,13.621794871794856,-9.61538461538463,1.04,0.000503524630139864,1,1
53623,96.12,7555,5668.0,789,51.24999999999999,84.375,0,0,1,-3.676470588235294,2.7573529411764706,1.36,3.115033435344036,1,1
53624,96.1,7555,5668.0,789,46.25,88.125,0,0,1,-1.1102230246251565e-14,13.671874999999977,0.64,2.2879775232939887,1,1
53625,96.09,7555,5670.0,789,46.25,96.875,0,0,1,-5.297732570459845,-10.330578512396713,1.573,1.5863835823598595,1,1
53626,96.06,7555,5668.0,789,37.916666666666664,80.625,0,0,1,-4.0953471801734886e-14,-4.0953471801734886e-14,0.347,1.5707963267948966,1,1
53627,96.05,7555,5668.0,789,37.916666666666664,80.625,0,0,1,-5.859375000000008,-23.4375,1.28,1.806793195529738,1,1
53628,96.03,7555,4626.0,789,30.416666666666664,50.625,0,0,1,0.4166666666666643,-1.250000000000007,2.0,1.2763117408538491,1,1
53629,96.0,7555,4626.0,789,31.25,48.12499999999999,0,0,1,6.77083333333333,-28.90624999999999,1.6,2.034031524406141,1,1
53630,95.97,7555,5658.0,789,42.083333333333336,1.875,0,0,1,0.5482456140350846,3.289473684210525,1.52,0.7586520877171097,1,1
53631,95.95,7555,5658.0,789,42.916666666666664,6.875,0,0,1,-6.628787878787874,14.20454545454545,1.76,1.7496523443741414,1,1
53632,95.92,7555,4626.0,789,31.25,31.875,0,0,1,0.0,2.314814814814815,1.08,1.3473197256542635,1,1
53633,95.9,7555,4626.0,789,31.25,34.375,0,0,1,0.9057971014492683,27.173913043478258,1.84,2.0110113691496925,1,1
53634,95.87,7555,5670.0,789,32.916666666666664,84.375,0,0,1,3.170289855072461,2.0380434782608696,1.84,1.1281002499509258,1,1
53635,95.84,7555,5670.0,789,38.75,88.125,0,0,1,11.706349206349204,-11.904761904761903,4.2,1.5705040573307651,1,1
53636,95.77,7555,5660.0,789,87.91666666666667,38.125,0,0,1,3.8377192982456014,-8.223684210526322,1.52,2.453962807133218,1,1
53637,95.74,7555,5660.0,789,93.75,25.625,0,0,1,-10.057471264367834,-5.387931034482759,1.16,2.591947913336866,1,1
53638,95.72,7555,5673.0,789,82.08333333333333,19.375,0,0,1,2.0833333333333215,0.0,0.8,1.0829598881352542,1,1
53639,95.71,7555,5673.0,789,83.75,19.375,0,0,1,6.030701754385959,22.203947368421044,1.52,1.7210813052839626,1,1
53640,95.68,7555,5668.0,789,95.41666666666667,51.875,0,0,0,1.6307893020221602,1.6307893020221742,1.533,1.911775280291247,1,1
53641,95.65,7555,4276.0,769,1.25,43.125,0,0,1,2.4671052631578942,-1.644736842105263,3.04,0.7174123149431817,-1,1
53642,95.6,7555,5666.0,789,91.25,61.875,0,0,0,-2.395626216318612e-16,-5.98906554079653e-17,118.63999999999999,1.5707963267948966,1,1
53643,93.6,7555,6196.0,769,11.25,40.625,0,0,0,15.934667861766755,-2.987750224081265,3.347,0.6859302558905414,-1,1
53644,93.54,7555,5670.0,789,35.41666666666667,68.125,0,0,1,7.440476190476186,-8.458842092382145e-15,1.68,0.33489197228299156,1,1
53645,93.51,7555,5666.0,789,47.91666666666667,68.125,0,0,1,-2.500000000000007,3.749999999999986,1.0,2.5399632020967546,1,1
53646,93.5,7555,3637.0,789,45.416666666666664,71.875,0,0,1,2.0833333333333304,-1.7763568394002505e-14,0.8,0.3919923584655685,1,1
53647,93.48,7555,3637.0,789,47.083333333333336,71.875,0,0,0,9.542895314438393,3.936444317205836,3.493,1.4594132122782686,1,1
53648,93.42,7555,6196.0,769,19.58333333333333,14.375,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
53649,93.42,7555,6196.0,769,19.58333333333333,14.375,0,0,1,-2.314814814814816,-2.893518518518518,2.16,2.701349582928431,-1,1
