,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
124602,99.99,8657,3289.0,782,50.416666666666664,49.375,0,0,1,-11.590171534538705,-2.9647123884287906e-14,0.719,3.1308017055518857,1,1
124603,99.98,8657,5642.0,782,42.083333333333336,49.375,0,0,1,-1.6130368575711695e-14,1.4188422247446004,0.881,1.5815872748327977,1,1
124604,99.96,8657,5642.0,782,42.083333333333336,50.625,0,0,1,-7.2962268084219355,17.19824890556597,1.599,2.3561397346757813,1,1
124605,99.93,8657,3077.0,782,30.416666666666664,78.125,0,0,1,-2.7754648903691415,-1.1832518497253957e-14,1.201,2.7734618822646295,1,1
124606,99.91,8657,3077.0,782,27.083333333333332,78.125,0,0,1,-2.748460861917329,-14.01715039577837,1.516,1.6754644995250294,1,1
124607,99.89,8657,3101.0,782,22.916666666666664,56.875,0,0,1,-4.546635489737594,-8.768511301636789,1.283,2.101863693712256,1,1
124608,99.86,8657,3101.0,782,17.083333333333332,45.62500000000001,0,0,1,0.5642067253441653,-24.54299255247123,1.477,2.0073903248215665,1,1
124609,99.84,8657,20005.0,782,17.916666666666668,9.375,0,0,1,3.713133884998937,-0.5967536600891152,6.284,0.8062483223854606,1,1
124610,99.73,8657,20005.0,782,41.25,5.625,0,0,1,9.615384615384615,-4.807692307692309,0.52,1.180828805499898,1,1
124611,99.72,8657,3176.0,782,46.25,3.125,0,0,1,-2.314814814814841,0.0,0.36,2.4320241706856662,1,1
124612,99.71,8657,3176.0,782,45.416666666666664,3.125,0,0,1,1.8939393939393911,21.306818181818173,0.88,0.9936146105384761,1,1
124613,99.7,8657,2954.0,782,47.083333333333336,21.875,0,0,1,-1.0964912280701833,1.644736842105263,1.52,1.7198758029498633,1,1
124614,99.67,8657,2954.0,782,45.416666666666664,24.375,0,0,1,-4.873294346978572,-13.401559454191032,1.026,2.5035246485492832,1,1
124615,99.65,8657,20005.0,782,40.416666666666664,10.625,0,0,1,-2.6766595289079227,1.3383297644539596,0.934,2.127226742191148,1,1
124616,99.63,8657,20005.0,782,37.916666666666664,11.875,0,0,1,-7.552870090634444,13.846928499496475,1.986,1.9331683320025208,1,1
124617,99.6,8657,3101.0,782,22.916666666666664,39.37500000000001,0,0,1,-2.5125273541729144e-15,6.188118811881173,1.414,1.5464767981148688,1,1
124618,99.57,8657,3101.0,782,22.916666666666664,48.12499999999999,0,0,1,0.525430853299705,15.762925598991163,1.586,1.831937375550756,1,1
124619,99.55,8657,3077.0,782,23.75,73.125,0,0,1,1.8195050946142648,2.7292576419213868,1.374,1.332244998835143,1,1
124620,99.52,8657,3077.0,782,26.25,76.875,0,0,1,-9.14913083257091,-13.723696248856362,2.186,2.192119926220711,1,1
124621,99.48,8657,3509.0,782,6.25,46.875,0,0,1,9.157509157509145,0.0,0.091,0.03361961475701806,1,1
124622,99.48,8657,3509.0,782,7.083333333333333,46.875,0,0,1,4.484304932735426,-14.013452914798203,2.23,1.654099108384167,1,1
124623,99.44,8657,20005.0,782,17.083333333333332,15.625,0,0,1,-3.978402775812431e-15,-5.599104143337066,0.893,2.0141421569364844,1,1
124624,99.43,8657,20005.0,782,17.083333333333332,10.625,0,0,0,16.07142857142857,5.357142857142856,1.4,0.16372169249451446,1,1
124625,99.4,8657,4597.0,768,60.416666666666664,81.875,0,0,1,-2.368475785867023e-14,0.0,0.29999999999999716,1.5707963267948966,-1,1
124626,99.4,8657,3594.0,768,60.416666666666664,81.875,0,0,1,2.7777777777777226,45.83333333333263,0.30000000000000426,2.376964342018634,-1,1
124627,99.39,8657,3594.0,768,61.25000000000001,95.625,0,0,1,-1.077586206896555,-0.538793103448282,2.32,1.8560667220685902,-1,1
124628,99.35,8657,3089.0,782,41.25,5.625,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
124629,99.35,8657,3089.0,782,41.25,5.625,0,0,1,1.9841269841269813,-0.7440476190476196,1.68,1.0475632714540404,1,1
124630,99.32,8657,3089.0,782,44.583333333333336,4.375,0,0,0,0.0,0.0,0.0,1.5707963267948966,1,1
124631,99.32,8657,4597.0,768,55.41666666666667,95.625,0,0,0,-6.344131569286623e-15,-1.2688263138573247e-14,1.1199999999999974,1.5707963267948966,-1,1
124632,99.3,8657,3176.0,782,37.083333333333336,5.625,0,0,0,-0.6578947368421053,12.499999999999996,3.8,1.6711138005029713,1,1
124633,99.23,8657,3504.0,768,65.41666666666667,46.875,0,0,1,-0.5735260380821339,10.896994723560445,4.359,2.498053676049604,-1,1
124634,99.16,8657,3233.0,768,62.916666666666664,94.375,0,0,1,-40.65040650406515,60.975609756097214,0.041,3.0388043288596416,-1,1
124635,99.16,8657,3233.0,768,61.25000000000001,96.875,0,0,0,-9.227827737144163e-15,-9.227827737144163e-15,1.5399999999999991,1.5707963267948966,-1,1
124636,99.13,8657,3594.0,768,61.25000000000001,96.875,0,0,1,-5.4112554112554205,-1.6233766233766336,1.5399999999999991,2.0943418005701786,-1,1
124637,99.1,8657,3594.0,768,52.916666666666664,94.375,0,0,1,-2.840909090909096,0.47348484848484307,2.64,2.6105032434088593,-1,1
124638,99.06,8657,3594.0,768,45.416666666666664,95.625,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
124639,99.06,8657,3594.0,768,45.416666666666664,95.625,0,0,1,0.28153153153152755,0.4222972972972925,2.96,1.6999749197464198,-1,1
124640,99.0,8657,3594.0,768,46.25,96.875,0,0,1,-6.125368411725002e-15,-10.77586206896553,1.16,1.0018131686855525,-1,1
124641,98.99,8657,4597.0,768,46.25,84.375,0,0,1,-2.8735632183908213,8.62068965517244,0.5799999999999983,2.510302606757771,-1,1
124642,98.98,8657,4597.0,768,44.583333333333336,89.375,0,0,1,2.604166666666652,5.859374999999978,0.64,1.8287293690868727,-1,1
124643,98.97,8657,3594.0,768,46.25,93.125,0,0,1,-12.500000000000071,18.74999999999993,0.2,2.8535372065391678,-1,1
124644,98.97,8657,3594.0,768,43.75,96.875,0,0,1,-5.208333333333334,-15.62500000000003,0.48,1.3020933021597256,-1,1
124645,98.96,8657,4597.0,768,41.25,89.375,0,0,1,0.0,-2.3684757858670007e-14,0.6,1.5707963267948966,-1,1
124646,98.95,8657,4597.0,768,41.25,89.375,0,0,1,-0.8333333333333428,-17.500000000000014,1.0,1.26652374754497,-1,1
124647,98.93,8657,10956.0,768,40.416666666666664,71.875,0,0,1,0.6723141051499251,-7.563533682936662,2.479,1.428235881348395,-1,1
124648,98.89,8657,10956.0,768,42.083333333333336,53.125,0,0,1,-0.8387854386847939,-16.985405133366886,1.987,2.0949126735980608,-1,1
124649,98.85,8657,3314.0,768,40.416666666666664,19.375,0,0,1,2.0128824476650795,-3.019323671497593,0.414,1.479901642697784,-1,1
124650,98.85,8657,3314.0,768,41.25,18.125,0,0,1,-5.681818181818182,9.943181818181815,0.88,1.741958838869586,-1,1
124651,98.83,8657,3244.0,768,36.25,26.875,0,0,1,0.6944444444444405,3.125,1.2,1.0533957829825285,-1,1
124652,98.81,8657,3244.0,768,37.083333333333336,30.625,0,0,1,7.291666666666661,-6.25,0.8,1.1121958908270895,-1,1
