,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
122332,99.97,8656,3094.0,768,50.416666666666664,49.375,0,0,1,-12.245424078370705,8.70069605568445,1.293,2.6848512620691114,-1,1
122333,99.95,8656,3244.0,768,34.58333333333334,60.625,0,0,1,0.6186587478346909,-1.0550003500521162e-14,1.347,0.1630555355211977,-1,1
122334,99.94,8656,3244.0,768,35.41666666666667,60.625,0,0,1,5.050505050505043,-25.568181818181824,1.32,1.7556620891873755,-1,1
122335,99.92,8656,3205.0,768,42.083333333333336,26.875,0,0,1,2.0833333333333215,-1.5625,0.8,1.0524089377442105,-1,1
122336,99.91,8656,3205.0,768,43.75,25.625,0,0,1,-5.98563447725459,11.971268954509174,1.253,1.8884316780844272,-1,1
122337,99.89,8656,3244.0,768,36.25,40.625,0,0,1,3.2552083333333313,-12.695312500000002,1.28,1.7259507146693562,-1,1
122338,99.88,8656,3205.0,768,40.416666666666664,24.375,0,0,1,1.1059500110594986,-0.8294625082946275,1.507,1.0779599298012945,-1,1
122339,99.86,8656,3205.0,768,42.083333333333336,23.125,0,0,1,17.85714285714285,-2.2321428571428568,1.12,0.7834934037962483,-1,1
122340,99.85,8656,3293.0,768,63.74999999999999,20.625,0,0,0,-5.921189464667482e-14,0.0,0.3600000000000012,1.5707963267948966,-1,1
122341,99.84,8656,10955.0,768,63.74999999999999,20.625,0,0,1,9.259259259259242,3.4722222222222276,0.35999999999999943,0.3482898411324676,-1,1
122342,99.84,8656,10955.0,768,67.08333333333333,21.875,0,0,0,-4.3455007353924335,1.5042117930204546,2.493,2.300037727467293,-1,1
122343,99.8,8656,5470.0,785,43.75,74.375,0,0,1,1.0964912280701693,1.6447368421052444,0.76,1.415916465330931,1,1
122344,99.79,8656,3532.0,768,55.41666666666667,24.375,0,0,0,-3.555024444689549e-16,-1.7775122223447746e-16,19.987,1.5707963267948966,-1,1
122345,99.54,8656,5470.0,785,43.75,74.375,0,0,1,-6.3311174422285585,-1.1870845204178673,1.053,2.6040217753248767,1,1
122346,99.53,8656,5469.0,785,37.083333333333336,73.125,0,0,1,-4.843508764554193e-15,-11.92910702113157,1.467,1.4816294214648615,1,1
122347,99.51,8656,5469.0,785,37.083333333333336,55.625,0,0,1,-2.651515151515154,-24.431818181818176,2.2,2.289626326416521,1,1
122348,99.48,8656,3471.0,785,31.25,1.875,0,0,1,1.06837606837606,-2.846725704167068e-16,1.56,0.6223028711872075,1,1
122349,99.46,8656,3471.0,785,32.916666666666664,1.875,0,0,0,18.055555555555543,9.374999999999998,1.2,0.20305747352867756,1,1
122350,99.45,8656,3094.0,768,45.416666666666664,86.875,0,0,0,-9.415526876831648e-16,-9.415526876831648e-16,15.092999999999996,1.5707963267948966,-1,1
122351,99.26,8656,5468.0,785,25.416666666666664,68.125,0,0,1,3.7202380952380927,4.4642857142857135,1.12,1.1933641898138758,1,1
122352,99.24,8656,5470.0,785,29.583333333333332,73.125,0,0,1,-4.8076923076923075,4.0064102564102475,1.56,2.80738200046783,1,1
122353,99.22,8656,3293.0,768,77.91666666666667,20.625,0,0,0,-2.3553252200550254e-15,0.0,12.067000000000007,1.5707963267948966,-1,1
122354,99.07,8656,5470.0,785,26.25,75.625,0,0,1,10.174418604651159,11.627906976744178,1.72,1.5334457118794291,1,1
122355,99.05,8656,5457.0,785,43.75,95.625,0,0,1,4.7619047619047565,0.5952380952380918,4.2,1.049575526728403,1,1
122356,99.0,8656,5457.0,785,63.74999999999999,98.125,0,0,0,9.469696969696958,-1.0765799026668185e-14,1.32,1.1123570040331623,1,1
122357,98.98,8656,3308.0,768,23.75,1.875,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
122358,98.98,8656,3308.0,768,23.75,1.875,0,0,1,3.7202380952380927,2.2321428571428563,1.12,0.023874809159902408,-1,1
122359,98.97,8656,5472.0,785,72.08333333333333,95.625,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
122360,98.97,8656,5472.0,785,72.08333333333333,95.625,0,0,1,0.6650704974727171,1.9952114924181852,1.253,2.3072471312815264,1,1
122361,98.95,8656,5472.0,785,72.91666666666666,98.125,0,0,1,5.434782608695667,-1.544658121217609e-14,0.92,1.1405869538382818,1,1
122362,98.94,8656,5474.0,785,77.91666666666667,98.125,0,0,1,4.621072088724577,-0.9902297332981251,3.787,1.256781564449009,1,1
122363,98.89,8656,5474.0,785,95.41666666666667,94.375,0,0,0,-4.629629629629761,-6.944444444444524,0.18,0.712952128345332,1,1
122364,98.61,8656,3308.0,768,15.416666666666671,0.625,0,0,0,13.25757575757575,0.7102272727272725,1.76,0.6124489689197948,-1,1
122365,98.59,8656,5457.0,785,61.25000000000001,98.125,0,0,1,-0.8118201006656948,-0.6088650754992763,2.053,1.6388422558288072,1,1
122366,98.56,8656,5469.0,785,59.583333333333336,96.875,0,0,0,2.1929824561403386,1.6447368421052444,0.76,1.5363969462163858,1,1
122367,98.39,8656,3308.0,768,37.916666666666664,0.625,0,0,1,-8.818342151675488,1.202501202501202,2.079,2.478312708018723,-1,1
122368,98.37,8656,3205.0,768,19.58333333333333,3.125,0,0,1,-1.1140819964349313,6.684491978609626,0.748,1.260065589372086,-1,1
122369,98.36,8656,3205.0,768,18.75,8.125,0,0,1,-3.605769230769231,19.230769230769223,2.08,1.7350206586252277,-1,1
122370,98.33,8656,3468.0,768,11.25,48.12499999999999,0,0,1,2.6041666666666603,7.8125,1.28,1.3438823774523851,-1,1
122371,98.32,8656,3468.0,768,14.583333333333329,58.125,0,0,1,5.3590568060021395,4.019292604501592,0.933,0.7901099806481053,-1,1
122372,98.3,8656,3336.0,768,19.58333333333333,61.875,0,0,1,0.0,0.8520790729379637,1.467,1.7325822594238276,-1,1
122373,98.29,8656,3336.0,768,19.58333333333333,63.125,0,0,1,2.0491803278688523,-17.418032786885245,2.44,1.8251119910754867,-1,1
122374,98.25,8656,3205.0,768,24.58333333333333,20.625,0,0,1,1.2254901960784348,0.0,1.36,0.37904438984989297,-1,1
122375,98.24,8656,3205.0,768,26.25,20.625,0,0,1,8.796296296296294,-9.722222222222221,1.8,1.5157742962572223,-1,1
122376,98.21,8656,3308.0,768,42.083333333333336,3.125,0,0,1,-10.098095787651479,7.212925562608191,1.733,2.093675525073644,-1,1
122377,98.19,8656,3205.0,768,24.58333333333333,15.625,0,0,1,-1.1155734047300296,0.0,0.747,2.718057296557215,-1,1
122378,98.18,8656,3205.0,768,23.75,15.625,0,0,1,-10.343586976074837,17.53912574203993,1.853,2.0839920881618914,-1,1
122379,98.16,8656,3468.0,768,4.583333333333329,48.12499999999999,0,0,1,0.7020499859590067,6.318449873631002,1.187,1.5195405060391605,-1,1
122380,98.15,8656,3468.0,768,5.416666666666671,55.625,0,0,0,14.205554371759352,9.322395056467075,4.693,1.636962343253274,-1,1
122381,97.9,8656,5461.0,785,51.24999999999999,1.875,0,0,1,9.146341463414625,9.90853658536585,1.64,0.06854234496205114,1,1
122382,97.88,8656,5472.0,785,66.25,18.125,0,0,1,-20.833333333333393,62.49999999999996,0.08,1.2434225889310717,1,1
122383,97.88,8656,5472.0,785,64.58333333333334,23.125,0,0,0,-6.189396652962551e-16,-1.5473491632406376e-16,22.95999999999998,1.5707963267948966,1,1
122384,97.59,8656,3336.0,768,32.91666666666666,81.875,0,0,1,-7.669106700055049e-15,-26.983270372369134,1.853,1.8346818276422876,-1,1
122385,97.57,8656,3205.0,768,32.91666666666666,31.875,0,0,1,-1.4398029093416418e-14,-3.799392097264445,0.987,1.8860110265456076,-1,1
122386,97.56,8656,3205.0,768,32.91666666666666,28.125,0,0,0,16.92708333333333,-4.39453125,2.56,1.2027720746323178,-1,1
122387,97.52,8656,5457.0,785,23.75,83.125,0,0,0,3.170289855072463,-2.038043478260877,1.84,0.1761262803434097,1,1
122388,97.5,8656,3293.0,768,70.41666666666667,20.625,0,0,1,1.2499999999999858,4.375,2.0,0.6416517497718461,-1,1
122389,97.48,8656,3293.0,768,72.91666666666666,29.375,0,0,1,3.1250000000000178,17.18749999999999,0.8,1.1182484904567498,-1,1
122390,97.47,8656,3094.0,768,75.41666666666667,43.125,0,0,1,3.677552221241533,6.619593998234769,1.133,1.0943005103312795,-1,1
122391,97.45,8656,5463.0,785,20.416666666666668,49.375,0,0,0,0.0,-2.5022928466553595e-16,85.18699999999998,1.5707963267948966,1,1
122392,96.37,8656,3308.0,768,79.58333333333333,46.875,0,0,1,19.743336623889427,-1.0488647581441335,1.013,1.5246953919407222,-1,1
122393,96.37,8656,3308.0,768,100.0,50.0,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
122394,95.57,8656,5463.0,785,49.583333333333336,30.625,0,-1,0,4.718093890068405,-20.346779900920026,1.413,2.1759205447522287,1,2
122395,95.33,8656,3612.0,768,46.25,99.375,0,-1,1,-5.787037037037043,-15.625,0.72,1.3433326424278298,-1,2
122396,95.32,8656,3336.0,768,42.083333333333336,88.125,0,-1,1,2.3148148148148016,12.152777777777759,0.72,2.0773130976868295,-1,2
122397,95.31,8656,3612.0,768,43.75,96.875,0,-1,0,14.583333333333325,-14.84375,1.6,0.18182445460386337,-1,2
122398,95.29,8656,5468.0,785,32.916666666666664,26.875,0,-1,0,6.458333333333329,0.3124999999999991,4.0,0.4392457392711112,1,2
122399,95.24,8656,3244.0,768,41.25,71.875,0,-1,0,7.17507175071751,9.22509225092251,0.813,1.4165173260066437,-1,2
122400,95.23,8656,5463.0,785,52.916666666666664,20.625,0,-1,1,2.4032684450853075,-9.012256669069934,1.387,2.0736977873222253,1,2
122401,95.22,8656,5463.0,785,56.25,8.125,0,-1,1,16.513328615239423,15.03892427459306,1.413,0.05177110257662779,1,2
122402,95.2,8656,5465.0,785,79.58333333333333,29.375,0,-1,1,4.754142895952171,-7.131214343928277,1.227,2.0927833424895965,1,2
122403,95.18,8656,5465.0,785,85.41666666666666,20.625,0,-1,0,1.9607843137254874,14.338235294117641,3.4,2.6177835936416103,1,2
122404,95.14,8656,3468.0,768,7.916666666666671,30.625,0,-1,1,0.0,0.0,0.0,1.5707963267948966,-1,2
122405,95.14,8656,3468.0,768,7.916666666666671,30.625,0,-1,1,2.9761904761904745,-0.7440476190476191,1.68,0.4775356049317733,-1,2
122406,95.12,8656,3468.0,768,12.916666666666671,29.375,0,-1,0,15.087389293831801,-1.175640724194686,4.253,0.9188993073143944,-1,2
122407,95.06,8656,5468.0,785,22.916666666666664,75.625,0,-1,0,-5.894663479011961e-16,-2.3578653916047843e-15,6.026999999999987,1.5707963267948966,1,2
122408,94.99,8656,3233.0,768,76.25,0.625,0,-1,1,-5.15596803299821,8.700696055684453,1.293,1.2083617939861444,-1,2
122409,94.97,8656,3293.0,768,69.58333333333333,11.875,0,-1,1,1.2016342225426615,1.8024513338139845,1.387,0.09100270515097542,-1,2
122410,94.95,8656,3293.0,768,71.25,14.375,0,-1,1,-5.3763440860215095,7.056451612903223,1.24,1.5727487559789102,-1,2
122411,94.94,8656,3532.0,768,64.58333333333334,23.125,0,-1,0,11.23401313515381,2.1603871413757334,2.893,1.2403254104857828,-1,2
122412,94.9,8656,3444.0,785,2.9166666666666665,70.625,0,-1,1,0.0,0.0,0.0,1.5707963267948966,1,2
122413,94.9,8656,3444.0,785,2.9166666666666665,70.625,0,-1,1,1.136363636363636,0.5681818181818181,2.2,0.6909290048699,1,2
