,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
29470,99.94,7543,5198.0,772,49.583333333333336,49.375,0,0,1,-5.005005005005012,11.261261261261254,0.999,2.1784511420915944,-1,1
29471,99.92,7543,5216.0,772,44.583333333333336,60.625,0,0,1,-1.9682624259282555e-14,-3.936524851856511e-14,0.361,1.5707963267948966,-1,1
29472,99.91,7543,5216.0,772,44.583333333333336,60.625,0,0,1,-3.9682539682539795,-13.392857142857151,0.84,1.8694896704210642,-1,1
29473,99.9,7543,5203.0,772,41.25,49.375,0,0,1,1.9223375624759518,-1.4417531718570027,0.867,0.6763360189156765,-1,1
29474,99.88,7543,5203.0,772,42.916666666666664,48.12499999999999,0,0,1,5.1046452271567055,-30.62787136294025,0.653,1.7921539544941896,-1,1
29475,99.87,7543,3064.0,772,46.25,28.125,0,0,1,-0.9469696969696997,0.7102272727272707,1.76,2.1417950962811725,-1,1
29476,99.84,7543,3064.0,772,44.583333333333336,29.375,0,0,1,-4.464285714285719,19.345238095238088,1.68,1.9841424047012544,-1,1
29477,99.81,7543,5201.0,772,37.083333333333336,61.875,0,0,1,1.6447368421052584,3.289473684210517,1.52,1.3795177893958184,-1,1
29478,99.79,7543,5201.0,772,39.58333333333333,66.875,0,0,1,12.5,7.812499999999982,0.8,0.9886461299283751,-1,1
29479,99.77,7543,5216.0,772,49.583333333333336,73.125,0,0,1,1.1261261261261102,1.6891891891891797,1.48,1.4667431111073561,-1,1
29480,99.75,7543,5216.0,772,51.24999999999999,75.625,0,0,1,-4.166666666666667,13.541666666666655,1.2,2.53114293228748,-1,1
29481,99.73,7543,5211.0,772,46.25,91.875,0,0,1,0.7020499859589903,-1.1972076423927551e-14,1.187,0.6694372311054956,-1,1
29482,99.71,7543,5211.0,772,47.083333333333336,91.875,0,0,1,-4.5882083046570346,-9.463179628355137,1.453,1.5812287815495922,-1,1
29483,99.68,7543,5201.0,772,40.416666666666664,78.125,0,0,1,0.6313131313131385,-5.681818181818182,1.32,1.1225168682325684,-1,1
29484,99.66,7543,5201.0,772,41.25,70.625,0,0,1,2.192982456140348,-29.605263157894736,1.52,1.9112381715339244,-1,1
29485,99.63,7543,5213.0,772,44.583333333333336,25.625,0,0,1,1.3888888888888848,-2.0833333333333335,1.8,1.471319557636312,-1,1
29486,99.6,7543,5213.0,772,47.083333333333336,21.875,0,0,1,3.909304143862387,-14.659890539483973,1.279,2.0846035297622705,-1,1
29487,99.58,7543,5721.0,772,52.083333333333336,3.125,0,0,1,0.0,0.0,1.761,1.5707963267948966,-1,1
29488,99.55,7543,5721.0,772,52.083333333333336,3.125,0,0,1,-8.487654320987659,12.731481481481477,1.08,1.6329966888668537,-1,1
29489,99.53,7543,5213.0,772,42.916666666666664,16.875,0,0,1,1.1261261261261293,2.5337837837837816,1.48,0.6651547202081223,-1,1
29490,99.51,7543,5213.0,772,44.583333333333336,20.625,0,0,1,4.629629629629618,29.51388888888888,1.44,1.6781962304987865,-1,1
29491,99.48,7543,4926.0,772,51.24999999999999,63.125,0,0,1,3.5460992907801447,1.994680851063826,3.76,1.0397321123071728,-1,1
29492,99.42,7543,4926.0,772,64.58333333333334,70.625,0,0,1,0.9920634920634696,14.880952380952381,0.84,2.2680911945536533,-1,1
29493,99.4,7543,5216.0,772,65.41666666666667,83.125,0,0,1,2.1456925222615566,0.40231734792404245,3.107,1.0740559282103757,-1,1
29494,99.35,7543,5216.0,772,72.08333333333333,84.375,0,0,1,-6.049606775559584,-20.417422867513608,1.653,1.8423697500105205,-1,1
29495,99.32,7543,5203.0,772,62.083333333333336,50.625,0,0,1,0.6510416666666574,-1.953125000000011,1.28,1.299564549120662,-1,1
29496,99.3,7543,5203.0,772,62.916666666666664,48.12499999999999,0,0,1,1.3440860215053687,-20.161290322580633,1.24,2.1533524552795376,-1,1
29497,99.28,7543,3064.0,772,64.58333333333334,23.125,0,0,1,3.585330874820722,-0.7682851874615901,1.627,0.9712261158337108,-1,1
29498,99.25,7543,3064.0,772,70.41666666666667,21.875,0,0,1,15.632515632515606,-5.126570965080088e-15,0.693,0.9827937232473292,-1,1
29499,99.24,7543,5200.0,772,81.25,21.875,0,0,1,-3.552713678800501e-14,-8.881784197001252e-15,0.4,1.5707963267948966,-1,1
29500,99.23,7543,5200.0,772,81.25,21.875,0,0,1,7.291666666666643,-14.0625,0.8,2.3462591070075227,-1,1
29501,99.22,7543,5721.0,772,87.08333333333333,10.625,0,0,1,0.0,-4.9343245538895844e-15,0.36,1.5707963267948966,-1,1
29502,99.21,7543,5721.0,772,87.08333333333333,10.625,0,0,1,-14.254385964912274,1.6447368421052608,0.76,2.013044111537393,-1,1
29503,99.2,7543,3064.0,772,76.25,11.875,0,0,1,-1.1102230246251565e-14,1.9531249999999971,1.28,0.5880026035475677,-1,1
29504,99.18,7543,3064.0,772,76.25,14.375,0,0,0,14.079549454417455,30.35902851108764,0.947,0.5531789990042388,-1,1
29505,99.16,7543,5722.0,797,10.416666666666668,56.875,0,0,1,6.8946497517925955,11.031439602868156,1.8130000000000024,1.3476674474627912,1,1
29506,99.13,7543,5241.0,797,22.916666666666664,76.875,0,0,1,4.166666666666661,2.5,1.0,0.9233865023381016,1,1
29507,99.11,7543,5224.0,797,27.083333333333332,79.375,0,0,1,5.787037037037029,1.7361111111110914,0.72,0.7105242941776874,1,1
29508,99.1,7543,5224.0,797,31.25,80.625,0,0,0,0.0,-1.3158198810372246e-14,1.0799999999999983,1.5707963267948966,1,1
29509,99.08,7543,5225.0,797,31.25,80.625,0,0,1,2.3148148148148184,-20.83333333333337,1.0799999999999983,1.338106987268002,1,1
29510,99.06,7543,5225.0,797,33.75,58.125,0,0,1,1.4196479273140181,-2.1294718909710513,0.587,0.8780825670089437,1,1
29511,99.05,7543,5225.0,797,34.583333333333336,56.875,0,0,1,-6.797172376291476,4.078303425774843,0.613,2.735097233773582,1,1
29512,99.04,7543,5722.0,797,30.416666666666664,59.375,0,0,1,0.9191176470588208,1.3786764705882273,2.72,1.176005207095135,1,1
29513,99.0,7543,5203.0,772,67.08333333333333,36.875,0,0,0,-1.7808088615541365e-15,-4.452022153885341e-16,15.959999999999994,1.5707963267948966,-1,1
29514,98.72,7543,5220.0,797,25.416666666666664,18.125,0,0,1,3.9062499999999973,-8.7890625,1.28,1.707394691723001,1,1
29515,98.7,7543,5235.0,797,30.416666666666664,6.875,0,0,1,-6.344131569286608e-15,-7.93016446160826e-16,1.12,1.5707963267948966,1,1
29516,98.68,7543,5235.0,797,30.416666666666664,6.875,0,0,1,15.476190476190471,-2.6785714285714293,1.4,0.9457887211042224,1,1
29517,98.66,7543,5226.0,797,52.083333333333336,3.125,0,0,1,1.4880952380952295,2.2321428571428568,0.56,0.21312459966455016,1,1
29518,98.65,7543,5211.0,772,47.083333333333336,95.625,0,0,0,-4.678624716929613e-16,-9.357249433859226e-16,15.186999999999998,1.5707963267948966,-1,1
29519,98.39,7543,5235.0,797,54.58333333333333,5.625,0,0,1,-15.893197711379534,-1.1292796181819775e-15,1.573,2.5792788421964308,1,1
29520,98.36,7543,5220.0,797,29.583333333333332,5.625,0,0,1,0.6577216521967866,5.919494869771111,1.267,0.9728272758411223,1,1
29521,98.34,7543,5220.0,797,30.416666666666664,13.125,0,0,1,-0.694444444444445,26.04166666666666,2.4,1.9427016002781308,1,1
29522,98.3,7543,5228.0,797,28.749999999999996,75.625,0,0,1,-2.0161290322580645,-4.032258064516129,1.24,1.7617495992500345,1,1
29523,98.28,7543,5228.0,797,26.25,70.625,0,0,1,-1.5625000000000022,-14.062499999999995,1.6,1.7060387573386524,1,1
29524,98.26,7543,5220.0,797,23.75,48.12499999999999,0,0,1,0.0,4.687500000000017,0.7999999999999972,1.5953815361647568,1,1
29525,98.25,7543,5220.0,797,23.75,51.875,0,0,1,-7.767421216156236,-1.6644474034620569,2.253,2.950496654340196,1,1
29526,98.14,7543,5226.0,797,52.083333333333336,29.375,0,0,0,0.0,-1.672652391149011e-16,21.24000000000001,1.5707963267948966,1,1
29527,97.77,7543,5203.0,772,51.24999999999999,60.625,0,0,1,3.866976024748647,20.30162412993039,1.293,2.082907444918929,-1,1
29528,97.75,7543,4926.0,772,56.25,86.875,0,0,1,-3.2297397080004557e-14,-3.2297397080004557e-14,0.44,1.5707963267948966,-1,1
29529,97.74,7543,4926.0,772,56.25,86.875,0,0,1,-6.1274509803921635,-12.867647058823549,0.68,1.4844420394930884,-1,1
29530,97.73,7543,5201.0,772,52.083333333333336,78.125,0,0,1,4.166666666666655,6.2499999999999885,1.2,1.675619041471394,-1,1
29531,97.71,7543,4926.0,772,57.08333333333333,85.625,0,0,1,1.5860931353889065,-1.4274838218500192,2.627,0.044456324371059126,-1,1
29532,97.67,7543,4926.0,772,61.25000000000001,81.875,0,0,1,12.936610608020679,4.851228978007725,0.773,1.250561688366925,-1,1
29533,97.65,7543,5198.0,772,71.25,85.625,0,0,1,-8.881784197001252e-14,-7.812500000000089,0.16,0.6965239885843404,-1,1
29534,97.65,7543,5198.0,772,71.25,84.375,0,0,1,-7.6754385964912215,1.6447368421052444,0.76,2.552452116696118,-1,1
29535,97.64,7543,4926.0,772,65.41666666666667,85.625,0,0,1,-1.9527436047646916,-8.325046699005274e-15,1.707,2.387345882833952,-1,1
29536,97.61,7543,4926.0,772,62.083333333333336,85.625,0,0,1,-3.7509377344336245,-23.443360840210058,1.333,1.6278607860462235,-1,1
29537,97.59,7543,5203.0,772,57.08333333333333,54.375,0,0,1,0.595238095238097,-2.678571428571429,1.4,1.3372769875418726,-1,1
29538,97.56,7543,5203.0,772,57.91666666666667,50.625,0,0,1,4.632203075782832,-22.929405225125066,1.799,2.2490322227664827,-1,1
29539,97.53,7543,5721.0,772,66.25,9.375,0,0,1,1.9201228878648289,10.08064516129032,0.868,0.6004339755626832,-1,1
29540,97.52,7543,5721.0,772,67.91666666666667,18.125,0,0,1,-8.226390259953943,14.807502467917072,1.013,1.682371915057548,-1,1
29541,97.5,7543,5203.0,772,59.583333333333336,33.125,0,0,1,-1.7361111111111236,1.3020833333333335,0.96,2.1425799613030634,-1,1
29542,97.48,7543,5203.0,772,57.91666666666667,34.375,0,0,1,-3.8580246913580356,24.305555555555546,1.08,1.9540248810648428,-1,1
29543,97.46,7543,5201.0,772,53.75,60.625,0,0,1,2.0833333333333215,2.343749999999991,1.6,1.16736014355747,-1,1
29544,97.44,7543,5201.0,772,57.08333333333333,64.375,0,0,1,10.423905489923543,20.847810979847104,1.439,2.1163971278497193,-1,1
29545,97.41,7543,5211.0,772,72.08333333333333,94.375,0,0,1,0.0,-5.057243670890392e-14,0.281,1.5707963267948966,-1,1
29546,97.41,7543,5211.0,772,72.08333333333333,94.375,0,0,1,-3.4722222222222174,-10.416666666666682,0.96,1.0595656145171066,-1,1
29547,97.39,7543,4926.0,772,68.75,84.375,0,0,1,0.32051282051281865,-1.923076923076923,2.6,0.6376693265346004,-1,1
29548,97.35,7543,4926.0,772,69.58333333333333,79.375,0,0,1,-2.815315315315309,-32.9391891891892,1.48,2.1667309370789782,-1,1
29549,97.32,7543,3064.0,772,65.41666666666667,30.625,0,0,1,-4.440892098500626e-14,0.0,0.32,1.5707963267948966,-1,1
29550,97.32,7543,3064.0,772,65.41666666666667,30.625,0,0,1,-5.952380952380969,16.36904761904761,0.84,1.7784071953170006,-1,1
29551,97.3,7543,5203.0,772,60.416666666666664,44.375,0,0,1,-1.3664283380001925e-14,0.0,0.52,1.5707963267948966,-1,1
29552,97.29,7543,5203.0,772,60.416666666666664,44.375,0,0,1,-4.861111111111125,-21.874999999999996,1.2,2.4014216270861986,-1,1
29553,97.27,7543,5213.0,772,54.58333333333333,18.125,0,0,1,3.2679738562091525,-2.4509803921568634,2.04,1.4041109621534322,-1,1
29554,97.24,7543,5213.0,772,61.25000000000001,13.125,0,0,1,2.873563218390801,-8.620689655172418,1.16,2.172794905972828,-1,1
29555,97.22,7543,5721.0,772,64.58333333333334,3.125,0,0,1,-3.2297397080004557e-14,0.0,0.44,1.5707963267948966,-1,1
29556,97.21,7543,5721.0,772,64.58333333333334,3.125,0,0,1,-12.500000000000036,12.499999999999995,0.8,1.6742234181160822,-1,1
