,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
3771,99.98,7530,5486.0,792,50.416666666666664,49.375,0,0,1,-16.544117647058822,-1.5673736818237502e-14,1.36,3.1329223506259987,-1,1
3772,99.96,7530,5478.0,792,27.91666666666667,49.375,0,0,1,1.4367816091953989,-9.188052617587503e-15,2.32,0.00909065866506255,-1,1
3773,99.92,7530,5478.0,792,31.25,49.375,0,0,0,11.339662447257377,15.822784810126574,3.16,1.9317657622116358,-1,1
3774,99.73,7530,5476.0,771,29.583333333333332,0.625,0,0,1,5.3590568060021475,5.359056806002141,0.933,0.18935479747062223,1,1
3775,99.71,7530,5480.0,771,35.41666666666667,5.625,0,0,1,-5.208333333333348,-4.687500000000002,0.8,3.0195035161924957,1,1
3776,99.7,7530,5476.0,771,31.25,1.875,0,0,1,0.0,-1.3877787807814457e-15,0.32,1.5707963267948966,1,1
3777,99.69,7530,5476.0,771,31.25,1.875,0,0,0,11.011904761904761,1.339285714285714,2.8,0.7426914205345638,1,1
3778,99.64,7530,5479.0,792,37.916666666666664,94.375,0,0,0,11.52482269503546,-1.9946808510638374,1.88,0.6165897254325835,-1,1
3779,99.61,7530,5480.0,771,40.416666666666664,9.375,0,0,1,-1.9516003122560555,8.782201405152225,0.427,1.2414739837364748,1,1
3780,99.6,7530,5480.0,771,39.58333333333333,13.125,0,0,1,-4.3796782927217714,5.972288580984229,2.093,1.8666036401897126,1,1
3781,99.56,7530,5485.0,771,30.416666666666664,25.625,0,0,1,-1.7763568394002505e-13,31.25,0.04,1.2499442447530755,1,1
3782,99.56,7530,5485.0,771,30.416666666666664,26.875,0,0,0,11.111111111111107,-5.921189464667502e-15,1.2,0.3900480722634498,1,1
3783,99.54,7530,3281.0,792,56.25,73.125,0,0,1,1.0964912280701504,4.934210526315771,0.76,1.9115989158427225,-1,1
3784,99.53,7530,3281.0,792,57.08333333333333,76.875,0,0,0,13.081395348837201,-2.1802325581395348,1.72,0.682370410971206,-1,1
3785,99.5,7530,5485.0,771,20.416666666666668,26.875,0,0,1,10.057471264367809,-5.387931034482759,1.16,0.9000281219003999,1,1
3786,99.48,7530,5480.0,771,32.083333333333336,20.625,0,0,1,-8.074349270001139e-15,1.4204545454545454,0.88,1.1781852777639021,1,1
3787,99.46,7530,5480.0,771,32.083333333333336,21.875,0,0,1,-14.436958614051981,-6.015399422521656,1.039,3.1398072600217573,1,1
3788,99.45,7530,5476.0,771,17.083333333333332,15.625,0,0,1,-3.469812630117971,-2.60235947258848,1.441,2.9072653488724876,1,1
3789,99.42,7530,5476.0,771,12.083333333333334,11.875,0,0,1,-6.1274509803921555,21.139705882352935,1.36,1.7558237480396384,1,1
3790,99.4,7530,3099.0,771,3.75,40.625,0,0,1,-3.700743415417189e-15,10.416666666666638,0.24,1.4994888620096063,1,1
