,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
63225,100.0,7560,5198.0,772,50.416666666666664,50.625,0,0,1,-9.027777777777786,3.1249999999999942,1.2,2.880635968873082,1,1
63226,99.98,7560,5203.0,772,39.58333333333333,54.375,0,0,1,3.0487804878048825,-1.5243902439024435,1.64,0.4298259247177834,1,1
63227,99.95,7560,5203.0,772,44.583333333333336,51.875,0,0,1,-1.3888888888888988,-13.541666666666673,1.2,1.9196984445399246,1,1
63228,99.93,7560,5208.0,772,42.916666666666664,35.625,0,0,1,2.840909090909091,-2.840909090909099,0.88,1.0852375767544535,1,1
63229,99.91,7560,5208.0,772,45.416666666666664,33.125,0,0,1,2.192982456140348,-18.09210526315789,0.76,1.974813222664533,1,1
63230,99.9,7560,3064.0,772,47.083333333333336,19.375,0,0,1,-2.314814814814821,2.3148148148148113,1.08,1.886549951582845,1,1
63231,99.88,7560,3064.0,772,44.583333333333336,21.875,0,0,1,-4.1666666666666705,21.527777777777768,1.8,1.9292765351181023,1,1
63232,99.85,7560,5201.0,772,37.083333333333336,60.625,0,0,1,1.9841269841269729,-1.691768418476429e-14,0.84,0.17176015132820346,1,1
63233,99.84,7560,5201.0,772,38.75,60.625,0,0,1,5.787037037037034,21.701388888888886,1.44,1.979631166153051,1,1
63234,99.81,7560,5211.0,772,47.083333333333336,91.875,0,0,1,1.2254901960784244,-2.0898315757650004e-14,0.68,0.6771752120014887,1,1
63235,99.8,7560,5211.0,772,47.91666666666667,91.875,0,0,1,9.374999999999982,4.6875,0.8,1.260592603304763,1,1
63236,99.79,7560,4926.0,772,55.41666666666667,95.625,0,0,1,-0.9469696969697158,-14.204545454545471,0.88,1.007205807178052,1,1
63237,99.77,7560,5216.0,772,54.58333333333333,83.125,0,0,1,-1.7763568394002505e-13,-3.552713678800501e-13,0.04,1.5707963267948966,1,1
63238,99.77,7560,5216.0,772,54.58333333333333,83.125,0,0,1,-6.696428571428564,10.044642857142843,1.12,2.8566271928422218,1,1
63239,99.75,7560,5211.0,772,47.083333333333336,94.375,0,0,1,-4.464285714285721,-10.044642857142895,1.12,1.4694872454777188,1,1
63240,99.73,7560,5201.0,772,42.083333333333336,83.125,0,0,1,3.0864197530864153,9.259259259259245,1.08,1.917706340537542,1,1
