,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
73093,100.0,7565,3202.0,781,50.416666666666664,50.625,0,0,1,-11.111111111111114,1.041666666666655,1.2,3.077908379259128,-1,1
73094,99.98,7565,5539.0,781,37.083333333333336,51.875,0,0,1,-7.105427357601002e-14,-7.105427357601002e-14,0.1,1.5707963267948966,-1,1
73095,99.97,7565,5539.0,781,37.083333333333336,51.875,0,0,1,1.2254901960784244,-11.029411764705882,0.68,1.5504964209701633,-1,1
73096,99.96,7565,5542.0,781,37.916666666666664,44.375,0,0,1,-5.9523809523809685,-8.928571428571479,0.14,2.267638632616185,-1,1
73097,99.96,7565,5542.0,781,37.083333333333336,43.125,0,0,1,-5.859375000000005,21.484374999999982,1.28,2.1219782030076972,-1,1
73098,99.94,7565,5551.0,781,29.58333333333333,70.625,0,0,1,-5.0753052554292867e-14,0.0,0.14,1.5707963267948966,-1,1
73099,99.93,7565,5551.0,781,29.58333333333333,70.625,0,0,1,12.896825396825395,4.464285714285714,0.84,0.7215630192841386,-1,1
73100,99.92,7565,3501.0,781,40.416666666666664,74.375,0,0,1,-62.49999999999991,31.249999999999822,0.08,3.0722779741718984,-1,1
73101,99.92,7565,3501.0,781,35.41666666666667,76.875,0,0,1,-7.211538461538468,-7.211538461538475,1.04,2.093614395162277,-1,1
73102,99.9,7565,5551.0,781,27.91666666666667,69.375,0,0,1,-2.732856676000385e-13,576.9230769230759,0.013,1.9276652560934369,-1,1
73103,99.9,7565,5551.0,781,27.91666666666667,76.875,0,0,1,8.836324089178891,15.29363784665578,1.226,1.6871047771714718,-1,1
73104,99.88,7565,5552.0,781,38.75,95.625,0,0,1,-0.6214267959234473,0.9321401938851498,1.341,2.8055137399093115,-1,1
73105,99.85,7565,5552.0,781,37.916666666666664,96.875,0,0,0,3.679175864606323,-2.7593818984547775,0.453,0.0033021343927986803,-1,1
73106,99.71,7565,5552.0,781,40.416666666666664,98.125,0,0,0,10.586811857229284,-8.318209316394434,1.653,0.018950993962827796,-1,1
73107,99.68,7565,5603.0,786,42.083333333333336,15.625,0,0,1,13.364779874213824,8.254716981132072,2.12,0.03490693627160368,1,1
73108,99.66,7565,4269.0,786,70.41666666666667,33.125,0,0,1,2.0833333333333046,-8.33333333333331,1.2000000000000028,2.107354842390086,1,1
73109,99.64,7565,4269.0,786,72.91666666666666,23.125,0,0,0,2.2318937618569326,-1.1893919246067965e-15,2.987,0.9211224568968313,1,1
73110,99.59,7565,5551.0,781,20.41666666666667,76.875,0,0,1,-8.804366966015145,-7.923930269413629,1.893,2.2860212769176473,-1,1
73111,99.55,7565,5547.0,781,3.75,61.875,0,0,1,0.8443093549476467,1.266464032421472,0.987,1.1194904576452596,-1,1
73112,99.54,7565,5547.0,781,4.583333333333329,63.125,0,0,1,1.3020833333333357,15.62499999999999,1.28,1.8272963843812373,-1,1
73113,99.51,7565,5551.0,781,6.25,83.125,0,0,1,1.7205781142463867,5.16173434273915,1.453,1.6679054259072512,-1,1
73114,99.49,7565,5551.0,781,8.75,90.625,0,0,0,13.976793248945144,0.39556962025316006,3.16,0.7552112489329942,-1,1
73115,99.43,7565,5603.0,786,47.083333333333336,8.125,0,0,0,1.9841269841269729,-8.928571428571427,0.84,2.1188941600731384,1,1
73116,99.31,7565,5552.0,781,47.91666666666667,98.125,0,0,1,-2.9761904761904847,-11.904761904761923,0.84,1.2060744032813695,-1,1
73117,99.3,7565,3501.0,781,45.416666666666664,88.125,0,0,1,-3.552713678800501e-13,31.249999999998934,0.04,2.1957237203611335,-1,1
73118,99.3,7565,3501.0,781,45.416666666666664,89.375,0,0,1,1.0416666666666519,10.937499999999982,0.8,2.2060840679214095,-1,1
