,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
5809,99.98,7531,3720.0,793,50.416666666666664,49.375,0,0,1,-11.768167107972936,14.342453662842006,1.133,2.5013403548722404,-1,1
5810,99.96,7531,5509.0,793,37.083333333333336,65.625,0,0,1,1.32908027644869,-5.980861244019139,0.627,1.163134984618722,-1,1
5811,99.95,7531,5509.0,793,37.916666666666664,61.875,0,0,0,14.804579549940781,-13.817607579944733,2.533,1.505769055517889,-1,1
5812,99.91,7531,3602.0,779,24.583333333333332,73.125,0,0,1,12.09677419354838,10.080645161290311,1.24,1.2275165599324362,1,1
5813,99.89,7531,2995.0,779,39.58333333333333,85.625,0,0,1,-3.0864197530864206,1.5432098765432054,3.24,3.081961940458625,1,1
5814,99.83,7531,3944.0,793,70.41666666666667,9.375,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
5815,99.83,7531,3944.0,793,70.41666666666667,9.375,0,0,1,2.5285363386793733,6.5019505851755515,2.307,0.3765504293964725,-1,1
5816,99.79,7531,3944.0,793,76.25,24.375,0,0,0,9.114583333333304,11.718749999999995,0.64,0.11857471210309924,-1,1
5817,99.78,7531,3602.0,779,17.916666666666668,68.125,0,0,0,-5.22457893941249e-15,-2.089831575764996e-14,0.6800000000000015,1.5707963267948966,1,1
5818,99.77,7531,3944.0,793,79.58333333333333,34.375,0,0,0,10.793308148947645,3.946303291958974,1.853,1.170186663494936,-1,1
5819,99.52,7531,3659.0,779,4.583333333333333,53.125,0,0,1,0.9469696969696967,31.249999999999982,0.88,1.8536383575857232,1,1
5820,99.5,7531,3602.0,779,5.416666666666667,80.625,0,0,1,1.7361111111111105,0.8680555555555507,2.88,0.817822958031154,1,1
5821,99.45,7531,3602.0,779,10.416666666666668,83.125,0,0,1,-4.504504504504507,-14.358108108108109,1.48,1.7520409912494017,1,1
5822,99.43,7531,3659.0,779,3.75,61.875,0,0,1,1.795977011494252,3.2327586206896495,2.32,1.2710800237527378,1,1
5823,99.39,7531,3659.0,779,7.916666666666666,69.375,0,0,1,6.205673758865247,12.632978723404248,1.88,1.6064312822120272,1,1
