,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
88989,99.99,7576,5198.0,772,49.583333333333336,49.375,0,0,1,-15.632515632515647,3.6075036075035873,0.693,2.9453964934646257,-1,1
88990,99.99,7576,5203.0,772,38.75,51.875,0,0,1,-2.405002405002432,10.822510822510822,0.34650000000000003,1.8798225880180008,-1,1
88991,99.98,7576,5203.0,772,37.916666666666664,55.625,0,0,1,-3.9893617021276655,10.638297872340418,1.88,2.282418630904093,-1,1
88992,99.95,7576,5201.0,772,30.416666666666657,75.625,0,0,1,-1.298981235393236e-14,2.2851919561242884,0.547,1.939373809179949,-1,1
88993,99.94,7576,5201.0,772,30.416666666666657,76.875,0,0,1,5.787037037037054,26.041666666666647,0.72,1.9611413846458126,-1,1
88994,99.92,7576,5211.0,772,34.58333333333334,95.625,0,0,1,35.84229390680991,13.440860215053611,0.093,1.00548547983742,-1,1
88995,99.92,7576,5211.0,772,37.916666666666664,96.875,0,0,1,-5.212987786714324,-11.17068811438786,1.119,1.538879955894188,-1,1
88996,99.9,7576,5201.0,772,32.08333333333334,84.375,0,0,1,-0.4842146039124657,-5.084253341080767,1.721,1.3089713781704397,-1,1
88997,99.87,7576,5201.0,772,31.25,75.625,0,0,1,-2.8172188415596153,-21.1291413116971,1.479,1.780338234080835,-1,1
88998,99.85,7576,5213.0,772,27.08333333333333,44.375,0,0,1,-0.3108292925525297,-1.3987318164863882,2.681,1.915905769927227,-1,1
88999,99.8,7576,5213.0,772,26.25,40.625,0,0,1,3.3934458018227662,17.452006980802782,1.719,1.673578720696303,-1,1
89000,99.77,7576,5201.0,772,32.08333333333334,70.625,0,0,1,1.2493753123438247,0.6246876561719141,2.001,0.786353272944652,-1,1
89001,99.74,7576,5201.0,772,34.58333333333334,71.875,0,0,1,12.499999999999986,3.750000000000014,1.0,0.7424267942805629,-1,1
89002,99.72,7576,5216.0,772,47.083333333333336,75.625,0,0,1,-2.960594732333751e-14,-5.921189464667502e-14,0.24,1.5707963267948966,-1,1
89003,99.72,7576,5216.0,772,47.083333333333336,75.625,0,0,1,-11.029411764705891,1.838235294117626,0.68,2.8881971038033454,-1,1
89004,99.7,7576,5201.0,772,39.58333333333333,76.875,0,0,1,-5.921189464667502e-14,-1.1842378929335004e-13,0.12,1.5707963267948966,-1,1
89005,99.7,7576,5201.0,772,39.58333333333333,76.875,0,0,1,-1.543209876543214,12.731481481481481,1.08,2.270855830305931,-1,1
89006,99.68,7576,5211.0,772,37.916666666666664,90.625,0,0,1,-3.552713678800501e-14,-3.552713678800501e-14,0.4,1.5707963267948966,-1,1
89007,99.68,7576,5211.0,772,37.916666666666664,90.625,0,0,1,-4.901960784313718,-23.89705882352943,0.68,1.4164429856417382,-1,1
89008,99.66,7576,5201.0,772,34.58333333333334,74.375,0,0,1,0.4166666666666643,-3.750000000000007,2.0,1.2045628074575312,-1,1
89009,99.63,7576,5201.0,772,35.41666666666667,66.875,0,0,0,10.736703006276839,-20.647505781301618,3.027,2.0492054176197128,-1,1
89010,99.58,7576,5209.0,780,32.083333333333336,96.875,0,0,1,5.589430894308937,-1.5243902439024477,1.64,0.3806446323306182,1,1
89011,99.55,7576,5204.0,780,41.25,94.375,0,0,1,-5.208333333333334,-7.401486830834377e-15,1.92,2.568419471366571,1,1
89012,99.51,7576,5202.0,772,68.75,5.625,0,0,0,-2.3527905157619213e-15,-2.9409881447024017e-16,6.039999999999999,1.5707963267948966,-1,1
89013,99.41,7576,5209.0,780,27.083333333333332,98.125,0,0,1,1.8939393939393911,-12.784090909090908,0.88,0.9461339824995315,1,1
89014,99.39,7576,5214.0,780,28.749999999999996,88.125,0,0,1,-3.075030750307503,9.225092250922476,0.813,2.4465625769928514,1,1
89015,99.38,7576,5209.0,780,26.25,95.625,0,0,1,3.9763690070438504,0.8520790729379589,1.467,0.8152009867997737,1,1
89016,99.35,7576,5209.0,780,32.083333333333336,96.875,0,0,0,0.0,0.0,0.0,1.5707963267948966,1,1
