,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
13931,100.0,7535,4269.0,786,49.583333333333336,50.625,0,0,1,-11.513157894736842,-4.934210526315794,1.52,2.837584217042359,-1,1
13932,99.97,7535,5603.0,786,32.08333333333334,43.125,0,0,1,0.408496732026131,-4.28921568627451,2.04,1.7046838193359766,-1,1
13933,99.94,7535,5603.0,786,32.91666666666666,34.375,0,0,1,12.048192771084334,16.942771084337345,3.32,1.9354458241070382,-1,1
13934,99.88,7535,5589.0,786,72.08333333333333,90.625,0,0,0,-0.8114248620577966,-4.868549172346655,1.027,0.84415398611317,-1,1
13935,99.84,7535,5587.0,786,68.75,84.375,0,0,1,-5.208333333333339,9.375,0.8,2.9466572913813116,-1,1
13936,99.83,7535,5596.0,786,62.916666666666664,90.625,0,0,1,-5.952380952380945,-11.904761904761923,0.84,1.4053533586294948,-1,1
13937,99.82,7535,3381.0,786,57.91666666666667,80.625,0,0,1,-0.5482456140350986,1.6447368421052537,1.52,2.549882618427318,-1,1
13938,99.79,7535,3381.0,786,57.08333333333333,83.125,0,0,1,1.6025641025641002,12.019230769230756,1.04,2.273960162357149,-1,1
13939,99.77,7535,5596.0,786,58.75,95.625,0,0,1,-3.3333333333333357,-1.4210854715202004e-14,1.0,2.3446476592858363,-1,1
13940,99.76,7535,5596.0,786,55.41666666666667,95.625,0,0,1,-1.602564102564114,-6.009615384615398,1.04,1.1261206481886044,-1,1
13941,99.74,7535,3381.0,786,53.75,89.375,0,0,1,2.0280235988200586,-5.254424778761066,4.52,0.8036738296394086,-1,1
13942,99.66,7535,3381.0,786,62.916666666666664,65.625,0,0,1,-0.4629629629629722,-28.47222222222222,1.8,2.3413018273558674,-1,1
13943,99.63,7535,5594.0,786,62.083333333333336,14.375,0,0,1,2.840909090909075,-3.5511363636363638,1.76,1.8006627903351293,-1,1
13944,99.6,7535,5594.0,786,67.08333333333333,8.125,0,0,1,14.802631578947368,24.67105263157895,1.52,0.632748835002183,-1,1
13945,99.58,7535,4269.0,786,89.58333333333334,45.62500000000001,0,0,1,-5.26327952414889e-13,-46.296296296297086,0.027,2.065929590263301,-1,1
13946,99.58,7535,4269.0,786,89.58333333333334,44.375,0,0,0,-4.45579115015897e-16,0.0,31.893,1.5707963267948966,-1,1
13947,99.04,7535,5587.0,786,99.58333333333333,0.625,0,0,1,-5.572065378900456,35.289747399702804,1.346,1.4948412619720022,-1,1
13948,99.02,7535,4269.0,786,92.91666666666667,48.12499999999999,0,0,0,13.888888888888573,20.833333333333336,0.12,1.0976703286642322,-1,1
13949,99.0,7535,5599.0,795,1.25,51.875,0,0,1,7.870370370370379,-1.388888888888891,3.5999999999999943,0.21902179745734385,1,1
13950,98.94,7535,3831.0,786,70.41666666666667,53.125,0,0,0,0.0,-6.16790569236198e-16,23.040000000000006,1.5707963267948966,-1,1
13951,98.55,7535,5595.0,795,69.58333333333333,98.125,0,0,1,-13.703323055841052,-7.708119218910601,0.973,1.8808251457555372,1,1
13952,98.54,7535,5600.0,795,56.25,90.625,0,0,1,-2.117746717492612,-4.7649301143583225,0.787,1.3070495842978633,1,1
13953,98.52,7535,5600.0,795,54.58333333333333,86.875,0,0,1,-9.722222222222227,-5.2083333333333455,1.2,2.157366829782695,1,1
13954,98.51,7535,5598.0,795,42.916666666666664,80.625,0,0,1,-1.388888888888918,-6.250000000000083,0.5999999999999943,1.3550064516608258,1,1
13955,98.5,7535,5598.0,795,42.083333333333336,76.875,0,0,1,12.254901960784284,-5.514705882352941,0.68,0.013543189976348638,1,1
13956,98.49,7535,5599.0,795,50.416666666666664,73.125,0,0,1,-9.868421052631573,-13.15789473684211,1.52,2.165948048936278,1,1
13957,98.47,7535,5584.0,795,35.41666666666667,53.125,0,0,1,0.612745098039207,-2.7573529411764754,1.36,1.3619309884002517,1,1
13958,98.45,7535,5584.0,795,36.25,49.375,0,0,1,20.051899032790754,-11.500353857041764,1.413,0.9653759118064857,1,1
13959,98.42,7535,5592.0,795,64.58333333333334,33.125,0,0,1,2.4854424087487494,2.130379207498932,2.347,0.3269063033780908,1,1
13960,98.38,7535,5592.0,795,70.41666666666667,38.125,0,0,1,10.195035460992903,-3.324468085106387,1.88,1.3643927294492213,1,1
13961,98.35,7535,5586.0,795,89.58333333333334,31.875,0,0,1,7.392473118279562,3.024193548387091,1.24,1.0957392699464452,1,1
13962,98.33,7535,5586.0,795,98.75,35.625,0,0,0,-2.017756255044448,45.24818401937043,0.413,2.7361264446372866,1,1
13963,98.32,7535,5601.0,786,1.25,60.625,0,0,1,0.0,-5.25025112321351e-16,27.066999999999993,1.5707963267948966,-1,1
13964,97.87,7535,5599.0,795,99.58333333333333,0.625,0,0,0,-3.034717164360285,31.864530225782946,1.373,0.7786610179771267,1,1
13965,97.85,7535,4269.0,786,4.583333333333329,55.625,0,0,1,8.791939929664464,9.623609923011102,3.507000000000005,1.3780336684989398,-1,1
13966,97.79,7535,5602.0,795,64.58333333333334,10.625,0,0,1,7.751937984496113,-3.6337209302325593,1.72,1.55835221458878,1,1
13967,97.76,7535,5599.0,795,77.91666666666667,4.375,0,0,1,1.4367816091953698,3.232758620689654,1.16,0.03542361273491367,1,1
13968,97.74,7535,5599.0,795,79.58333333333333,8.125,0,0,0,7.738095238095245,24.107142857142847,1.4,0.5569670853881195,1,1
13969,97.72,7535,5580.0,786,9.583333333333329,58.125,0,0,1,7.728494623655945,-9.072580645161331,2.4799999999999898,1.064310048001871,-1,1
13970,97.68,7535,5582.0,795,71.25,64.375,0,0,1,-1.2254901960784452,-9.191176470588255,0.68,1.4353090339981602,1,1
13971,97.66,7535,5582.0,795,70.41666666666667,58.125,0,0,1,9.43618778013681,17.692852087756535,1.413,2.195563330986454,1,1
13972,97.64,7535,5598.0,795,83.75,83.125,0,0,1,1.2094823415578062,-6.875111134592164e-15,2.067,1.177345688865961,1,1
13973,97.61,7535,5598.0,795,86.25,83.125,0,0,1,4.704301075268802,-33.26612903225808,1.24,2.2286981447221197,1,1
13974,97.58,7535,5584.0,795,92.91666666666667,44.375,0,0,0,6.099420555047262,4.174290942360476,1.093,0.5969072737125838,1,1
13975,97.57,7535,5601.0,786,0.4166666666666714,51.875,0,0,1,-6.838454109178637e-17,-4.376610629874328e-15,1.623500000000007,1.5707963267948966,-1,1
13976,97.54,7535,5601.0,786,0.4166666666666714,51.875,0,0,1,4.619648906683071,0.7699414844471699,1.623500000000007,0.19907230975476076,-1,1
13977,97.51,7535,5601.0,786,7.916666666666671,53.125,0,0,1,4.599431343033945,10.662318113396886,1.993,1.4494558845247263,-1,1
13978,97.48,7535,5596.0,786,17.08333333333333,74.375,0,0,1,4.901960784313726,5.882352941176467,3.4,1.4662345637646852,-1,1
13979,97.42,7535,5586.0,795,66.25,5.625,0,0,0,-6.167905692361983e-16,-7.709882115452478e-17,23.039999999999992,1.5707963267948966,1,1
13980,97.04,7535,5580.0,786,12.916666666666671,68.125,0,0,1,3.2051282051281977,-13.221153846153848,2.08,1.4490168291995382,-1,1
13981,97.0,7535,5603.0,786,19.58333333333333,40.625,0,0,1,2.8292181069958837,-4.243827160493828,3.24,1.2966288756752375,-1,1
13982,96.95,7535,5603.0,786,28.75,26.875,0,0,0,13.440860215053753,-21.169354838709676,1.24,1.7404346757895697,-1,1
13983,96.64,7535,5600.0,795,54.58333333333333,99.375,0,0,1,6.944444444444435,-20.833333333333346,1.2,0.667553493537216,1,1
13984,96.62,7535,5595.0,795,62.916666666666664,74.375,0,0,1,-6.944444444444583,-31.25000000000012,0.12,1.291274174511255,1,1
13985,96.62,7535,5595.0,795,62.083333333333336,70.625,0,0,0,0.0,0.0,0.6529999999999916,1.5707963267948966,1,1
13986,96.61,7535,3381.0,786,36.25,34.375,0,0,1,0.8680555555555556,4.774305555555554,2.88,1.3603401390736993,-1,1
13987,96.56,7535,3381.0,786,38.75,48.12499999999999,0,0,1,0.0,21.87499999999999,1.6,2.066561401899338,-1,1
13988,96.53,7535,5596.0,786,38.75,83.125,0,0,1,4.504504504504503,1.2668918918918894,5.92,1.1397258875673286,-1,1
13989,96.43,7535,5596.0,786,65.41666666666667,90.625,0,0,1,-4.006410256410268,-8.413461538461538,1.04,1.3268567592805465,-1,1
13990,96.41,7535,3831.0,786,61.25000000000001,81.875,0,0,1,-1.9841269841269897,-5.208333333333342,1.68,1.432312228222271,-1,1
13991,96.39,7535,3831.0,786,57.91666666666667,73.125,0,0,1,0.3720238095238042,-28.45982142857143,2.24,2.3354898997246702,-1,1
13992,96.35,7535,5594.0,786,58.75,9.375,0,0,1,4.120879120879117,2.06043956043956,3.64,0.43702668036759434,-1,1
13993,96.29,7535,5594.0,786,73.75,16.875,0,0,1,7.902298850574705,-9.698275862068966,1.16,2.090394943819173,-1,1
13994,96.27,7535,3831.0,786,82.91666666666667,5.625,0,0,1,2.4193548387096704,1.612903225806451,6.2,0.9222617034652212,-1,1
13995,96.16,7535,5600.0,795,2.083333333333333,84.375,0,0,0,0.0,0.0,40.95999999999998,1.5707963267948966,1,1
13996,95.48,7535,5596.0,786,75.41666666666667,90.625,0,0,0,0.0,-6.836414449031597e-16,20.787000000000035,1.5707963267948966,-1,1
13997,95.13,7535,5590.0,795,30.416666666666664,9.375,0,0,1,-8.979885057471263,7.004310344827585,2.32,2.2158411315166577,1,1
13998,95.09,7535,5597.0,795,9.583333333333334,25.625,0,0,1,2.9296874999999987,-1.46484375,2.56,0.7906652328244607,1,1
13999,95.05,7535,5597.0,795,17.083333333333332,21.875,0,0,0,14.408000678023559,6.356470887363335,3.933,0.29700213678275306,1,1
14000,94.98,7535,5603.0,786,26.25,53.125,0,0,0,13.711151736745872,-4.570383912248655,0.547,0.3123168719906411,-1,1
14001,94.97,7535,5582.0,795,66.25,49.375,0,0,0,5.9273628623774055,-6.891782112125123e-15,3.093,0.04051835247834655,1,1
14002,94.92,7535,5603.0,786,15.416666666666671,50.625,0,0,1,-0.5526083112290021,-2.901193633952257,15.079999999999984,2.1935562862641027,-1,1
14003,94.67,7535,5594.0,786,7.083333333333329,6.875,0,0,1,-4.4408920984996164e-15,12.499999999997149,0.20000000000004547,1.1586211516324112,-1,1
14004,94.67,7535,5595.0,795,92.91666666666667,90.625,0,0,0,-3.9110650103761935e-15,-3.9110650103761935e-15,3.6335000000000264,1.5707963267948966,1,1
14005,94.61,7535,5600.0,795,92.91666666666667,90.625,0,0,1,-1.8347782211825312,2.064125498830342,3.6334999999999695,2.6932499719131786,1,1
14006,94.54,7535,5600.0,795,86.25,98.125,0,0,1,9.114583333333314,-8.7890625,1.28,0.7471408001587226,1,1
14007,94.52,7535,5595.0,795,97.91666666666666,86.875,0,0,1,-1.7763568394002505e-13,-15.625000000000533,0.08,0.0584130047654908,1,1
14008,94.52,7535,5595.0,795,97.91666666666666,85.625,0,0,0,-6.539739859734005e-15,-6.539739859734005e-15,2.173000000000002,1.5707963267948966,1,1
14009,94.49,7535,5594.0,786,2.9166666666666714,16.875,0,0,0,12.867647058823524,-5.974264705882352,2.72,1.1065399593561824,-1,1
14010,94.39,7535,5598.0,795,64.58333333333334,98.125,0,0,1,-1.904940310348794e-14,-25.134048257372655,0.746,0.878376887021765,1,1
14011,94.38,7535,5599.0,795,64.58333333333334,79.375,0,0,1,-833.333333333357,2499.999999999986,0.001,2.6138129295875614,1,1
14012,94.38,7535,5599.0,795,63.74999999999999,81.875,0,0,1,0.8564576909900602,16.700924974306254,0.973,2.4559196799635,1,1
14013,94.37,7535,5598.0,795,64.58333333333334,98.125,0,0,1,-4.0953471801734886e-14,-4.0953471801734886e-14,0.347,1.5707963267948966,1,1
14014,94.36,7535,5598.0,795,64.58333333333334,98.125,0,0,0,-1.3594344752583312,-6.117455138662317,0.613,0.9036309972225435,1,1
14015,94.34,7535,5589.0,786,37.916666666666664,6.875,0,0,1,-10.416666666666696,-7.8125,0.16,3.1061807321719566,-1,1
14016,94.33,7535,5589.0,786,36.25,5.625,0,0,0,0.0,0.0,0.0,1.5707963267948966,-1,1
14017,94.33,7535,5599.0,795,63.74999999999999,94.375,0,0,0,-1.2598275456739354e-15,-8.398850304492902e-16,16.920000000000016,1.5707963267948966,1,1
14018,94.05,7535,5594.0,786,40.416666666666664,0.625,0,0,1,10.020843354176684,9.620009620009618,2.079,0.1163503810443659,-1,1
14019,94.02,7535,4269.0,786,62.083333333333336,23.125,0,0,0,5.738332058148421,-6.694720734506504,1.307,1.7262696776102306,-1,1
14020,93.99,7535,5598.0,795,30.416666666666664,85.625,0,0,1,-9.601928861623595e-15,-1.920385772324719e-14,0.7399999999999523,1.5707963267948966,1,1
14021,93.98,7535,5599.0,795,30.416666666666664,85.625,0,0,1,10.135135135135,-6.756756756756693,0.7400000000000091,0.12973852261777036,1,1
14022,93.97,7535,5599.0,795,37.916666666666664,80.625,0,0,1,2.930832356389198,-17.584994138335304,0.853,1.1491846675414294,1,1
14023,93.95,7535,5582.0,795,40.416666666666664,65.625,0,0,1,-2.883506343713956,-5.767012687427929,0.867,1.8649450955011642,1,1
14024,93.94,7535,5582.0,795,37.916666666666664,60.625,0,0,1,-1.1792452830188644,-18.278301886792455,2.12,2.045940129335122,1,1
14025,93.9,7535,5602.0,795,35.41666666666667,21.875,0,0,1,3.6764705882352833,-9.191176470588236,1.36,1.7887088431610694,1,1
14026,93.88,7535,5602.0,795,40.416666666666664,9.375,0,0,0,8.47967613107938,8.20613819136714,6.093,1.638542593018062,1,1
14027,93.78,7535,5601.0,786,7.916666666666671,40.625,0,0,1,0.8802816901408447,1.1003521126760565,5.68,0.8601856088678216,-1,1
14028,93.69,7535,5601.0,786,12.916666666666671,46.875,0,0,1,2.499999999999999,14.374999999999996,2.0,1.7012013215423913,-1,1
14029,93.65,7535,5580.0,786,17.91666666666667,75.625,0,0,1,1.8115942028985441,0.6793478260869488,1.84,0.6876469947936479,-1,1
14030,93.62,7535,5580.0,786,21.25,76.875,0,0,1,13.034410844629816,15.641293013555773,0.959,1.4397291736792406,-1,1
14031,93.6,7535,5596.0,786,33.75,91.875,0,0,1,-0.2975127930501096,1.338807568725455,2.801,2.3867268708785314,-1,1
14032,93.56,7535,5596.0,786,32.91666666666666,95.625,0,0,1,-4.3859649122807,-6.5789473684210895,0.76,1.635520608210488,-1,1
14033,93.55,7535,3381.0,786,29.58333333333333,90.625,0,0,1,0.7961783439490456,-2.5875796178343973,6.28,0.9156224256772549,-1,1
14034,93.44,7535,3381.0,786,34.58333333333334,74.375,0,0,1,-7.621951219512204,-3.810975609756115,1.64,2.449389415207529,-1,1
14035,93.41,7535,5580.0,786,22.08333333333333,68.125,0,0,1,6.944444444444406,10.416666666666549,0.12,1.2290438415059617,-1,1
14036,93.41,7535,5580.0,786,22.916666666666657,69.375,0,0,1,-2.3373116307898034e-15,-22.203947368421048,1.52,1.7551650050291987,-1,1
14037,93.39,7535,5603.0,786,22.916666666666657,35.625,0,0,1,-0.7716049382716038,-6.579099405186112e-15,1.08,2.9591521416946955,-1,1
14038,93.37,7535,5603.0,786,22.08333333333333,35.625,0,0,1,11.363636363636363,-21.780303030303028,1.32,1.6907897260578761,-1,1
14039,93.32,7535,5598.0,795,51.24999999999999,76.875,0,0,0,-7.401486830834097e-15,-1.4802973661668193e-14,0.9600000000000364,1.5707963267948966,1,1
14040,93.31,7535,4269.0,786,54.58333333333333,30.625,0,0,1,5.208333333333334,13.020833333333327,0.96,1.0217995971543437,-1,1
14041,93.29,7535,5589.0,786,59.583333333333336,43.125,0,0,1,3.2407407407407263,1.3888888888888888,1.8,0.27905421313592155,-1,1
14042,93.26,7535,5589.0,786,65.41666666666667,45.62500000000001,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
14043,93.26,7535,5589.0,786,65.41666666666667,45.62500000000001,0,0,1,3.7202380952380865,2.232142857142838,1.12,0.4788535685326489,-1,1
14044,93.24,7535,5589.0,786,69.58333333333333,48.12499999999999,0,0,0,-1.4210854715202812e-13,0.0,0.19999999999998863,1.5707963267948966,-1,1
14045,93.24,7535,4269.0,786,69.58333333333333,48.12499999999999,0,0,1,1.5243902439024217,22.103658536585357,1.64,2.390647815708533,-1,1
14046,93.21,7535,5596.0,786,72.08333333333333,84.375,0,0,1,2.5680534155110424,-4.494093477144324,1.947,0.21051584483670926,-1,1
14047,93.18,7535,5596.0,786,77.08333333333334,75.625,0,0,0,15.48520302821746,-24.045079146593263,1.453,2.524728963811048,-1,1
14048,92.7,7535,5597.0,795,5.416666666666667,49.375,0,0,1,15.861742424242422,11.718749999999995,3.52,1.4453141706047636,1,1
14049,92.65,7535,5595.0,795,61.25000000000001,90.625,0,0,0,7.995348161069911,3.270824247710417,2.293,1.557886245962514,1,1
14050,92.33,7535,5594.0,786,28.75,0.625,0,0,1,8.285984848484848,2.84090909090909,3.52,0.42186496980461863,-1,1
14051,92.27,7535,3831.0,786,57.91666666666667,10.625,0,0,1,-92.59259259259312,-46.2962962962963,0.027,2.866263492955562,-1,1
14052,92.27,7535,3831.0,786,55.41666666666667,9.375,0,0,0,-1.720442459467746e-14,0.0,0.41299999999995407,1.5707963267948966,-1,1
14053,92.27,7535,5599.0,795,43.75,90.625,0,0,1,-7.401486830834377e-15,-9.114583333333334,0.96,1.0552473193359175,1,1
14054,92.25,7535,5589.0,786,56.25,18.125,0,0,0,-2.5979624707866213e-14,0.0,0.5469999999999686,1.5707963267948966,-1,1
14055,92.24,7535,5582.0,795,43.75,80.625,0,0,1,-1.736111111111116,-2.604166666666667,0.96,1.7067282281396563,1,1
14056,92.22,7535,5582.0,795,42.083333333333336,78.125,0,0,1,-6.340579710144932,-12.228260869565217,1.84,1.9684858359571318,1,1
14057,92.19,7535,5598.0,795,30.416666666666664,55.625,0,0,1,0.5466870763175142,-4.920183686857643,4.573,1.706578688088364,1,1
14058,92.12,7535,5598.0,795,32.916666666666664,33.125,0,0,1,13.979496738117422,6.989748369058708,2.146,0.4131288322784016,1,1
14059,92.08,7535,5586.0,795,62.916666666666664,48.12499999999999,0,0,1,-1.5429809679915314e-14,0.0,0.921,1.5707963267948966,1,1
14060,92.07,7535,5586.0,795,62.916666666666664,48.12499999999999,0,0,1,4.734848484848491,12.073863636363628,1.76,1.790072068710869,1,1
14061,92.04,7535,5595.0,795,71.25,69.375,0,0,1,4.664179104477606,1.3992537313432782,2.68,1.2497155646624603,1,1
14062,91.99,7535,5595.0,795,83.75,73.125,0,0,0,2.7188689505165233,-6.117455138662363,0.613,0.22699499058161207,1,1
14063,91.97,7535,5595.0,795,85.41666666666666,69.375,0,0,1,5.707762557077692,8.56164383561656,1.4599999999999795,2.35996805718628,1,1
14064,91.94,7535,5595.0,795,93.75,81.875,0,0,1,-2.525252525252524,0.9469696969696969,5.28,2.4177632450106543,1,1
14065,91.85,7535,5595.0,795,80.41666666666667,86.875,0,0,0,10.810302688475273,-16.21545403271293,1.773,0.5367654361441481,1,1
14066,91.3,7535,5601.0,786,4.583333333333329,50.625,0,0,0,14.693534844668342,-8.74615169325497,3.573,1.1567008810289456,-1,1
14067,91.24,7535,5600.0,795,42.916666666666664,80.625,0,0,0,-1.5243902439024477,-15.243902439024405,1.64,1.576338355264325,1,1
14068,91.21,7535,5587.0,786,59.583333333333336,44.375,0,0,1,-2.5376526277146433e-14,-6.696428571428584,0.56,1.7987242673309616,-1,1
14069,91.2,7535,5587.0,786,59.583333333333336,40.625,0,0,1,-8.578431372549023,-1.0449157878825002e-14,0.68,2.9415996969836127,-1,1
14070,91.19,7535,3381.0,786,53.75,40.625,0,0,1,-1.7763568394002505e-13,-8.881784197001252e-14,0.08,1.5707963267948966,-1,1
14071,91.19,7535,3381.0,786,53.75,40.625,0,0,1,-1.0162601626016332,18.29268292682926,1.64,2.032759768574883,-1,1
14072,91.16,7535,5596.0,786,52.083333333333336,70.625,0,0,1,0.5482456140350846,0.0,3.04,0.41947746175536105,-1,1
14073,91.11,7535,5596.0,786,53.75,70.625,0,0,1,-1.096491228070188,-9.868421052631579,0.76,1.4095940809546916,-1,1
14074,91.1,7535,3381.0,786,52.916666666666664,63.125,0,0,1,3.6764705882352833,6.433823529411754,1.36,1.5310136198968696,-1,1
14075,91.08,7535,3381.0,786,57.91666666666667,71.875,0,0,1,-6.579099405186112e-15,19.675925925925913,1.08,2.3684188201200915,-1,1
14076,91.06,7535,5596.0,786,57.91666666666667,93.125,0,0,1,-6.944444444444583,10.416666666666549,0.12,2.960901983628728,-1,1
14077,91.06,7535,5596.0,786,57.08333333333333,94.375,0,0,1,-6.377551020408167,-1.9132653061224563,1.96,2.2175500232933034,-1,1
14078,91.02,7535,5580.0,786,44.583333333333336,90.625,0,0,1,-3.4722222222222223,-5.208333333333334,0.72,1.5918369923204827,-1,1
14079,91.01,7535,5580.0,786,42.083333333333336,86.875,0,0,1,6.3405797101449295,-5.434782608695667,0.92,0.15942993462264346,-1,1
14080,91.0,7535,3381.0,786,47.91666666666667,81.875,0,0,1,-5.921189464667502e-15,-5.2083333333333455,1.2,1.1135691753170693,-1,1
