,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
65212,99.99,7561,3720.0,793,50.416666666666664,49.375,0,0,1,-8.333333333333334,7.031249999999996,1.6,2.6080339944315343,1,1
65213,99.96,7561,5511.0,793,37.083333333333336,60.625,0,0,1,-6.579099405186112e-15,-1.3158198810372224e-14,1.08,1.5707963267948966,1,1
65214,99.94,7561,5511.0,793,37.083333333333336,60.625,0,0,0,13.924990716672852,-5.105829929446713,2.693,0.47378162781904776,1,1
65215,99.89,7561,6305.0,785,25.416666666666657,53.125,0,0,0,0.3955070400253152,-0.5932605600379753,2.107,0.9573754699882482,-1,1
65216,99.86,7561,5831.0,793,76.25,48.12499999999999,0,0,0,2.7480076944215286,1.030502885408079,1.213,0.32816798234185596,1,1
65217,99.84,7561,5739.0,785,20.41666666666667,50.625,0,0,1,9.887676000632803,4.746084480303737,2.107000000000001,0.6264371456352635,-1,1
65218,99.8,7561,5515.0,793,58.75,39.37500000000001,0,0,1,9.548611111111116,4.557291666666655,1.92,0.36366470175861487,1,1
65219,99.77,7561,5511.0,793,77.08333333333334,48.12499999999999,0,0,0,4.128332153809847,-3.538570417551304,1.413,1.0912334864854702,1,1
65220,99.74,7561,6307.0,785,17.08333333333333,56.875,0,0,0,9.2965602726991,5.422993492407805,3.227,0.9597329733878507,-1,1
65221,99.69,7561,5508.0,793,52.916666666666664,25.625,0,0,0,7.611403265983945,10.379186271796287,3.613,1.5285010708245268,1,1
65222,99.62,7561,6309.0,785,19.58333333333333,36.875,0,0,1,6.696428571428568,-11.160714285714285,1.12,1.368323748010754,-1,1
65223,99.6,7561,5459.0,785,27.08333333333333,24.375,0,0,1,5.555555555555548,6.2499999999999885,0.6,0.5395652516072076,-1,1
65224,99.59,7561,5459.0,785,30.416666666666657,28.125,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
65225,99.59,7561,5459.0,785,30.416666666666657,28.125,0,0,1,2.403846153846147,3.6057692307692237,1.04,0.7189082223999378,-1,1
65226,99.58,7561,5512.0,793,67.08333333333333,68.125,0,0,1,-4.4864576843573704e-14,-2.2432288421786852e-14,0.6335000000000015,1.5707963267948966,1,1
65227,99.56,7561,5515.0,793,67.08333333333333,68.125,0,0,1,-23.677979479084385,-47.3559589581688,0.6335000000000015,2.2773755188751683,1,1
65228,99.55,7561,5515.0,793,52.083333333333336,38.125,0,0,1,16.86507936507934,-4.464285714285723,0.84,0.6923523759154596,1,1
65229,99.54,7561,3720.0,793,66.25,34.375,0,0,1,1.8274853801169613,3.2894736842105234,2.28,0.7956589973091489,1,1
65230,99.5,7561,3720.0,793,70.41666666666667,41.87499999999999,0,0,0,5.952380952380918,13.392857142857167,0.28,0.9971199855758597,1,1
65231,99.48,7561,5463.0,785,27.91666666666667,35.625,0,0,1,-4.0371746350005696e-15,4.261363636363637,0.88,1.424451262706026,-1,1
65232,99.47,7561,5463.0,785,27.91666666666667,39.37500000000001,0,0,1,2.9761904761904527,-17.857142857142875,0.56,1.6905774764421457,-1,1
65233,99.46,7561,5459.0,785,29.58333333333333,29.375,0,0,1,2.976190476190475,-4.464285714285714,2.52,1.4517252989229814,-1,1
65234,99.41,7561,5459.0,785,37.083333333333336,18.125,0,0,1,-6.510416666666685,-7.812500000000003,0.64,2.7681393496340094,-1,1
65235,99.4,7561,6309.0,785,32.91666666666666,13.125,0,0,1,-2.9069767441860423,0.7267441860465096,1.72,2.437601342477349,-1,1
65236,99.37,7561,6309.0,785,27.91666666666667,14.375,0,0,1,-11.979166666666666,8.593749999999996,1.6,2.2840038690334397,-1,1
65237,99.35,7561,6311.0,785,8.75,28.125,0,0,1,-1.4802973661668755e-14,-5.208333333333348,0.24,1.818995590702999,-1,1
65238,99.34,7561,6311.0,785,8.75,26.875,0,0,0,9.854821651764249,-6.129218344389963,3.467,1.2171943813404424,-1,1
65239,99.28,7561,5501.0,793,57.08333333333333,94.375,0,0,0,-4.273504273504276,6.410256410256392,0.78,2.976865206141828,1,1
65240,99.03,7561,6309.0,785,43.75,1.875,0,0,1,21.888680425265772,9.380863039399621,0.533,0.3638808307126873,-1,1
65241,99.02,7561,5460.0,785,55.41666666666667,6.875,0,0,1,-2.7173913043478337,-1.358695652173913,0.92,2.84944620404885,-1,1
65242,99.01,7561,5460.0,785,52.916666666666664,5.625,0,0,1,-9.72222222222224,-4.166666666666669,0.6,2.821555264428544,-1,1
65243,99.0,7561,6309.0,785,47.083333333333336,3.125,0,0,1,-2.960594732333751e-14,0.0,0.24,1.5707963267948966,-1,1
65244,98.99,7561,6309.0,785,47.083333333333336,3.125,0,0,0,12.484394506866371,-4.681647940074907,0.267,1.129244568677936,-1,1
65245,98.65,7561,6309.0,785,43.75,1.875,0,0,1,-2.717391304347826,25.815217391304348,0.92,1.2823938604712337,-1,1
65246,98.64,7561,5463.0,785,41.25,25.625,0,0,1,1.1574074074074008,-3.4722222222222223,0.72,1.6835045934062651,-1,1
65247,98.62,7561,5463.0,785,42.083333333333336,23.125,0,0,1,10.416666666666643,-6.25,0.4,1.0405805540182669,-1,1
65248,98.62,7561,5456.0,785,47.083333333333336,19.375,0,0,1,-6.944444444444447,18.64035087719298,2.28,2.0984560882152525,-1,1
65249,98.58,7561,6308.0,785,31.25,61.875,0,0,1,5.067567567567565,4.645270270270266,2.96,1.1868177414142909,-1,1
65250,98.53,7561,6308.0,785,46.25,75.625,0,0,1,12.019230769230761,19.230769230769216,1.04,1.8479123793102608,-1,1
65251,98.51,7561,5474.0,785,58.75,95.625,0,0,1,0.7936507936507925,-4.761904761904765,4.2,0.8113319983888341,-1,1
65252,98.44,7561,5474.0,785,62.083333333333336,75.625,0,0,1,-8.152173913043493,-8.152173913043493,0.92,1.9764792521554284,-1,1
65253,98.42,7561,5456.0,785,54.58333333333333,68.125,0,0,1,2.604166666666674,-4.440892098500626e-14,0.32,0.38613332737001416,-1,1
65254,98.41,7561,5456.0,785,55.41666666666667,68.125,0,0,1,-3.205128205128228,21.634615384615355,0.52,2.2837290092913594,-1,1
65255,98.4,7561,5463.0,785,53.75,79.375,0,0,1,3.4090909090909087,-5.681818181818188,2.2,0.61965986340964,-1,1
65256,98.37,7561,5463.0,785,61.25000000000001,66.875,0,0,1,-1.8939393939393994,-7.1022727272727435,0.88,1.574328746270601,-1,1
65257,98.35,7561,5474.0,785,59.583333333333336,60.625,0,0,1,-1.1842378929335004e-13,41.66666666666655,0.12,1.939696082268388,-1,1
65258,98.35,7561,5474.0,785,59.583333333333336,65.625,0,0,1,-9.259259259259286,1.7361111111110914,0.72,2.9827959015158108,-1,1
65259,98.34,7561,6305.0,785,52.916666666666664,66.875,0,0,1,-0.9469696969696997,-1.4204545454545616,0.88,1.8435842305917505,-1,1
65260,98.32,7561,6305.0,785,52.083333333333336,65.625,0,0,1,1.302083333333326,-17.578125,0.64,1.4042029889443781,-1,1
65261,98.31,7561,5456.0,785,52.916666666666664,54.375,0,0,1,-5.357142857142867,-4.464285714285725,1.4,2.4811920205256017,-1,1
65262,98.29,7561,5456.0,785,45.416666666666664,48.12499999999999,0,0,1,-6.410256410256415,-25.2403846153846,1.04,2.249971088722727,-1,1
65263,98.27,7561,5739.0,785,38.75,21.875,0,0,1,0.7183908045977002,-0.5387931034482759,2.32,1.1015386784721786,-1,1
65264,98.23,7561,5739.0,785,40.416666666666664,20.625,0,0,1,-2.450980392156859,23.897058823529406,1.36,1.7226311351034875,-1,1
65265,98.2,7561,6307.0,785,37.083333333333336,53.125,0,0,1,1.3440860215053687,5.0403225806451495,1.24,1.462076392427507,-1,1
65266,98.18,7561,6307.0,785,38.75,59.375,0,0,1,7.161458333333326,22.460937499999982,1.28,1.8940266912592671,-1,1
65267,98.16,7561,6308.0,785,47.91666666666667,88.125,0,0,1,-0.40849673202614495,0.6127450980391947,2.04,2.7985097856500074,-1,1
65268,98.13,7561,6308.0,785,47.083333333333336,89.375,0,0,1,-8.33333333333334,-11.458333333333334,1.2,1.8128220811315905,-1,1
65269,98.1,7561,6307.0,785,37.083333333333336,75.625,0,0,1,0.5787037037037004,-5.208333333333344,1.44,1.1760872976682173,-1,1
65270,98.08,7561,6307.0,785,37.916666666666664,68.125,0,0,1,-3.4722222222222263,-29.166666666666668,1.2,1.9386995098110815,-1,1
65271,98.06,7561,5739.0,785,33.75,33.125,0,0,1,2.314814814814808,-3.4722222222222254,1.08,1.2956949511277134,-1,1
65272,98.04,7561,5739.0,785,36.25,29.375,0,0,1,4.166666666666652,-20.3125,0.8,1.9164659873489576,-1,1
65273,98.03,7561,5456.0,785,39.58333333333333,13.125,0,0,1,0.30193236714975674,4.981884057971012,2.76,1.1400481235827953,-1,1
65274,97.98,7561,5456.0,785,40.416666666666664,26.875,0,0,1,-1.4974543276430048,17.407906558849945,2.226,1.9000264094273034,-1,1
65275,97.94,7561,6307.0,785,37.083333333333336,65.625,0,0,1,-5.075305255429287e-13,-1.0150610510858574e-12,0.014,1.5707963267948966,-1,1
65276,97.94,7561,6307.0,785,37.083333333333336,65.625,0,0,1,3.362927091740649,6.05326876513316,1.239,1.4386895495359286,-1,1
65277,97.92,7561,5463.0,785,41.25,73.125,0,0,1,0.8330556481172943,-0.41652782405866134,3.001,0.0927563201881446,-1,1
65278,97.87,7561,5463.0,785,43.75,71.875,0,0,1,-4.9019607843137285,-14.705882352941176,0.68,1.6958238161965675,-1,1
65279,97.85,7561,5456.0,785,40.416666666666664,61.875,0,0,1,0.744047619047618,-3.172065784643304e-15,2.24,0.20223311713760758,-1,1
65280,97.82,7561,5456.0,785,42.083333333333336,61.875,0,0,1,-1.4534883720930316,-24.709302325581397,1.72,2.098701766265391,-1,1
65281,97.79,7561,5739.0,785,39.58333333333333,19.375,0,0,1,2.2058823529411784,-0.7352941176470599,3.4,0.8810573333646581,-1,1
65282,97.73,7561,5739.0,785,47.083333333333336,16.875,0,0,1,23.809523809523785,4.46428571428571,0.84,0.5432551724869024,-1,1
65283,97.71,7561,5459.0,785,67.08333333333333,20.625,0,0,1,2.6041666666666963,-11.71875,0.32,2.153498626620328,-1,1
65284,97.71,7561,5459.0,785,67.91666666666667,16.875,0,0,0,-1.8056994555530376e-14,-9.028497277765188e-15,0.7869999999999777,1.5707963267948966,-1,1
65285,97.69,7561,5511.0,793,29.583333333333332,73.125,0,0,0,7.528059129482613,-2.737476047084594,3.653,0.051978554982893894,1,1
65286,97.63,7561,5739.0,785,42.916666666666664,34.375,0,0,1,0.7183908045976971,17.241379310344822,1.16,1.6067752564337014,-1,1
65287,97.61,7561,5456.0,785,43.75,54.375,0,0,1,1.0162601626016246,1.5243902439024304,1.64,1.1080881256906037,-1,1
65288,97.58,7561,5456.0,785,45.416666666666664,56.875,0,0,1,0.8507742045261175,17.866258295048485,1.959,2.1926504546234087,-1,1
65289,97.55,7561,6308.0,785,47.083333333333336,91.875,0,0,1,-2.948310106888383e-14,-5.896620213776766e-14,0.241,1.5707963267948966,-1,1
65290,97.54,7561,6308.0,785,47.083333333333336,91.875,0,0,1,17.045454545454522,4.261363636363637,0.88,1.1223856337702078,-1,1
65291,97.53,7561,5460.0,785,62.083333333333336,95.625,0,0,1,0.718390804597691,-1.077586206896564,1.16,0.10811943560356624,-1,1
65292,97.51,7561,5460.0,785,62.916666666666664,94.375,0,0,1,8.635578583765081,-19.43005181347154,0.386,0.32295488942256606,-1,1
65293,97.5,7561,5474.0,785,66.25,86.875,0,0,1,-59.523809523809184,-89.28571428571733,0.014,1.3585650602260393,-1,1
65294,97.5,7561,5474.0,785,65.41666666666667,85.625,0,0,0,2.939447383891812,4.409171075837718,0.567,1.8413747399378326,-1,1
65295,97.49,7561,5831.0,793,32.916666666666664,11.875,0,0,0,-4.950482378318826e-16,0.0,14.35299999999998,1.5707963267948966,1,1
65296,97.24,7561,6308.0,785,68.75,98.125,0,0,1,3.906249999999978,-7.812500000000022,0.64,0.1243549945467616,-1,1
65297,97.23,7561,5460.0,785,71.25,93.125,0,0,1,-5.208333333333348,-3.906250000000015,0.96,1.6359214901292825,-1,1
65298,97.22,7561,5460.0,785,66.25,89.375,0,0,1,-2.960594732333751e-14,13.020833333333304,0.48,2.504699378136622,-1,1
65299,97.21,7561,6308.0,785,66.25,95.625,0,0,1,-1.7763568394002505e-14,1.5624999999999822,0.8,2.517569600613036,-1,1
65300,97.19,7561,6308.0,785,66.25,96.875,0,0,1,-3.552713678800501e-14,-21.875000000000036,0.4,0.7246036075226593,-1,1
65301,97.19,7561,5460.0,785,66.25,88.125,0,0,1,-7.105427357601002e-14,6.249999999999787,0.2,2.4329663814621227,-1,1
65302,97.18,7561,5460.0,785,66.25,89.375,0,0,1,-11.029411764705891,9.191176470588214,0.68,3.0006155619275696,-1,1
65303,97.17,7561,5456.0,785,58.75,95.625,0,0,1,-5.050505050505054,-2.840909090909112,1.32,1.9109891467670914,-1,1
65304,97.15,7561,5456.0,785,52.083333333333336,91.875,0,0,1,4.166666666666652,-17.187500000000018,0.8,0.7701717494743249,-1,1
65305,97.13,7561,6305.0,785,55.41666666666667,78.125,0,0,1,-1.1363636363636396,-1.7045454545454544,2.2,1.6810924937059895,-1,1
65306,97.1,7561,6305.0,785,52.916666666666664,74.375,0,0,1,-9.621552277100706,-25.65747273893522,1.559,2.176124190846498,-1,1
65307,97.07,7561,5739.0,785,37.916666666666664,34.375,0,0,1,1.7779132378339921,-2.16562857592228e-15,3.281,0.2709468503384208,-1,1
65308,97.01,7561,5739.0,785,43.75,34.375,0,0,1,11.045655375552261,20.250368188512507,0.679,1.0330070150935786,-1,1
65309,97.0,7561,6305.0,785,51.24999999999999,48.12499999999999,0,0,1,-4.0290088638195,2.01450443190975,1.241,2.6895724275453694,-1,1
65310,96.98,7561,6305.0,785,46.25,50.625,0,0,1,-5.382899513334092e-15,18.939393939393927,1.32,2.0156668002032703,-1,1
65311,96.96,7561,5456.0,785,46.25,75.625,0,0,1,2.12585034013605,-7.653061224489796,3.92,1.3958834334589485,-1,1
65312,96.89,7561,5456.0,785,54.58333333333333,45.62500000000001,0,0,1,-0.9057971014492779,-24.456521739130444,0.92,2.1342088068952467,-1,1
65313,96.87,7561,5463.0,785,53.75,23.125,0,0,1,0.1984126984126956,1.785714285714284,4.2,1.0569093676669958,-1,1
65314,96.8,7561,5463.0,785,54.58333333333333,30.625,0,0,1,-6.410256410256428,26.44230769230768,0.52,1.6937556488354484,-1,1
65315,96.79,7561,6305.0,785,51.24999999999999,44.375,0,0,1,2.604166666666663,-3.906250000000011,0.64,1.1536771048208017,-1,1
65316,96.78,7561,6305.0,785,52.916666666666664,41.87499999999999,0,0,1,-11.217948717948723,-12.019230769230768,1.04,2.659347626581269,-1,1
65317,96.76,7561,5739.0,785,41.25,29.375,0,0,1,-1.1081560283687937,0.3324468085106383,3.76,2.5514042611734995,-1,1
65318,96.7,7561,5739.0,785,37.083333333333336,30.625,0,0,1,18.07061440088962,-23.97831526271893,1.199,1.7871504619885534,-1,1
65319,96.68,7561,6309.0,785,58.75,1.875,0,0,1,-1.224889759921607,1.2248897599216066,2.041,1.5498203827608739,-1,1
65320,96.64,7561,6309.0,785,56.25,4.375,0,0,1,-12.931034482758621,2.1551724137931028,1.16,2.343234099250832,-1,1
65321,96.62,7561,5739.0,785,41.25,6.875,0,0,1,-0.40849673202614845,2.450980392156862,2.04,1.1667310391454484,-1,1
65322,96.59,7561,5739.0,785,40.416666666666664,11.875,0,0,1,-1.9379844961240282,26.889534883720923,1.72,1.7711722881327812,-1,1
65323,96.56,7561,6307.0,785,37.083333333333336,58.125,0,0,1,1.407657657657657,3.3783783783783736,2.96,1.475251522697612,-1,1
65324,96.5,7561,6307.0,785,41.25,68.125,0,0,1,9.868421052631579,4.934210526315771,0.76,0.8670666423006178,-1,1
65325,96.49,7561,5474.0,785,48.75,71.875,0,0,1,3.787878787878777,1.8939393939393938,1.32,0.948682330853342,-1,1
65326,96.47,7561,5474.0,785,53.75,74.375,0,0,1,-0.5787037037037103,14.756944444444425,1.44,2.379661052304732,-1,1
65327,96.44,7561,6308.0,785,52.916666666666664,95.625,0,0,1,-1.3440860215053858,1.0080645161290207,1.24,3.019300929842831,-1,1
65328,96.42,7561,6308.0,785,51.24999999999999,96.875,0,0,1,-14.166666666666664,-6.250000000000014,1.0,2.1527573977368895,-1,1
65329,96.4,7561,5456.0,785,37.083333333333336,90.625,0,0,1,-3.4830526262750008e-15,-2.4509803921568696,2.04,1.0555815718512542,-1,1
65330,96.37,7561,5456.0,785,37.083333333333336,85.625,0,0,1,-2.7412280701754463,-35.36184210526315,1.52,1.9120464870702611,-1,1
65331,96.34,7561,5739.0,785,32.91666666666666,31.875,0,0,1,3.205128205128203,-4.8076923076923075,2.6,1.463317367095056,-1,1
65332,96.3,7561,5739.0,785,41.25,19.375,0,0,1,23.55072463768115,2.717391304347822,0.92,0.5339959826013726,-1,1
65333,96.28,7561,5459.0,785,62.916666666666664,21.875,0,0,1,-0.3955070400253203,1.1865211200759371,2.107,1.2982312302001016,-1,1
65334,96.25,7561,5511.0,793,37.916666666666664,75.625,0,0,0,0.0,0.0,0.0,1.5707963267948966,1,1
