,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
112333,100.0,8649,5246.0,783,49.583333333333336,50.625,0,0,1,-12.26878067195169,-1.609383319954927e-14,0.883,3.1313889260958443,1,1
112334,99.98,8649,5266.0,783,38.75,50.625,0,0,1,2.658160552897391,7.974481658692174,0.627,1.3431723964199882,1,1
112335,99.97,8649,5266.0,783,40.416666666666664,55.625,0,0,1,-7.440476190476189,11.904761904761896,1.68,2.4709541137419673,1,1
112336,99.94,8649,5249.0,783,27.916666666666668,75.625,0,0,1,-0.548245614035094,1.6447368421052537,1.52,2.260677652516703,1,1
112337,99.92,8649,5249.0,783,27.083333333333332,78.125,0,0,1,13.764880952380949,7.812499999999993,2.24,1.34198695575666,1,1
112338,99.88,8649,6351.0,783,57.91666666666667,96.875,0,0,0,-1.0017520594390248e-15,-2.0035041188780496e-15,7.092999999999999,1.5707963267948966,1,1
112339,99.76,8649,5476.0,771,45.416666666666664,0.625,0,0,1,-11.408730158730162,1.4880952380952377,1.68,2.445709445207522,-1,1
112340,99.73,8649,5485.0,771,26.25,3.125,0,0,1,0.15096618357487773,1.3586956521739126,5.52,0.9650058421525975,-1,1
112341,99.63,8649,5485.0,771,27.08333333333333,10.625,0,0,1,8.33333333333333,-10.9375,0.8,1.547954724596921,-1,1
112342,99.62,8649,5476.0,771,33.75,1.875,0,0,1,1.488095238095236,-3.96508223080413e-16,1.12,0.6403971353164687,-1,1
112343,99.6,8649,5476.0,771,35.41666666666667,1.875,0,0,1,14.705882352941144,-6.530723674265626e-16,0.68,0.7226005177080342,-1,1
112344,99.59,8649,3009.0,771,45.416666666666664,1.875,0,0,1,-7.401486830834377e-15,1.3020833333333328,1.92,0.8745582391993354,-1,1
112345,99.56,8649,3009.0,771,45.416666666666664,4.375,0,0,1,6.193693693693687,11.82432432432432,1.48,0.5338176325246522,-1,1
112346,99.56,8649,3009.0,771,45.416666666666664,4.375,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
112347,99.53,8649,3009.0,771,54.58333333333333,21.875,0,0,1,4.166666666666661,37.499999999999986,0.4,1.1686823111431337,-1,1
112348,99.52,8649,5487.0,771,55.41666666666667,36.875,0,0,0,2.604166666666652,-7.8125,0.64,1.6486528163378673,-1,1
112349,99.51,8649,3961.0,771,57.08333333333333,31.875,0,0,1,-9.548611111111093,-1.3020833333333321,0.9600000000000009,2.9209824248771152,-1,1
112350,99.49,8649,3961.0,771,47.91666666666667,30.625,0,0,1,18.248175182481752,-19.551616266944734,0.959,1.6539375586833378,-1,1
112351,99.47,8649,3604.0,771,65.41666666666667,11.875,0,0,1,-5.057243670890392e-14,4.448398576512455,0.281,0.7533391802459658,-1,1
112352,99.47,8649,3604.0,771,65.41666666666667,13.125,0,0,1,-8.736559139784953,-7.056451612903226,1.24,3.033319970074972,-1,1
112353,99.45,8649,5476.0,771,54.58333333333333,4.375,0,0,1,-1.0964912280701786,3.289473684210525,0.76,1.1420995143247417,-1,1
112354,99.43,8649,5476.0,771,53.75,6.875,0,0,1,-2.960594732333751e-14,26.04166666666666,0.48,0.9859187130748626,-1,1
112355,99.43,8649,3961.0,771,53.75,19.375,0,0,1,-2.0161290322580645,-4.368279569892473,3.72,2.7203852988645267,-1,1
112356,99.36,8649,3961.0,771,46.25,3.125,0,0,1,-3.605769230769231,21.634615384615376,2.08,1.7053423162808046,-1,1
112357,99.33,8649,5492.0,771,38.75,48.12499999999999,0,0,1,2.2321428571428537,6.138392857142859,2.24,1.4300814600020155,-1,1
112358,99.29,8649,5492.0,771,43.75,61.875,0,0,1,6.547619047619047,21.42857142857142,1.4,2.0011674328096865,-1,1
112359,99.26,8649,5484.0,771,52.916666666666664,91.875,0,0,1,1.0775862068965518,2.155172413793091,2.32,1.9175985867675986,-1,1
112360,99.22,8649,5484.0,771,55.41666666666667,96.875,0,0,1,-5.208333333333357,-3.1250000000000178,0.8,1.8627203381831696,-1,1
112361,99.21,8649,5480.0,771,51.24999999999999,94.375,0,0,1,-0.5341880341880357,-0.8012820512820603,1.56,1.4429513256957998,-1,1
112362,99.18,8649,5480.0,771,50.416666666666664,93.125,0,0,1,-15.833333333333321,-6.25,1.0,2.252335484329075,-1,1
