,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
9691,100.0,7533,3202.0,781,49.583333333333336,50.625,0,0,1,-14.423076923076929,-1.2019230769230838,1.04,3.0680052711389507,1,1
9692,99.98,7533,5539.0,781,34.583333333333336,49.375,0,0,1,-7.105427357601002e-15,-2.1316282072803006e-14,1.0,1.5707963267948966,1,1
9693,99.96,7533,5539.0,781,34.583333333333336,49.375,0,0,1,3.681885125184094,29.45508100147273,0.679,1.745172930186561,1,1
9694,99.95,7533,3501.0,781,37.083333333333336,69.375,0,0,1,-1.452643811737362,3.6316095293434048,1.721,2.324650612989141,1,1
9695,99.92,7533,3501.0,781,34.583333333333336,75.625,0,0,1,-4.629629629629638,24.305555555555536,0.72,2.319249799053814,1,1
9696,99.91,7533,5552.0,781,31.25,93.125,0,0,1,0.0,0.0,1.48,1.5707963267948966,1,1
9697,99.88,7533,5552.0,781,31.25,93.125,0,0,0,14.20454545454545,0.7102272727272646,1.76,0.8424486387937109,1,1
9698,99.85,7533,5540.0,773,43.75,5.625,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
9699,99.85,7533,5540.0,773,43.75,5.625,0,0,1,-0.7810059356451131,-3.514526710403001,1.067,2.489919813863505,-1,1
9700,99.84,7533,5540.0,773,42.916666666666664,1.875,0,0,1,3.732736095558039,-4.973003469765539e-16,0.893,0.7302394474692694,-1,1
9701,99.82,7533,5541.0,773,46.25,1.875,0,0,1,3.348214285714282,-1.982541115402065e-16,2.24,0.8052630996486134,-1,1
9702,99.78,7533,5541.0,773,53.75,1.875,0,0,0,5.208333333333304,-6.938893903907228e-16,0.64,0.842544113610724,-1,1
9703,99.77,7533,5552.0,781,42.916666666666664,98.125,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
9704,99.77,7533,5552.0,781,42.916666666666664,98.125,0,0,1,3.070175438596489,-1.9736842105263197,3.8,0.1584280761330437,1,1
9705,99.71,7533,5552.0,781,54.58333333333333,90.625,0,0,1,20.876826722338237,-15.657620041753685,0.479,0.10847485439471745,1,1
9706,99.7,7533,3202.0,781,64.58333333333334,83.125,0,0,1,2.965599051008236,-26.69039145907478,0.281,0.8224462567774568,1,1
9707,99.7,7533,3202.0,781,65.41666666666667,75.625,0,0,0,0.0,0.0,0.0,1.5707963267948966,1,1
9708,99.7,7533,5537.0,773,34.58333333333334,24.375,0,0,1,-9.868649107779185e-15,-4.934324553889592e-15,0.7199999999999989,1.5707963267948966,-1,1
9709,99.68,7533,5549.0,773,34.58333333333334,24.375,0,0,1,-5.787037037037049,-5.208333333333326,0.7200000000000024,2.8082365773403595,-1,1
9710,99.67,7533,5549.0,773,30.416666666666657,20.625,0,0,1,1.6589250165892455,0.8294625082946251,1.507,0.06665336442314082,-1,1
9711,99.65,7533,5549.0,773,32.91666666666666,21.875,0,0,1,13.54166666666666,-11.71875,1.6,1.514556300898047,-1,1
9712,99.62,7533,3533.0,773,54.58333333333333,3.125,0,0,1,0.9057971014492779,0.0,0.92,0.8104498689735092,-1,1
9713,99.6,7533,3533.0,773,55.41666666666667,3.125,0,0,0,11.836070424619022,4.99334221038615,2.253,0.7055915038722443,-1,1
9714,99.56,7533,5551.0,781,17.916666666666668,85.625,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
9715,99.56,7533,5551.0,781,17.916666666666668,85.625,0,0,1,-1.7737156212178125,1.5650431951921855,7.987,2.8822609091891085,1,1
9716,99.43,7533,5551.0,781,3.75,98.125,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
9717,99.43,7533,5551.0,781,3.75,98.125,0,0,1,0.8994423457456374,-7.669106700055049e-15,1.853,0.47067119850979794,1,1
9718,99.4,7533,5551.0,781,5.416666666666667,98.125,0,0,0,0.0,-8.262124834419775e-15,1.7199999999999989,1.5707963267948966,1,1
9719,99.37,7533,5543.0,773,92.08333333333333,1.875,0,0,1,-2.6581605528974026,-7.082762517544858e-16,0.627,1.7673592473700863,-1,1
9720,99.36,7533,5543.0,773,90.41666666666667,1.875,0,0,1,-2.050020500205008,1.5375153751537511,0.813,1.162840198722477,-1,1
9721,99.34,7533,3533.0,773,88.75,3.125,0,0,1,6.944444444444464,-5.208333333333335,0.24,2.01773451501299,-1,1
9722,99.34,7533,3533.0,773,90.41666666666667,1.875,0,0,0,0.0,0.0,0.0,1.5707963267948966,-1,1
9723,99.34,7533,5552.0,781,9.583333333333334,98.125,0,0,0,-2.993775746861466e-16,-1.1975102987445864e-15,11.866999999999997,1.5707963267948966,1,1
9724,99.14,7533,5541.0,773,87.08333333333333,0.625,0,0,1,-10.156250000000004,1.5624999999999993,3.2,2.215145569489787,-1,1
9725,99.08,7533,5537.0,773,54.58333333333333,5.625,0,0,1,-2.0833333333333393,6.2499999999999964,0.8,1.1960702321261931,-1,1
9726,99.07,7533,5537.0,773,52.916666666666664,10.625,0,0,1,-4.86111111111112,30.20833333333332,1.2,1.671361438032917,-1,1
9727,99.05,7533,5549.0,773,47.083333333333336,46.875,0,0,1,-0.6944444444444524,3.1249999999999942,1.2,1.801092655625223,-1,1
