,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
92966,97.18,7578,5247.0,783,45.416666666666664,5.625,0,0,1,9.578544061302546,57.47126436781606,0.087,0.7734031007700336,-1,1
92967,97.18,7578,5247.0,783,46.25,10.625,0,0,1,11.737089201877902,76.29107981220655,0.213,0.9942793878698523,-1,1
92968,97.17,7578,4319.0,783,48.75,26.875,0,0,1,-1.0121691392594021e-14,3.5612535612535514,0.702,1.1881891124370965,-1,1
92969,97.16,7578,4319.0,783,48.75,29.375,0,0,0,-2.2289438978609086e-16,-1.1144719489304543e-16,31.877999999999986,1.5707963267948966,-1,1
92970,96.61,7578,5261.0,774,52.083333333333336,85.625,0,0,1,2.314814814814795,6.94444444444443,1.08,2.008567360029214,1,1
92971,96.59,7578,5263.0,774,54.58333333333333,93.125,0,0,1,-0.9689922480620182,1.4534883720930232,1.72,2.928468053925245,1,1
92972,96.57,7578,5263.0,774,52.916666666666664,95.625,0,0,1,-7.363770250368188,-12.886597938144329,0.679,1.4738675038637008,1,1
92973,96.55,7578,5262.0,774,47.91666666666667,86.875,0,0,1,2.9740661432310187,-0.8922198429693381,1.401,0.3478573185456394,1,1
92974,96.53,7578,5262.0,774,52.083333333333336,85.625,0,0,0,11.084240225715444,-28.718258766626345,0.827,0.9050822601620097,1,1
92975,96.52,7578,5260.0,783,38.75,38.125,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
92976,96.52,7578,5260.0,783,38.75,38.125,0,0,1,5.555555555555553,1.4880952380952364,4.2,0.11443602316039687,-1,1
92977,96.44,7578,5260.0,783,62.083333333333336,44.375,0,0,0,0.0,0.0,0.0,1.5707963267948966,-1,1
92978,96.44,7578,5262.0,774,37.916666666666664,55.625,0,0,1,-1.7194016594316178e-14,0.0,0.8264999999999816,1.5707963267948966,1,1
92979,96.43,7578,5263.0,774,37.916666666666664,55.625,0,0,1,-7.057874571486096,21.173623714458287,0.82650000000001,2.2207252625794527,1,1
92980,96.42,7578,5263.0,774,32.083333333333336,73.125,0,0,1,8.246527777777771,10.416666666666659,1.92,1.592739849250932,1,1
92981,96.38,7578,5261.0,774,47.91666666666667,93.125,0,0,1,-0.5144032921810736,0.7716049382716049,3.24,2.862617547203445,1,1
92982,96.33,7578,5261.0,774,46.25,95.625,0,0,1,-6.353240152477763,-14.294790343074968,0.787,1.4596243316522635,1,1
92983,96.31,7578,5262.0,774,41.25,84.375,0,0,1,0.0,47.16981132075472,0.053,2.131305859490302,1,1
92984,96.31,7578,5260.0,783,60.416666666666664,21.875,0,0,0,-1.340646671245541e-13,-6.703233356227705e-14,0.05299999999999727,1.5707963267948966,-1,1
92985,96.31,7578,5262.0,774,41.25,86.875,0,0,1,-9.722222222222227,6.2499999999999885,1.2,3.1325689851495295,1,1
92986,96.29,7578,5263.0,774,29.583333333333332,94.375,0,0,1,-8.333333333333348,-3.552713678800501e-14,0.4,2.599927823950527,1,1
92987,96.28,7578,5263.0,774,26.25,94.375,0,0,1,-4.166666666666669,-5.357142857142867,1.4,1.7979386886695097,1,1
92988,96.26,7578,4063.0,774,20.416666666666668,86.875,0,0,1,0.8333333333333286,1.2499999999999858,1.0,1.433662475170249,1,1
92989,96.24,7578,4063.0,774,21.25,88.125,0,0,1,16.36904761904761,4.464285714285689,1.12,0.8861752708712615,1,1
92990,96.22,7578,5261.0,774,40.416666666666664,93.125,0,0,1,-5.747126436781608,2.1551724137931036,1.16,2.897275657768222,1,1
92991,96.2,7578,5263.0,774,33.75,95.625,0,0,1,-7.479397218527371e-14,-6.578947368421128,0.19,0.9806198136284048,1,1
92992,96.2,7578,5263.0,774,33.75,94.375,0,0,0,-3.6231884057971424,10.869565217391242,0.23,2.5024386434801973,1,1
92993,96.03,7578,5263.0,774,32.083333333333336,99.375,0,0,1,7.812499999999978,-6.510416666666667,0.96,0.07481505447636777,1,1
92994,96.01,7578,5251.0,774,38.75,94.375,0,0,1,-6.578947368421062,1.6447368421052444,0.76,2.7834836506245133,1,1
92995,96.0,7578,5263.0,774,33.75,95.625,0,0,1,3.124999999999991,1.5624999999999822,0.8,1.0976703286642282,1,1
92996,95.99,7578,5263.0,774,36.25,96.875,0,0,1,6.944444444444441,-10.416666666666691,0.6,0.38437482976879234,1,1
92997,95.98,7578,5251.0,774,40.416666666666664,90.625,0,0,1,4.485767881901965,1.8350868607780735,4.087,1.2504887728396923,1,1
92998,95.91,7578,5251.0,774,58.75,98.125,0,0,1,13.363879343260775,-7.15922107674685,0.873,0.4639336501829367,1,1
92999,95.89,7578,5252.0,774,70.41666666666667,91.875,0,0,1,1.4076576576576545,1.6891891891891797,2.96,1.9500021937254566,1,1
93000,95.84,7578,5252.0,774,74.58333333333333,96.875,0,0,1,7.4786324786324725,-1.602564102564107,3.12,1.3099927368029305,1,1
93001,95.79,7578,5261.0,774,97.91666666666666,91.875,0,0,1,0.47348484848483774,1.4204545454545454,1.76,2.791680532205255,1,1
93002,95.76,7578,5249.0,783,1.25,5.625,0,0,0,0.0,-8.881784197001265e-17,19.99999999999997,1.5707963267948966,-1,1
93003,95.42,7578,5263.0,774,93.75,98.125,0,0,1,5.482456140350864,-11.51315789473686,0.76,0.39155844765858233,1,1
93004,95.4,7578,5251.0,774,97.91666666666666,89.375,0,0,1,-4.006410256410261,6.009615384615371,1.04,2.689729010895368,1,1
93005,95.38,7578,5263.0,774,93.75,95.625,0,0,1,-0.8680555555555655,-1.4802973661668755e-14,0.96,1.7248178670218526,1,1
93006,95.37,7578,5263.0,774,92.91666666666667,95.625,0,0,1,-5.067567567567577,-5.912162162162162,1.48,1.0852302300255858,1,1
93007,95.34,7578,5251.0,774,86.25,85.625,0,0,0,7.342143906020579,-11.013215859030899,0.227,0.23822200919108028,1,1
93008,95.32,7578,5246.0,783,23.75,11.875,0,0,1,3.156565656565655,-5.681818181818182,1.32,1.627992131833048,-1,1
93009,95.3,7578,5246.0,783,27.91666666666667,4.375,0,0,1,-9.06304509898087e-16,18.813775510204074,3.92,1.9428029086067213,-1,1
93010,95.23,7578,5253.0,774,72.91666666666666,24.375,0,0,0,0.0,-1.7587691479210063e-15,2.0200000000000387,1.5707963267948966,1,1
93011,95.23,7578,5248.0,783,27.91666666666667,78.125,0,0,1,-2.4752475247524752,4.0222772277227685,4.04,2.6180560670007504,-1,1
93012,95.2,7578,5253.0,774,72.91666666666666,24.375,0,0,1,4.537953795379581,-9.282178217821865,2.019999999999982,2.3031333831776615,1,1
93013,95.16,7578,5253.0,774,82.08333333333333,5.625,0,0,0,0.0,-1.1271299742387383e-16,15.759999999999991,1.5707963267948966,1,1
93014,94.89,7578,5248.0,783,20.41666666666667,98.125,0,0,0,11.904761904761893,-15.625,1.68,0.5678639228235071,-1,1
93015,94.86,7578,5262.0,774,59.583333333333336,28.125,0,0,0,10.416666666666638,10.416666666666652,0.24,0.3129980426733827,1,1
93016,94.84,7578,5258.0,783,41.25,86.875,0,0,1,2.9239766081871057,-2.4931324061757903e-14,0.57,0.5735478280482955,-1,1
93017,94.83,7578,5258.0,783,42.916666666666664,86.875,0,0,1,3.5087719298245568,-9.210526315789489,0.95,0.7247386688903472,-1,1
93018,94.81,7578,4319.0,783,46.25,78.125,0,0,1,-35.84229390681014,-120.96774193548387,0.093,1.5714177535108278,-1,1
93019,94.81,7578,4319.0,783,42.916666666666664,66.875,0,0,1,5.319148936170206,14.627659574468078,1.88,1.9778193817527379,-1,1
93020,94.78,7578,5246.0,783,52.916666666666664,94.375,0,0,1,3.6710719530102893,16.51982378854619,0.227,2.157390480569567,-1,1
93021,94.78,7578,5246.0,783,53.75,98.125,0,0,0,7.264004324616527,-11.40279748631664,4.933,1.6660142464569765,-1,1
93022,94.55,7578,4063.0,774,23.75,66.875,0,0,0,7.137758743754451,-50.85653104925055,0.467,1.5253640712565226,1,1
93023,94.54,7578,5246.0,783,72.91666666666666,56.875,0,0,0,0.0,-2.719260374129737e-15,2.6129999999999995,1.5707963267948966,-1,1
93024,94.5,7578,5250.0,774,24.583333333333332,5.625,0,0,1,-0.3858024691358052,0.5787037037037028,2.16,1.6440775659802516,1,1
93025,94.46,7578,5250.0,774,23.75,6.875,0,0,0,13.466925231631112,5.656108597285067,1.547,0.15758495004057238,1,1
93026,94.43,7578,5260.0,783,55.41666666666667,84.375,0,0,0,-4.749617217647717e-16,0.0,14.960000000000036,1.5707963267948966,-1,1
93027,94.18,7578,5258.0,783,45.416666666666664,88.125,0,0,1,-7.2463768115942075,8.152173913043447,0.92,2.937666465538397,-1,1
93028,94.16,7578,5248.0,783,38.75,95.625,0,0,1,-3.5569105691057015,0.7621951219512109,1.64,2.742794224523882,-1,1
93029,94.13,7578,5248.0,783,32.91666666666666,96.875,0,0,1,-11.82432432432432,-9.290540540540551,1.48,2.102357117019741,-1,1
93030,94.11,7578,5249.0,783,15.416666666666671,83.125,0,0,1,-0.30193236714976257,4.528985507246372,2.76,2.127954567942231,-1,1
93031,94.06,7578,5249.0,783,14.583333333333329,95.625,0,0,0,9.714478797094104,-11.403953370501773,1.973,0.529394018890183,-1,1
93032,94.03,7578,3568.0,774,66.25,26.875,0,0,1,-8.487654320987664,10.416666666666659,1.08,1.984560540823627,1,1
93033,94.01,7578,5262.0,774,57.08333333333333,38.125,0,0,1,-6.125368411725002e-15,-1.0775862068965578,1.16,1.8675887753959135,1,1
93034,93.99,7578,5262.0,774,57.08333333333333,36.875,0,0,1,-10.416666666666673,11.548913043478256,1.84,2.4348265706955243,1,1
93035,93.96,7578,4063.0,774,37.916666666666664,58.125,0,0,1,-1.1842378929335004e-13,20.833333333333275,0.12,1.740295167089435,1,1
93036,93.95,7578,4063.0,774,37.916666666666664,60.625,0,0,1,5.952380952380944,17.857142857142843,1.12,1.7539071440573806,1,1
93037,93.93,7578,5263.0,774,44.583333333333336,80.625,0,0,1,1.0162601626016203,-0.7621951219512282,1.64,0.1433400550456023,1,1
93038,93.91,7578,5263.0,774,46.25,79.375,0,0,1,-2.3148148148148215,-13.888888888888909,0.72,1.3996051370795712,1,1
93039,93.89,7578,3568.0,774,44.583333333333336,69.375,0,0,1,1.3020833333333148,5.859374999999978,0.64,1.7528659838866367,1,1
93040,93.88,7578,3568.0,774,45.416666666666664,73.125,0,0,1,16.666666666666668,-22.91666666666668,0.6,0.7347393297194631,1,1
93041,93.87,7578,5262.0,774,56.25,59.375,0,0,1,-15.873015873015879,-4.2294210461910725e-15,1.68,3.0092349197403054,1,1
93042,93.84,7578,4063.0,774,29.583333333333332,59.375,0,0,1,1.4880952380952388,-3.826530612244902,3.92,1.2867825748755828,1,1
93043,93.78,7578,4063.0,774,35.41666666666667,44.375,0,0,1,-1.6447368421052677,-9.046052631578945,1.52,2.031818330181023,1,1
93044,93.75,7578,5254.0,774,32.916666666666664,30.625,0,0,1,-0.8169934640522899,-1.225490196078433,2.04,2.46685171136624,1,1
93045,93.72,7578,5254.0,774,31.25,28.125,0,0,0,16.757436112274817,-2.0946795140343526,2.387,0.8760580505981933,1,1
93046,93.68,7578,5248.0,783,28.75,76.875,0,0,0,3.4578146611341585,-4.388764762208746,3.133,0.6895726721744343,-1,1
93047,93.62,7578,5262.0,774,60.416666666666664,36.875,0,0,1,-4.9019607843137285,17.15686274509803,2.04,2.2645880817408988,1,1
93048,93.59,7578,5263.0,774,50.416666666666664,71.875,0,0,1,1.602564102564107,3.605769230769244,1.04,1.643656972968871,1,1
93049,93.57,7578,5263.0,774,52.083333333333336,75.625,0,0,0,18.103246904928735,3.50385423966362,1.427,1.1372412728535244,1,1
93050,93.54,7578,5264.0,783,22.08333333333333,19.375,0,0,1,2.450980392156863,6.127450980392152,2.04,0.946656275657216,-1,1
93051,93.51,7578,5255.0,783,27.08333333333333,31.875,0,0,1,4.32775533756492,2.8851702250432734,1.733,0.38999467390282927,-1,1
93052,93.48,7578,5255.0,783,34.58333333333334,36.875,0,0,0,17.454954954954946,-10.135135135135133,1.48,1.1438221445629964,-1,1
93053,93.45,7578,4063.0,774,39.58333333333333,78.125,0,0,0,7.2653298459750095,6.538796861377494,1.147,1.3327219048923835,1,1
93054,93.45,7578,4063.0,774,39.58333333333333,78.125,0,0,1,-6.194792813950306e-15,-1.2389585627900613e-14,1.147,1.5707963267948966,1,1
93055,93.43,7578,5247.0,783,52.083333333333336,14.375,0,0,0,16.797312430011157,-3.978402775812431e-15,0.893,0.8248912958125995,-1,1
93056,93.42,7578,4063.0,774,32.916666666666664,85.625,0,0,1,-5.224578939412501e-15,2.75735294117646,1.36,2.1015698239978033,1,1
93057,93.4,7578,4063.0,774,32.916666666666664,89.375,0,0,0,10.70022256462934,-0.6420133538777679,1.947,0.6294697179067553,1,1
93058,93.36,7578,5264.0,783,46.25,11.875,0,0,1,6.578947368421048,4.1118421052631575,1.52,0.07104586730259485,-1,1
93059,93.34,7578,5247.0,783,56.25,18.125,0,0,1,3.5919540229884976,-2.1551724137931036,1.16,1.2555111995494084,-1,1
93060,93.32,7578,5247.0,783,60.416666666666664,15.625,0,0,1,13.392857142857128,22.321428571428562,0.56,0.43195793304577434,-1,1
93061,93.31,7578,5246.0,783,67.91666666666667,28.125,0,0,1,-8.814102564102582,1.2019230769230735,1.04,2.5424173306034863,-1,1
93062,93.29,7578,5255.0,783,58.75,29.375,0,0,1,3.7878787878787823,-4.0371746350005696e-15,0.88,0.4981910981575822,-1,1
93063,93.27,7578,5255.0,783,62.083333333333336,29.375,0,0,1,6.558641975308634,23.148148148148138,2.16,2.185586779321999,-1,1
93064,93.24,7578,4319.0,783,76.25,79.375,0,0,1,-1.929012345679021,1.7361111111111045,2.16,3.003891519965708,-1,1
93065,93.2,7578,4319.0,783,72.08333333333333,83.125,0,0,1,-5.050505050505043,-6.6287878787878896,1.32,1.607919987347985,-1,1
93066,93.18,7578,5248.0,783,65.41666666666667,74.375,0,0,1,1.302083333333326,-4.882812500000022,1.28,0.8068649335336696,-1,1
93067,93.16,7578,5248.0,783,67.08333333333333,68.125,0,0,1,7.440476190476183,15.624999999999993,1.68,2.2659572076197882,-1,1
93068,93.13,7578,4319.0,783,79.58333333333333,94.375,0,0,1,-1.4367816091953942,-5.387931034482771,1.16,0.785613541382486,-1,1
93069,93.11,7578,4319.0,783,77.91666666666667,88.125,0,0,0,8.705286483064226,-28.49002849002851,1.053,0.7127568544580977,-1,1
93070,93.09,7578,5254.0,774,12.916666666666668,41.87499999999999,0,0,1,14.136904761904693,-17.857142857142776,1.1200000000000045,1.2771183349895645,1,1
93071,93.07,7578,5253.0,774,28.749999999999996,21.875,0,0,1,-6.666666666666664,14.999999999999996,1.0,1.82213812720758,1,1
93072,93.05,7578,5253.0,774,22.083333333333332,36.875,0,0,1,13.888888888888888,-0.8012820512820512,1.56,0.3078289752551154,1,1
93073,93.03,7578,5252.0,774,43.75,35.625,0,0,1,-1.4880952380952421,-1.2688263138573217e-14,0.56,2.8948972539520192,1,1
93074,93.02,7578,5252.0,774,42.916666666666664,35.625,0,0,0,0.0,-7.199014546708039e-15,0.9870000000000232,1.5707963267948966,1,1
93075,93.0,7578,5255.0,783,61.25000000000001,53.125,0,0,1,-10.174418604651175,-1.4534883720930316,1.72,2.9885849450880224,-1,1
93076,92.97,7578,5259.0,783,43.75,50.625,0,0,1,-1.1102230246251565e-14,-2.220446049250313e-14,0.64,1.5707963267948966,-1,1
93077,92.96,7578,5259.0,783,43.75,50.625,0,0,1,11.45833333333333,3.124999999999991,0.8,0.33252652717895165,-1,1
93078,92.95,7578,5255.0,783,52.916666666666664,53.125,0,0,1,-6.7032333562273595e-15,-1.1792452830188747,2.12,1.5575227701107222,-1,1
93079,92.91,7578,5255.0,783,52.916666666666664,50.625,0,0,1,-5.434782608695656,6.793478260869561,1.84,2.4715363305193248,-1,1
