,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
33868,99.99,7545,5472.0,785,50.416666666666664,49.375,0,0,1,-11.198208286674133,6.998880179171317,0.893,2.677119962267964,-1,1
33869,99.98,7545,5469.0,785,40.416666666666664,55.625,0,0,1,-0.8443093549476552,0.0,0.987,3.0487568295061265,-1,1
33870,99.96,7545,5469.0,785,39.58333333333333,55.625,0,0,1,-0.5041338979632962,19.661222020568665,1.653,2.1531945054338735,-1,1
33871,99.93,7545,5457.0,785,38.75,88.125,0,0,1,2.5329280648429586,-1.4398029093416418e-14,0.987,0.575626997760366,-1,1
33872,99.91,7545,5457.0,785,41.25,88.125,0,0,1,-10.641127959563711,-10.973663208300103,1.253,2.014731556728048,-1,1
33873,99.89,7545,5468.0,785,27.91666666666667,74.375,0,0,1,-2.4032684450853252,-7.209805335255958,1.387,1.7041984401169505,-1,1
33874,99.87,7545,5468.0,785,24.58333333333333,64.375,0,0,1,-1.7205781142463892,-23.227804542326226,1.453,1.8884553750033246,-1,1
33875,99.84,7545,3471.0,785,22.08333333333333,30.625,0,0,1,0.0,-1.3781697905181918,0.907,1.8295672187585943,-1,1
33876,99.83,7545,3471.0,785,22.08333333333333,29.375,0,0,1,5.28262017960909,-13.866877971473851,1.893,1.8109250238622794,-1,1
33877,99.79,7545,5461.0,785,32.08333333333334,3.125,0,0,1,15.151515151515113,2.840909090909091,0.44,0.454879848066079,-1,1
33878,99.79,7545,5461.0,785,38.75,4.375,0,0,1,13.804126707352497,1.0897994768962496,1.147,0.6950137947155973,-1,1
33879,99.77,7545,5465.0,785,57.08333333333333,4.375,0,0,1,-12.02501202501203,7.215007215007213,0.693,1.930909793112421,-1,1
33880,99.75,7545,5470.0,785,48.75,9.375,0,0,0,7.946828492992334,-2.1673168617251837,2.307,1.2120636692205466,-1,1
33881,99.71,7545,5507.0,779,32.916666666666664,95.625,0,0,0,10.416666666666663,-6.125368411725002e-15,2.32,0.8159768641832803,1,1
33882,99.67,7545,5461.0,785,42.916666666666664,4.375,0,0,1,3.720238095238099,5.58035714285714,1.12,0.3430828679397866,-1,1
33883,99.65,7545,5470.0,785,47.083333333333336,10.625,0,0,1,-13.099556630390984,18.1378476420798,0.827,1.8310799172459526,-1,1
33884,99.65,7545,5469.0,785,36.25,25.625,0,0,1,2.015316404675527,15.11487303506654,0.4134999999999991,1.1577598242865161,-1,1
33885,99.64,7545,5469.0,785,37.083333333333336,31.875,0,0,0,-2.374169040835701,-9.49667616334283,1.053,2.221819292023865,-1,1
33886,99.62,7545,3237.0,779,65.41666666666667,78.125,0,0,1,-5.208333333333326,-5.859375,0.64,1.7261011876429957,1,1
33887,99.61,7545,5503.0,779,62.083333333333336,74.375,0,0,1,4.934210526315787,2.8782894736842057,3.04,1.4936532296942486,1,1
33888,99.56,7545,5503.0,779,77.08333333333334,83.125,0,0,1,0.0,15.624999999999984,0.88,2.686873378768824,1,1
33889,99.54,7545,5499.0,779,77.08333333333334,96.875,0,0,1,1.100255259220133,-3.300765777660421,3.787,0.17759616728348826,1,1
33890,99.48,7545,5499.0,779,81.25,84.375,0,0,1,2.4277737314882115,5.462490895848507,1.373,2.3706085103091503,1,1
33891,99.45,7545,5503.0,779,84.58333333333333,91.875,0,0,1,-7.812500000000044,-3.906250000000022,0.64,1.5855011491727482,1,1
33892,99.44,7545,5499.0,779,79.58333333333333,89.375,0,0,1,-1.0416666666666607,-1.7763568394002505e-14,0.8,2.065683769225971,1,1
33893,99.43,7545,5499.0,779,78.75,89.375,0,0,1,-8.736559139784953,-9.072580645161313,1.24,1.6175801093550517,1,1
33894,99.4,7545,5506.0,779,67.91666666666667,78.125,0,0,1,-1.838235294117647,-0.9191176470588235,1.36,2.017319063865953,1,1
33895,99.38,7545,5506.0,779,65.41666666666667,76.875,0,0,1,-5.876068376068379,-17.62820512820514,1.56,1.9068316237789356,1,1
33896,99.35,7545,3090.0,779,56.25,49.375,0,0,1,-0.8012820512820603,-6.009615384615398,1.04,1.856348311067911,1,1
33897,99.34,7545,3090.0,779,55.41666666666667,43.125,0,0,1,4.774305555555558,-19.531249999999993,1.92,2.228254733799082,1,1
33898,99.3,7545,5513.0,779,64.58333333333334,5.625,0,0,1,1.388888888888873,1.3888888888888884,1.8,0.11920924236633319,1,1
33899,99.27,7545,5513.0,779,67.08333333333333,8.125,0,0,1,-13.157894736842104,2.4671052631578934,1.52,2.3319105763843226,1,1
33900,99.24,7545,5742.0,779,47.083333333333336,11.875,0,0,1,3.5714285714285667,0.8928571428571429,1.4,0.41092704714519523,1,1
33901,99.22,7545,5742.0,779,52.083333333333336,13.125,0,0,1,-3.1446540880503164,27.122641509433954,2.12,2.0475009651744793,1,1
33902,99.18,7545,5507.0,779,45.416666666666664,70.625,0,0,1,-0.6613756613756633,0.9920634920634921,2.52,2.548847002605913,1,1
33903,99.14,7545,5507.0,779,43.75,73.125,0,0,1,-2.8735632183908066,-17.241379310344836,1.16,1.683545462508432,1,1
33904,99.12,7545,3090.0,779,40.416666666666664,53.125,0,0,1,0.5555555555555548,-2.499999999999998,3.0,1.427523757239811,1,1
33905,99.07,7545,3090.0,779,42.083333333333336,45.62500000000001,0,0,1,0.5791058605513054,22.585128561501033,1.439,2.0029520788563904,1,1
33906,99.04,7545,5507.0,779,42.916666666666664,78.125,0,0,1,-0.2603353118817066,2.343017806935328,3.201,2.2329078078986693,1,1
33907,98.99,7545,5507.0,779,42.083333333333336,85.625,0,0,1,-0.7723200494285052,-25.48656163113994,1.079,1.4636639412167287,1,1
33908,98.97,7545,3090.0,779,41.25,58.125,0,0,1,2.9370928121328603,-4.405639218199298,3.121,1.0957561501120385,1,1
33909,98.91,7545,3090.0,779,50.416666666666664,44.375,0,0,1,13.215411202602423,-5.718206770356817,3.279,1.7281616580890935,1,1
33910,98.85,7545,5513.0,779,93.75,25.625,0,0,1,4.729474082482017,0.0,0.881,1.4855334573543668,1,1
33911,98.84,7545,5513.0,779,97.91666666666666,25.625,0,0,0,-8.025557528210311e-16,0.0,17.707000000000008,1.5707963267948966,1,1
33912,98.53,7545,3444.0,785,4.583333333333329,56.875,0,0,1,0.3834944009817492,-18.40773124712379,2.173,1.8868370392303013,-1,1
33913,98.49,7545,3471.0,785,5.416666666666671,16.875,0,0,1,1.7361111111111103,-0.8680555555555562,2.88,0.8421475682598496,-1,1
33914,98.44,7545,3471.0,785,10.416666666666671,14.375,0,0,1,18.518518518518512,-2.314814814814815,2.16,0.8107705332438931,-1,1
33915,98.4,7545,5465.0,785,50.416666666666664,9.375,0,0,1,-4.516711833785011,-4.516711833785004,1.107,3.0524325777879073,-1,1
33916,98.39,7545,19597.0,779,54.58333333333333,95.625,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
33917,98.39,7545,19597.0,779,54.58333333333333,95.625,0,0,1,2.8441410693970504,-8.532423208191224,0.293,0.48027315540048066,1,1
33918,98.38,7545,19597.0,779,55.41666666666667,93.125,0,0,1,8.049242424242419,-4.971590909090909,1.76,0.2931212475871262,1,1
33919,98.35,7545,3237.0,779,69.58333333333333,84.375,0,0,1,-1.1842378929335004e-13,0.0,0.24,1.5707963267948966,1,1
33920,98.35,7545,3237.0,779,69.58333333333333,84.375,0,0,1,-5.208333333333348,-13.671875,0.64,1.2853745379444759,1,1
33921,98.33,7545,5499.0,779,66.25,75.625,0,0,1,1.0964912280701786,-0.822368421052641,1.52,0.006204677356497095,1,1
33922,98.31,7545,5499.0,779,67.91666666666667,74.375,0,0,0,-0.6944444444444524,-10.416666666666668,1.2,1.2911367164984968,1,1
33923,98.29,7545,5470.0,785,32.91666666666666,38.125,0,0,1,-10.912698412698415,8.92857142857142,0.84,2.3985489335774663,-1,1
33924,98.27,7545,5470.0,785,23.75,45.62500000000001,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
33925,98.27,7545,5470.0,785,23.75,45.62500000000001,0,0,1,1.2581781580271765,-1.2581781580271874,1.987,0.8783498724068663,-1,1
33926,98.24,7545,5470.0,785,26.25,43.125,0,0,0,8.476372112735737,18.277177368086445,1.573,1.4839379689164154,-1,1
33927,98.21,7545,5742.0,779,60.416666666666664,28.125,0,0,1,-1.614869854000236e-14,-1.614869854000236e-14,0.4399999999999977,1.5707963267948966,1,1
33928,98.2,7545,5513.0,779,60.416666666666664,28.125,0,0,1,5.681818181818179,-22.727272727272844,0.4399999999999977,2.035830256534203,1,1
33929,98.19,7545,5513.0,779,62.916666666666664,18.125,0,0,1,-0.8333333333333499,2.5,1.0,1.2334084719420502,1,1
33930,98.17,7545,5742.0,779,62.083333333333336,20.625,0,0,1,0.0,27.777777777777768,0.36,1.0983962060708305,1,1
33931,98.16,7545,5741.0,779,62.083333333333336,30.625,0,0,1,-3.7878787878788147,0.0,0.44,2.686401502624157,1,1
33932,98.16,7545,5741.0,779,60.416666666666664,30.625,0,0,1,-13.621794871794869,-6.009615384615384,1.04,3.1122142761223106,1,1
33933,98.14,7545,3090.0,779,46.25,24.375,0,0,1,1.4880952380952368,1.2755102040816308,3.92,0.3021613355934011,1,1
33934,98.07,7545,3090.0,779,52.083333333333336,29.375,0,0,1,-5.791058605513094,-6.08061153578874,1.439,2.8130760119180582,1,1
33935,98.05,7545,5742.0,779,43.75,20.625,0,0,1,-1.4854426619132541,2.228163992869875,0.561,1.7010077697592945,1,1
33936,98.04,7545,5742.0,779,42.916666666666664,21.875,0,0,1,0.0,24.03846153846153,1.04,1.5161063922239897,1,1
33937,98.02,7545,5506.0,779,42.916666666666664,46.875,0,0,1,0.9057971014492702,1.3586956521738898,0.92,0.9494727273690778,1,1
33938,98.0,7545,5506.0,779,43.75,48.12499999999999,0,0,1,-0.8012820512820535,33.65384615384614,1.04,2.1204035944555772,1,1
33939,97.98,7545,5507.0,779,42.916666666666664,83.125,0,0,1,0.6127450980392122,0.9191176470588235,1.36,1.5313431256978558,1,1
33940,97.96,7545,5507.0,779,43.75,84.375,0,0,1,23.95833333333333,-4.687500000000018,0.8,0.497089772104378,1,1
33941,97.95,7545,5499.0,779,62.916666666666664,80.625,0,0,1,-8.881784197001252e-14,-8.881784197001252e-14,0.16,1.5707963267948966,1,1
33942,97.94,7545,5499.0,779,62.916666666666664,80.625,0,0,0,5.998800239952001,-1.4997000599880024,1.667,0.5592851862922543,1,1
33943,97.91,7545,3471.0,785,27.08333333333333,21.875,0,0,1,-8.97388290630028,8.81916078722614,2.693,2.3198560139565805,-1,1
33944,97.87,7545,3444.0,785,2.9166666666666714,45.62500000000001,0,0,1,1.5055706112616591,1.1291779584462447,1.107,0.6107617195379347,-1,1
33945,97.85,7545,3444.0,785,4.583333333333329,46.875,0,0,1,8.752188047011755,-7.501875468867217,1.333,0.8640782837674817,-1,1
33946,97.82,7545,5469.0,785,16.25,36.875,0,0,1,1.178689297501172,-3.5360678925035365,0.707,1.4353037782628417,-1,1
33947,97.81,7545,5469.0,785,17.08333333333333,34.375,0,0,1,-1.59261028826246,-14.930721452460583,2.093,2.1748835223029763,-1,1
33948,97.78,7545,3471.0,785,12.916666666666671,4.375,0,0,1,10.416666666666652,-2.2321428571428568,1.12,0.7790727733490155,-1,1
33949,97.76,7545,5461.0,785,24.58333333333333,1.875,0,0,1,-1.3158198810372226e-13,-1.6447748512965283e-14,0.027,1.5707963267948966,-1,1
33950,97.76,7545,5461.0,785,24.58333333333333,1.875,0,0,1,-7.733952049497295,1.9334880123743228,1.293,2.406023913091419,-1,1
33951,97.73,7545,3471.0,785,14.583333333333329,4.375,0,0,1,-7.976456396049621e-16,1.6838796587337217,2.227,1.1149840128849153,-1,1
33952,97.69,7545,3471.0,785,14.583333333333329,8.125,0,0,1,-2.8030048211682903,11.772620248906824,2.973,1.731337208575901,-1,1
33953,97.64,7545,3444.0,785,6.25,43.125,0,0,1,0.0,2.883506343713956,0.867,1.5241634924748308,-1,1
33954,97.63,7545,3444.0,785,6.25,45.62500000000001,0,0,1,3.057480635955972,11.720342437831219,2.453,1.5910400398701134,-1,1
33955,97.58,7545,5468.0,785,13.75,74.375,0,0,1,-1.2084060131974494e-14,-8.503401360544315,0.147,1.308841365989595,-1,1
33956,97.58,7545,5468.0,785,13.75,73.125,0,0,1,5.5894308943089355,10.670731707317065,1.64,1.5733177536249559,-1,1
33957,97.55,7545,5457.0,785,22.08333333333333,88.125,0,0,1,-4.985427212762691,-5.177174413253573,2.173,2.0432897042641898,-1,1
33958,97.53,7545,5468.0,785,11.25,76.875,0,0,1,2.3009664058904686,-2.300966405890485,1.086500000000001,0.5099720597014132,-1,1
33959,97.52,7545,5468.0,785,13.75,74.375,0,0,1,-3.563596491228068,-8.634868421052634,3.04,1.9815123588667867,-1,1
33960,97.46,7545,3444.0,785,2.9166666666666714,48.12499999999999,0,0,1,0.4770082045411151,-0.7155123068116771,1.747,1.0152498544763484,-1,1
33961,97.43,7545,3444.0,785,3.75,46.875,0,0,1,15.885416666666663,-10.9375,3.2,1.3013197574169253,-1,1
33962,97.38,7545,5465.0,785,54.58333333333333,11.875,0,0,1,-6.500848451602015e-15,0.0,1.093,1.5707963267948966,-1,1
33963,97.36,7545,5465.0,785,54.58333333333333,11.875,0,0,0,-6.893788064035112e-16,0.0,10.307000000000016,1.5707963267948966,-1,1
33964,97.18,7545,5499.0,779,52.916666666666664,85.625,0,0,1,-11.368804001819022,5.115961800818535,0.733,2.9466908541565013,1,1
33965,97.16,7545,5507.0,779,44.583333333333336,89.375,0,0,1,-2.083333333333348,1.5624999999999645,0.8,3.1166127227870755,1,1
33966,97.15,7545,5507.0,779,42.916666666666664,90.625,0,0,1,-6.948580504268408,-20.101250744490766,1.679,1.8039478872304837,1,1
33967,97.12,7545,3090.0,779,31.25,56.875,0,0,1,0.9154994049253855,-1.951504355287284e-15,3.641,0.1047111562383827,1,1
33968,97.06,7545,3090.0,779,34.583333333333336,56.875,0,0,1,0.7183908045977032,22.62931034482757,1.16,2.0129777776458466,1,1
33969,97.04,7545,5507.0,779,35.41666666666667,83.125,0,0,1,3.2327586206896495,-1.6163793103448338,2.32,0.011610508736817286,1,1
33970,97.0,7545,5507.0,779,42.916666666666664,79.375,0,0,1,-6.082725060827253,-23.46193952033369,0.959,1.7156307206598158,1,1
33971,96.98,7545,3090.0,779,37.083333333333336,56.875,0,0,1,-0.8008970046452015,-3.6040365209034153,2.081,1.799142389935989,1,1
33972,96.94,7545,3090.0,779,35.41666666666667,49.375,0,0,1,6.410256410256401,-25.24038461538461,1.04,1.7565451587093854,1,1
33973,96.93,7545,5742.0,779,42.083333333333336,23.125,0,0,1,-2.4437927663734156,-3.665689149560117,2.387,2.6683911951513903,1,1
33974,96.88,7545,5742.0,779,36.25,14.375,0,0,1,-7.73610595370714,8.819160787226137,2.693,2.1513845870050985,1,1
33975,96.84,7545,3659.0,779,15.416666666666668,38.125,0,0,1,-9.868649107779169e-15,-1.9737298215558338e-14,0.36,1.5707963267948966,1,1
33976,96.83,7545,3659.0,779,15.416666666666668,38.125,0,0,1,4.934210526315782,27.960526315789465,1.52,1.774298419574569,1,1
33977,96.8,7545,5507.0,779,22.916666666666664,80.625,0,0,1,1.262626262626258,1.8939393939393832,1.32,1.3966523897554783,1,1
33978,96.78,7545,5507.0,779,24.583333333333332,83.125,0,0,0,13.671874999999996,4.882812499999995,2.56,1.1888810188412693,1,1
33979,96.59,7545,5461.0,785,37.083333333333336,1.875,0,0,1,-0.9689922480620141,15.26162790697674,1.72,1.30762184407111,-1,1
33980,96.56,7545,5469.0,785,35.41666666666667,28.125,0,0,1,0.4881859011911666,8.05506736965436,1.707,1.3834967719114277,-1,1
33981,96.53,7545,5469.0,785,36.25,41.87499999999999,0,0,1,1.6894745734076642,21.540800810947786,1.973,2.00981256660124,-1,1
33982,96.49,7545,5457.0,785,39.58333333333333,84.375,0,0,1,2.187226596675414,-0.9373828271466067,2.667,0.12365715795382677,-1,1
33983,96.45,7545,5457.0,785,45.416666666666664,81.875,0,0,1,2.679528403001064,-14.73740621650591,0.933,1.056050854719426,-1,1
33984,96.43,7545,5470.0,785,47.91666666666667,68.125,0,0,1,-1.7844396859386202,5.353319057815815,0.467,2.2641979039510978,-1,1
33985,96.42,7545,5470.0,785,47.083333333333336,70.625,0,0,1,-7.302597489826312e-15,21.83967112024666,0.973,2.240233557900392,-1,1
33986,96.4,7545,5457.0,785,47.083333333333336,91.875,0,0,1,-1.6436554898093547,2.465483234714004,0.507,2.8349563022136706,-1,1
33987,96.4,7545,5457.0,785,46.25,93.125,0,0,1,13.480392156862731,5.51470588235292,0.68,1.198768587145975,-1,1
33988,96.38,7545,5474.0,785,54.58333333333333,98.125,0,0,0,7.817385866166349,-7.0356472795497185,0.533,0.08906322073389042,-1,1
33989,96.11,7545,5457.0,785,70.41666666666667,99.375,0,0,1,-9.540729043295173,-1.97394393999211,2.533,2.2474287880185626,-1,1
33990,96.06,7545,5468.0,785,46.25,94.375,0,0,1,-0.6008171112713359,-3.604902667627984,1.387,1.1110176106432872,-1,1
33991,96.04,7545,5468.0,785,45.416666666666664,89.375,0,0,1,1.6452780519907844,-19.743336623889455,1.013,1.1366731031375925,-1,1
33992,96.02,7545,5469.0,785,47.083333333333336,69.375,0,0,1,-0.6755843804891278,-3.040129712201054,2.467,1.5752461356124443,-1,1
33993,95.98,7545,5469.0,785,45.416666666666664,61.875,0,0,1,-2.4043085208693964,-12.261973456433928,1.733,1.9226586441017208,-1,1
33994,95.95,7545,3471.0,785,41.25,40.625,0,0,1,0.6186587478346909,-3.7119524870081717,1.347,1.6489328340244183,-1,1
33995,95.92,7545,3471.0,785,42.083333333333336,35.625,0,0,1,2.4277737314882217,-24.58120903131828,1.373,2.1949506852902982,-1,1
33996,95.9,7545,5461.0,785,45.416666666666664,1.875,0,0,1,-1.3837248992407016e-14,2.4342745861733195,1.027,0.8745582391993354,-1,1
33997,95.88,7545,5461.0,785,45.416666666666664,4.375,0,0,1,-8.929509402248135,11.030570438071226,3.173,2.123871376653012,-1,1
33998,95.83,7545,3444.0,785,17.08333333333333,39.37500000000001,0,0,1,0.8333333333333428,-1.2500000000000142,1.0,1.1264669749178748,-1,1
33999,95.81,7545,3444.0,785,17.91666666666667,38.125,0,0,1,20.530048525569228,14.697648376259787,1.786,0.9278609430796605,-1,1
34000,95.78,7545,5470.0,785,54.58333333333333,64.375,0,0,1,-833.3333333333356,-1.4210854715202004e-11,0.001,2.8402474298796894,-1,1
34001,95.78,7545,5470.0,785,53.75,64.375,0,0,1,8.0224628961091,8.0224628961091,2.493,1.704023078435275,-1,1
34002,95.73,7545,5474.0,785,73.75,84.375,0,0,1,5.506001541680433,-5.7813016187644575,3.027,0.2445297495280031,-1,1
