,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
0,99.99,7525,5196.0,799,50.416666666666664,50.625,0,0,1,-19.34523809523809,1.1160714285714157,1.12,3.1102739433652355,-1,1
1,99.97,7525,5173.0,799,28.75,51.875,0,0,1,0.6938662225922803,-1.0407993338884323,1.201,0.9739182166645827,-1,1
2,99.95,7525,5173.0,799,29.58333333333333,50.625,0,0,0,15.2027027027027,10.13513513513513,2.96,1.4660713752965648,-1,1
3,99.9,7525,5175.0,796,31.25,15.625,0,0,0,3.104488202944826,-4.656732304417243,1.879,1.5836744027056444,1,1
4,99.87,7525,5178.0,799,62.916666666666664,93.125,0,0,1,10.416666666666679,0.0,1.2,1.0526913365865693,-1,1
5,99.85,7525,5187.0,799,75.41666666666667,93.125,0,0,1,0.0,-1.5234613040828764,1.641,0.5441817097586283,-1,1
6,99.82,7525,5187.0,799,75.41666666666667,90.625,0,0,1,9.672619047619042,5.58035714285713,1.12,1.808745228744737,-1,1
7,99.8,7525,5178.0,799,86.25,96.875,0,0,1,0.9469696969696916,-8.049242424242424,2.64,0.2965804687119986,-1,1
8,99.75,7525,5178.0,799,88.75,75.625,0,0,1,-2.4509803921568905,7.3529411764705666,0.68,3.0642126748303578,-1,1
9,99.74,7525,5183.0,799,87.08333333333333,80.625,0,0,1,1.096491228070188,1.6447368421052444,0.76,2.1912428571101383,-1,1
10,99.73,7525,5183.0,799,87.91666666666667,81.875,0,0,1,-11.45833333333334,7.812499999999982,0.8,2.6777045443531238,-1,1
11,99.71,7525,5192.0,799,78.75,88.125,0,0,1,-1.1574074074074008,6.944444444444406,0.72,2.8334786337039106,-1,1
12,99.7,7525,5192.0,799,77.91666666666667,93.125,0,0,1,-6.257822277847344,-10.95118898623279,0.799,1.1864522492248786,-1,1
13,99.69,7525,5173.0,799,72.91666666666666,84.375,0,0,1,0.0,-4.927726675427088,0.761,0.7241032009840813,-1,1
14,99.67,7525,5173.0,799,72.91666666666666,80.625,0,0,1,-3.205128205128214,15.62499999999996,1.04,2.768320555434761,-1,1
15,99.66,7525,5187.0,799,69.58333333333333,96.875,0,0,1,-1.6148698540002278e-14,0.7102272727272646,1.76,2.577950712252639,-1,1
16,99.63,7525,5182.0,796,30.416666666666664,1.875,0,0,0,-4.666334378144744e-16,-2.916458986340465e-17,15.227,1.5707963267948966,1,1
17,99.36,7525,5183.0,799,61.25000000000001,99.375,0,0,1,8.029364533149788,-1.7205781142463965,1.453,0.8357836458869504,-1,1
18,99.34,7525,5187.0,799,72.91666666666666,96.875,0,0,1,0.0,-3.9184952978056873,0.319,0.5357057304698234,-1,1
19,99.33,7525,5170.0,796,27.083333333333332,4.375,0,0,1,-4.034882088359433e-15,-2.0174410441797165e-15,0.880500000000005,1.5707963267948966,1,1
