,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
55651,99.42,7556,5674.0,787,44.583333333333336,0.625,0,0,1,2.1929824561403386,9.868421052631577,0.76,0.6902797070145503,-1,1
55652,99.41,7556,4277.0,787,46.25,8.125,0,0,1,-4.440892098500626e-14,-7.812500000000005,0.16,2.2469536986661014,-1,1
55653,99.4,7556,4277.0,787,46.25,6.875,0,0,1,-2.4509803921568696,-7.352941176470588,0.68,2.6076385804703626,-1,1
55654,99.39,7556,5674.0,787,44.583333333333336,1.875,0,0,1,-2.5376526277146433e-14,-1.586032892321652e-15,0.28,1.5707963267948966,-1,1
55655,99.39,7556,5674.0,787,44.583333333333336,1.875,0,0,0,12.118619903051032,5.346449957228399,3.507,0.7410350553377166,-1,1
55656,99.33,7556,5682.0,778,12.916666666666668,79.375,0,0,1,-0.16563970052342225,1.2422977539256597,15.093000000000004,2.1963179503923405,1,1
55657,99.06,7556,5674.0,787,89.58333333333334,1.875,0,0,1,-7.5757575757575815,2.84090909090909,0.88,1.5702958263361881,-1,1
55658,99.05,7556,4277.0,787,82.91666666666667,4.375,0,0,1,4.166666666666714,-8.881784197001252e-15,0.2,1.2286404417117163,-1,1
55659,99.04,7556,4277.0,787,83.75,4.375,0,0,1,5.555555555555524,-4.166666666666667,0.6,1.9520791012667877,-1,1
55660,99.03,7556,5674.0,787,87.08333333333333,1.875,0,0,1,0.96899224806201,1.4534883720930227,1.72,0.3462497356833256,-1,1
55661,99.0,7556,5674.0,787,88.75,4.375,0,0,1,-1.4880952380952295,20.089285714285705,0.56,0.4119630197446851,-1,1
55662,98.99,7556,2941.0,787,87.91666666666667,15.625,0,0,1,10.416666666666607,0.0,0.08,1.254510198882742,-1,1
55663,98.99,7556,2941.0,787,88.75,15.625,0,0,1,5.208333333333334,-6.510416666666667,0.96,2.3142023829709752,-1,1
55664,98.98,7556,5674.0,787,93.75,9.375,0,0,1,0.0,15.624999999999867,0.480000000000004,0.186486901667217,-1,1
55665,98.97,7556,5674.0,787,93.75,16.875,0,0,1,-2.815315315315309,19.425675675675674,1.48,1.3170937846609834,-1,1
55666,98.95,7556,3629.0,787,89.58333333333334,45.62500000000001,0,0,1,2.4509803921568487,-1.0449157878825002e-14,0.68,0.46364760900080565,-1,1
55667,98.94,7556,3530.0,778,7.916666666666666,45.62500000000001,0,0,1,15.649452269170574,76.29107981220655,0.213,1.5014874852931013,1,1
55668,98.93,7556,5693.0,778,11.25,61.875,0,0,1,-7.0073248102573986e-15,2.46548323471399,0.507,1.7176194499274835,1,1
55669,98.93,7556,3629.0,787,91.25,45.62500000000001,0,0,0,-5.6058598482059416e-14,-1.4014649620514854e-14,0.5069999999999979,1.5707963267948966,-1,1
55670,98.93,7556,5693.0,778,11.25,63.125,0,0,0,10.147751258321154,-4.262055528494889,2.053,0.33329969368080575,1,1
55671,98.89,7556,5671.0,787,67.91666666666667,45.62500000000001,0,0,1,0.8012820512820467,3.60576923076922,2.08,1.4545078911710545,-1,1
55672,98.85,7556,5671.0,787,69.58333333333333,53.125,0,0,1,2.4509803921568696,-18.382352941176478,0.68,1.7534594942489332,-1,1
55673,98.84,7556,4277.0,787,71.25,40.625,0,0,1,0.9469696969696755,-2.840909090909099,0.88,1.6512324255162962,-1,1
55674,98.83,7556,4277.0,787,72.08333333333333,38.125,0,0,1,14.450867052023094,-7.2254335260115745,0.519,1.1168728845363434,-1,1
55675,98.82,7556,2941.0,787,79.58333333333333,34.375,0,0,1,-7.070076972737315e-14,-24.87562189054728,0.201,2.3612705887256435,-1,1
55676,98.81,7556,2941.0,787,79.58333333333333,29.375,0,0,1,-6.076388888888884,-23.437499999999993,0.96,2.8484779088391887,-1,1
55677,98.8,7556,5674.0,787,73.75,6.875,0,0,1,0.40869707372894976,1.2260912211868553,2.039,0.23730959040738864,-1,1
55678,98.76,7556,5674.0,787,74.58333333333333,9.375,0,0,1,-7.500000000000014,2.5,1.0,1.9612610825026502,-1,1
55679,98.74,7556,4277.0,787,67.08333333333333,11.875,0,0,1,2.9744199881023117,0.74360499702558,1.681,0.6778120808361802,-1,1
55680,98.71,7556,4277.0,787,72.08333333333333,13.125,0,0,0,7.812499999999991,-7.8125,1.6,2.053549890914143,-1,1
55681,98.41,7556,5690.0,778,16.25,99.375,0,0,1,6.076388888888884,-14.322916666666668,0.96,0.7407263131837466,1,1
55682,98.39,7556,5681.0,778,22.916666666666664,85.625,0,0,1,-3.7509377344336086,7.5018754688672065,1.333,2.541757910988411,1,1
55683,98.37,7556,5690.0,778,17.083333333333332,95.625,0,0,0,14.63963963963964,-1.6891891891892084,1.48,0.4985834601568044,1,1
55684,98.34,7556,5674.0,787,61.25000000000001,6.875,0,0,0,-4.761904761904776,-1.7857142857142851,1.4,2.712676834937696,-1,1
55685,98.32,7556,5684.0,778,45.416666666666664,95.625,0,0,1,4.6296296296296235,-3.472222222222262,0.36,0.0543271537064737,1,1
55686,98.31,7556,5684.0,778,47.083333333333336,94.375,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
55687,98.31,7556,5684.0,778,47.083333333333336,94.375,0,0,1,-1.4014649620514797e-14,-12.327416173570048,0.507,0.946462199585121,1,1
55688,98.3,7556,5684.0,778,47.083333333333336,88.125,0,0,1,7.815552950371228,-2.930832356389231,0.853,0.29757769739261947,1,1
55689,98.29,7556,5679.0,778,53.75,85.625,0,0,1,3.2819634703196305,2.1404109589041074,5.84,1.6361032958455164,1,1
55690,98.18,7556,5664.0,787,27.08333333333333,1.875,0,0,0,0.0,-6.543232795786992e-17,6.786999999999992,1.5707963267948966,-1,1
55691,98.07,7556,5690.0,778,72.08333333333333,99.375,0,0,1,25.0,-68.75,0.2,0.22286198451534892,1,1
55692,98.06,7556,5684.0,778,76.25,85.625,0,0,0,-4.128332153809867,8.846426043878262,1.413,3.0270480393416492,1,1
55693,97.74,7556,5661.0,787,70.41666666666667,4.375,0,0,1,9.171252292813056,1.8759379689844913,1.999,1.106574582648333,-1,1
55694,97.71,7556,2941.0,787,88.75,8.125,0,0,1,8.325008325008307,11.238761238761237,1.001,0.542597091795936,-1,1
55695,97.69,7556,2941.0,787,97.08333333333333,19.375,0,0,0,-2.9761904761904843,0.0,0.56,1.7193536064193269,-1,1
55696,97.0,7556,5661.0,787,98.75,0.625,0,0,1,-3.508771929824568,22.03947368421052,3.8,2.8982428700807605,-1,1
55697,96.94,7556,3436.0,787,85.41666666666666,84.375,0,0,1,-0.24224806201550664,-0.7267441860465116,3.44,0.7722410279246908,-1,1
55698,96.88,7556,3436.0,787,84.58333333333333,81.875,0,0,0,9.068923821039869,-28.71825876662637,0.827,0.4665330090724242,-1,1
55699,96.86,7556,3530.0,778,7.916666666666666,41.87499999999999,0,0,1,4.611128189363641,11.912081155856075,3.2530000000000143,1.5796369609091834,1,1
55700,96.8,7556,5661.0,787,77.08333333333334,19.375,0,0,1,0.0,1.524390243902437,1.64,0.6837093116343712,-1,1
55701,96.78,7556,5661.0,787,77.08333333333334,21.875,0,0,0,6.8052462261816205,20.41573867854491,1.347,1.2036224929766777,-1,1
55702,96.75,7556,5682.0,778,13.750000000000002,50.625,0,0,1,9.711094925952965,6.372906045156631,1.3729999999999905,0.7086262721276703,1,1
55703,96.73,7556,5687.0,778,27.083333333333332,59.375,0,0,1,1.9841269841269846,-3.5714285714285747,4.2,1.1505753592959083,1,1
55704,96.65,7556,3404.0,787,64.58333333333334,55.625,0,0,0,-6.849594984914452e-16,0.0,20.746999999999986,1.5707963267948966,-1,1
55705,96.29,7556,3300.0,778,42.083333333333336,18.125,0,0,0,10.274852298998193,11.559208836372974,3.893,1.4763985347234068,1,1
55706,96.22,7556,5674.0,787,17.91666666666667,36.875,0,0,0,10.714285714285703,2.6785714285714235,1.4,0.10612640120134714,-1,1
55707,96.2,7556,5697.0,778,67.08333333333333,59.375,0,0,1,0.9920634920635034,10.416666666666659,0.84,1.99008193822233,1,1
55708,96.18,7556,5697.0,778,67.91666666666667,68.125,0,0,1,5.482456140350864,4.9342105263157805,1.52,1.5561697103722696,1,1
55709,96.15,7556,5690.0,778,76.25,75.625,0,0,1,0.3491132523390568,4.1893590280687,2.387,2.486818433602094,1,1
55710,96.11,7556,5690.0,778,77.08333333333334,85.625,0,0,1,-12.70027354435329,-1.465416178194624,0.853,2.232143830230336,1,1
55711,96.1,7556,5693.0,778,66.25,84.375,0,0,1,-0.7810059356451065,0.0,1.067,2.3592156290369717,1,1
55712,96.08,7556,5693.0,778,65.41666666666667,84.375,0,0,1,-4.9358341559723735,-17.275419545903272,1.013,1.4461113809279307,1,1
55713,96.06,7556,5681.0,778,60.416666666666664,66.875,0,0,1,4.593899301727327,1.3781697905181762,0.907,0.7644718109764507,1,1
55714,96.05,7556,5681.0,778,64.58333333333334,68.125,0,0,1,12.662234884457089,1.1870845204178404,1.053,0.8136410028037192,1,1
55715,96.03,7556,5684.0,778,77.91666666666667,69.375,0,0,1,-8.912655971479602,-6.684491978609626,0.187,1.8462224304909334,1,1
55716,96.02,7556,5684.0,778,76.25,68.125,0,0,1,1.917472004908724,11.504832029452363,2.173,2.5501805165232905,1,1
55717,95.99,7556,5690.0,778,80.41666666666667,93.125,0,0,1,-4.043523011321873,0.5513895015438843,2.267,2.2812126420504892,1,1
55718,95.95,7556,5690.0,778,71.25,94.375,0,0,1,-11.870845204178545,-9.496676163342844,1.053,1.7721134351695373,1,1
55719,95.93,7556,5693.0,778,58.75,84.375,0,0,1,-1.373437714599644,0.0,2.427,2.4847688689821097,1,1
55720,95.88,7556,5693.0,778,55.41666666666667,84.375,0,0,1,5.993150684931497,-24.400684931506845,2.92,2.2672629693533795,1,1
55721,95.83,7556,3530.0,778,72.91666666666666,13.125,0,0,1,-0.7309941520467858,-4.93421052631579,2.28,2.750163552266622,1,1
55722,95.79,7556,3530.0,778,71.25,1.875,0,0,1,416.6666666666664,31.24999999999999,0.04,1.2436510566400953,1,1
55723,95.79,7556,3404.0,787,27.91666666666667,98.125,0,0,0,-1.5140480199447988e-15,-6.056192079779195e-15,2.3465000000000202,1.5707963267948966,-1,1
55724,95.75,7556,3404.0,787,27.91666666666667,98.125,0,0,1,-8.16819376376166,-6.056192079779269e-15,2.346499999999992,2.6562682236262924,-1,1
55725,95.71,7556,3404.0,787,8.75,98.125,0,0,1,-1.6666666666666714,-1.2500000000000142,1.0,2.0308629305120394,-1,1
55726,95.71,7556,5697.0,778,90.41666666666667,3.125,0,0,0,-3.182722220649942e-14,0.0,0.8930000000000007,1.5707963267948966,1,1
55727,95.69,7556,3404.0,787,7.083333333333329,96.875,0,0,1,9.05797101449276,-14.945652173913059,0.92,0.6526661121524109,-1,1
55728,95.68,7556,5671.0,787,15.416666666666671,83.125,0,0,1,1.302083333333326,-1.1102230246251565e-14,1.28,0.38007310157621943,-1,1
55729,95.65,7556,5671.0,787,17.08333333333333,83.125,0,0,1,5.952380952380951,-5.208333333333342,1.68,0.3962225474055804,-1,1
55730,95.62,7556,3436.0,787,27.08333333333333,74.375,0,0,1,-5.9523809523809685,-4.464285714285765,0.28,2.1974349076534225,-1,1
55731,95.62,7556,3436.0,787,25.416666666666657,73.125,0,0,1,-4.528985507246366,-1.544658121217609e-14,0.92,2.855970949705927,-1,1
55732,95.6,7556,5671.0,787,21.25,73.125,0,0,1,1.8656716417910446,-9.328358208955223,2.68,1.3988190202040918,-1,1
55733,95.56,7556,5671.0,787,26.25,48.12499999999999,0,0,1,6.949709375789738,-30.326004548900674,1.319,1.9207600812653773,-1,1
55734,95.53,7556,2941.0,787,35.41666666666667,8.125,0,0,1,0.6715014773032405,1.007252215954875,1.241,0.4154303903998138,-1,1
55735,95.51,7556,2941.0,787,36.25,9.375,0,0,1,14.423076923076918,5.608974358974358,1.56,0.2869973163695477,-1,1
55736,95.48,7556,5661.0,787,58.75,18.125,0,0,1,6.590136054421766,-2.8698979591836737,3.92,1.6381833519463964,-1,1
55737,95.41,7556,5661.0,787,84.58333333333333,6.875,0,0,0,0.0,0.0,0.0,1.5707963267948966,-1,1
55738,95.41,7556,5682.0,778,15.416666666666668,93.125,0,0,0,-7.32820478300434e-17,0.0,48.47999999999996,1.5707963267948966,1,1
55739,94.56,7556,5661.0,787,98.75,1.875,0,0,0,-4.359197907585017,34.87358326068002,1.147,0.7800506207882972,-1,1
55740,94.54,7556,5690.0,778,6.25,58.125,0,0,1,7.9985780305722125,-3.5549235691432117,2.813000000000045,0.44453404683215114,1,1
55741,94.49,7556,3404.0,787,71.25,51.875,0,0,1,0.5952380952380817,-0.892857142857148,1.4,0.9604094029080413,-1,1
55742,94.47,7556,3404.0,787,72.08333333333333,50.625,0,0,0,19.642857142857135,1.7410714285714186,1.4,1.5239775257308754,-1,1
55743,93.93,7556,3530.0,778,52.916666666666664,3.125,0,0,1,8.578431372549023,7.352941176470585,1.36,0.09694206616994105,1,1
55744,93.91,7556,5697.0,778,64.58333333333334,13.125,0,0,1,0.7716049382715874,5.78703703703703,1.08,0.7134751108034857,1,1
55745,93.89,7556,5697.0,778,65.41666666666667,19.375,0,0,0,-4.850121063208875e-14,0.0,0.293,1.5707963267948966,1,1
55746,93.88,7556,5664.0,787,34.58333333333334,80.625,0,0,0,-4.7149484788329435e-15,-9.429896957665887e-15,1.5069999999999482,1.5707963267948966,-1,1
55747,93.86,7556,3530.0,778,55.41666666666667,5.625,0,0,1,8.572653236176594,-1.6073724817831125,2.333,1.283876191677649,1,1
55748,93.82,7556,5684.0,778,75.41666666666667,1.875,0,0,1,1.488095238095236,4.464285714285713,2.24,0.18673876968304712,1,1
55749,93.78,7556,5684.0,778,78.75,11.875,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
55750,93.78,7556,5684.0,778,78.75,11.875,0,0,1,-1.5525539512498172,5.239869585468094,2.147,1.028948604413939,1,1
55751,93.74,7556,5684.0,778,75.41666666666667,23.125,0,0,0,7.647679324894511,18.591772151898727,3.16,2.738271219540417,1,1
55752,93.21,7556,5659.0,787,5.416666666666671,39.37500000000001,0,0,1,17.249103942652322,0.33602150537634023,3.72,0.2795021076863047,-1,1
55753,93.15,7556,5661.0,787,69.58333333333333,40.625,0,0,1,-1.0416666666666785,1.5624999999999822,0.8,1.904430871789198,-1,1
55754,93.13,7556,5661.0,787,68.75,41.87499999999999,0,0,1,-4.740235115661743,-1.422070534698521,0.879,3.108906751075629,-1,1
55755,93.12,7556,4277.0,787,64.58333333333334,40.625,0,0,1,1.4867677668748056,-6.338472219090992e-15,1.121,0.2709468503384204,-1,1
55756,93.1,7556,4277.0,787,66.25,40.625,0,0,1,6.283068783068775,14.880952380952376,2.52,2.1748687854193465,-1,1
55757,93.05,7556,3404.0,787,82.08333333333333,78.125,0,0,1,3.605769230769231,-0.6009615384615384,2.08,1.0358791145868533,-1,1
55758,93.02,7556,3404.0,787,89.58333333333334,76.875,0,0,1,0.0,0.0,0.0,1.5707963267948966,-1,1
55759,93.02,7556,3404.0,787,89.58333333333334,76.875,0,0,1,6.030701754385959,-1.6447368421052724,1.52,1.2533071102405522,-1,1
55760,92.99,7556,3404.0,787,98.75,74.375,0,0,0,-1.0416666666666963,-23.437500000000007,0.8,0.3991208672578532,-1,1
55761,92.98,7556,3175.0,778,2.083333333333333,44.375,0,0,1,0.0,0.0,15.439000000000021,1.5707963267948966,1,1
55762,92.7,7556,5664.0,787,36.25,43.125,0,0,0,3.673769287288758,-3.673769287288758,1.361,0.9848387101716831,-1,1
55763,92.68,7556,5687.0,778,58.75,61.875,0,0,1,1.1574074074074008,1.7361111111111112,1.44,1.3311420725875958,1,1
55764,92.66,7556,4277.0,787,39.58333333333333,35.625,0,0,0,-1.6955227903693883e-16,-1.6955227903693883e-16,41.90700000000004,1.5707963267948966,-1,1
55765,91.92,7556,5693.0,778,62.916666666666664,68.125,0,0,1,12.437810945273624,-16.791044776119403,2.68,2.3654041183169427,1,1
55766,91.87,7556,3530.0,778,94.58333333333333,24.375,0,0,0,-0.5897617362585482,-2.5143055051666674e-15,1.413,1.8100279267585573,1,1
55767,91.85,7556,3404.0,787,6.25,75.625,0,0,1,0.0,2.929687499999989,1.28,1.8744402083068443,-1,1
55768,91.82,7556,3404.0,787,6.25,79.375,0,0,0,12.254901960784311,-4.179663151530001e-15,3.4,0.5135281958215674,-1,1
55769,91.76,7556,5681.0,778,52.083333333333336,20.625,0,0,1,-3.2456994482311035,-4.868549172346641,1.027,2.7496105152660806,1,1
55770,91.75,7556,5681.0,778,48.75,15.625,0,0,1,-9.717407290681795,7.09108099590293,3.173,2.3675179804457374,1,1
55771,91.69,7556,3175.0,778,17.916666666666668,38.125,0,0,1,1.2016342225426537,0.9012256669069935,1.387,0.5121376275330329,1,1
55772,91.67,7556,3175.0,778,19.583333333333332,39.37500000000001,0,0,1,5.979560774081317,-23.646444879321596,1.533,1.905020085685909,1,1
55773,91.64,7556,5681.0,778,28.749999999999996,3.125,0,0,1,2.1701388888888857,0.0,1.92,0.6098917622886574,1,1
55774,91.61,7556,3436.0,787,67.08333333333333,96.875,0,0,0,-2.1294455256165468e-15,-1.0647227628082734e-15,13.34699999999998,1.5707963267948966,-1,1
55775,91.37,7556,5693.0,778,34.583333333333336,43.125,0,0,1,0.7104290991759042,23.444160272804755,1.173,1.8496201684744245,1,1
55776,91.35,7556,5682.0,778,35.41666666666667,70.625,0,0,1,0.4999000199959937,8.248350329934013,1.667,2.004790129401768,1,1
55777,91.32,7556,5682.0,778,36.25,84.375,0,0,1,22.72727272727272,-4.261363636363653,0.88,0.4253780143935138,1,1
55778,91.31,7556,5687.0,778,54.58333333333333,81.875,0,0,1,-1.0881205754366005e-14,22.970903522205184,0.653,2.3719945296823233,1,1
55779,91.29,7556,5690.0,778,54.58333333333333,96.875,0,0,1,0.512190124974392,-8.734391343086665e-15,1.627,0.8104498689735092,1,1
55780,91.27,7556,5690.0,778,55.41666666666667,96.875,0,0,1,-11.85855972401898,-24.25614489003883,0.773,1.5434369002209611,1,1
55781,91.25,7556,5693.0,778,46.25,78.125,0,0,1,0.657721652196781,-1.973164956590371,1.267,0.798075772595558,1,1
55782,91.23,7556,5693.0,778,47.083333333333336,75.625,0,0,1,-2.0165355918532017,-23.442226255293406,1.653,1.8858385247683942,1,1
55783,91.2,7556,5681.0,778,43.75,36.875,0,0,1,6.159420289855069,-7.336956521739129,4.6,1.906077314368036,1,1
55784,91.12,7556,3530.0,778,72.08333333333333,3.125,0,0,1,3.632664922987508,1.0897994768962511,1.147,0.7993890199975617,1,1
55785,91.1,7556,3530.0,778,76.25,4.375,0,0,1,9.702457956015506,33.958602846054326,0.773,0.41960316358994565,1,1
55786,91.09,7556,5679.0,778,83.75,30.625,0,0,1,-2.220446049250313e-14,0.0,0.64,1.5707963267948966,1,1
55787,91.07,7556,5679.0,778,83.75,30.625,0,0,0,-1.614869854000236e-14,0.0,0.8799999999999955,1.5707963267948966,1,1
55788,91.06,7556,3629.0,787,16.25,84.375,0,0,1,1.0416666666666607,-1.5625000000000178,0.8,0.6027206216711125,-1,1
55789,91.05,7556,5679.0,778,82.91666666666667,16.875,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
55790,91.05,7556,5679.0,778,82.91666666666667,16.875,0,0,1,-3.552713678800501e-14,1.5624999999999956,0.8,0.4919905325336814,1,1
55791,91.03,7556,3629.0,787,17.08333333333333,81.875,0,0,1,0.0,0.0,0.8799999999999955,1.5707963267948966,-1,1
55792,91.02,7556,5671.0,787,18.75,80.625,0,0,1,2.264492753623187,-1.6983695652173951,3.68,0.3208936565772405,-1,1
55793,90.95,7556,5671.0,787,27.08333333333333,74.375,0,0,1,7.3823171790863285,-30.614903595622724,1.919,1.863574997568266,-1,1
55794,90.92,7556,2941.0,787,41.25,15.625,0,0,1,4.791067783193766,-0.9373828271466063,8.001,1.3103598683285618,-1,1
55795,90.78,7556,2941.0,787,79.58333333333333,8.125,0,0,1,5.005005005004991,-5.005005005005007,0.999,2.0384492548309527,-1,1
55796,90.76,7556,5674.0,787,84.58333333333333,3.125,0,0,1,1.0964912280701504,3.289473684210526,0.76,0.004231286454467354,-1,1
55797,90.75,7556,5674.0,787,85.41666666666666,5.625,0,0,1,2.840909090909091,19.88636363636363,0.88,0.2806344988771448,-1,1
55798,90.73,7556,5661.0,787,87.91666666666667,23.125,0,0,1,0.0,-2.3126734505087883,1.081,2.751342370490599,-1,1
55799,90.71,7556,5661.0,787,87.91666666666667,20.625,0,0,1,2.6082420448617483,-11.737089201877934,0.639,2.647611343782746,-1,1
55800,90.7,7556,5674.0,787,89.58333333333334,13.125,0,0,1,0.533845825325643,0.8007687379884667,1.561,0.32521760340719413,-1,1
55801,90.67,7556,5674.0,787,90.41666666666667,14.375,0,0,0,-2.815315315315309,26.182432432432424,1.48,1.9013882512877616,-1,1
55802,90.65,7556,3530.0,778,13.750000000000002,46.875,0,0,1,8.895131086142172,9.831460674157139,3.560000000000059,1.3639055033583016,1,1
55803,90.58,7556,5664.0,787,54.58333333333333,18.125,0,0,1,-2.7755575615628914e-15,-1.4648437500000007,2.56,2.235954698752695,-1,1
55804,90.54,7556,5664.0,787,54.58333333333333,14.375,0,0,1,-8.552490912978403,9.621552277100704,1.559,1.9598164300881897,-1,1
55805,90.51,7556,5671.0,787,41.25,29.375,0,0,1,-0.48421460391245946,-5.084253341080765,1.721,2.1237856028165467,-1,1
55806,90.48,7556,5671.0,787,40.416666666666664,20.625,0,0,1,4.575960951799878,-8.389261744966444,1.639,1.763032073247439,-1,1
55807,90.45,7556,5664.0,787,47.91666666666667,6.875,0,0,1,-1.1253657438667646,0.8440243079000674,1.481,1.8362438708901054,-1,1
55808,90.43,7556,5664.0,787,46.25,8.125,0,0,1,-8.609751676635863,13.594344752582922,1.839,1.8974441032028424,-1,1
55809,90.39,7556,5671.0,787,30.416666666666657,33.125,0,0,1,0.9048136083966728,8.143322475570024,0.921,1.324611391635499,-1,1
55810,90.38,7556,5671.0,787,31.25,40.625,0,0,1,0.0,19.413287316652273,1.159,1.7594355430193998,-1,1
55811,90.36,7556,5675.0,787,31.25,63.125,0,0,1,2.8398333964407407,1.419916698220363,2.641,0.7324880906797849,-1,1
55812,90.31,7556,5675.0,787,38.75,66.875,0,0,1,-0.4960317460317517,-16.369047619047624,1.68,1.77058892700821,-1,1
55813,90.28,7556,5671.0,787,37.916666666666664,39.37500000000001,0,0,1,1.8115942028985481,-1.3586956521739284,0.92,0.8375788307843499,-1,1
55814,90.27,7556,5671.0,787,39.58333333333333,38.125,0,0,1,1.3900472616068984,-16.680567139282743,1.199,1.9847630143569115,-1,1
55815,90.24,7556,5664.0,787,41.25,18.125,0,0,1,0.6647168306301515,1.3294336612603022,3.761,0.661436405165455,-1,1
55816,90.18,7556,5664.0,787,43.75,23.125,0,0,1,-10.135135135135135,12.668918918918907,1.48,2.1319926641457947,-1,1
55817,90.15,7556,5671.0,787,28.75,41.87499999999999,0,0,1,-6.579099405186112e-15,2.314814814814815,1.08,1.492012365805753,-1,1
55818,90.13,7556,5671.0,787,28.75,44.375,0,0,1,4.9019607843137285,29.41176470588234,1.36,1.8947674548917983,-1,1
55819,90.11,7556,5675.0,787,35.41666666666667,84.375,0,0,1,3.6057692307692237,-6.6105769230769225,2.08,0.7247313845711891,-1,1
55820,90.07,7556,5675.0,787,42.916666666666664,70.625,0,0,0,13.754045307443361,2.427184466019414,4.12,1.731863923025361,-1,1
55821,89.82,7556,5682.0,778,9.583333333333334,79.375,0,0,1,1.9174720049087273,-10.929590427979761,2.173,1.331999965118937,1,1
55822,89.78,7556,5681.0,778,13.750000000000002,55.625,0,0,1,2.180074122520165,0.0,4.587,0.07363710529996582,1,1
55823,89.7,7556,5681.0,778,23.75,55.625,0,0,1,2.8851702250432734,17.311021350259658,1.733,1.869295258381076,1,1
55824,89.68,7556,5682.0,778,28.749999999999996,85.625,0,0,1,-4.100073489671793e-15,-10.098095787651795,0.8664999999999736,1.210104429301215,1,1
55825,89.67,7556,5682.0,778,28.749999999999996,76.875,0,0,1,-4.573170731707315,-6.859756097560976,1.64,1.9629300868636452,1,1
55826,89.64,7556,5681.0,778,21.25,65.625,0,0,1,2.2143489813994663,-5.904930617065253,3.387,1.2733521676646897,1,1
55827,89.58,7556,5681.0,778,28.749999999999996,45.62500000000001,0,0,1,2.4611143925969645,-19.196692262256356,1.693,1.9458915152220666,1,1
55828,89.55,7556,3300.0,778,32.916666666666664,13.125,0,0,1,0.918779860345456,2.7563395810363818,0.907,0.7704180106300775,1,1
55829,89.54,7556,3300.0,778,33.75,15.625,0,0,1,12.198841110094538,-12.580054894784993,1.093,1.5387925500608917,1,1
55830,89.52,7556,3530.0,778,47.083333333333336,1.875,0,0,1,1.3154433043935732,-3.505045065904204e-16,1.267,0.753961982041174,1,1
55831,89.49,7556,3530.0,778,48.75,1.875,0,0,1,5.16173434273915,16.345492085340673,1.453,0.7566068303792172,1,1
55832,89.47,7556,5684.0,778,56.25,25.625,0,0,1,-4.258943781942091,0.0,0.587,2.656557931737258,1,1
55833,89.46,7556,5684.0,778,53.75,25.625,0,0,1,-6.150061500615006,-18.450184501845015,0.813,2.547652884859894,1,1
55834,89.44,7556,5697.0,778,48.75,10.625,0,0,1,1.1155734047300343,15.060240963855415,0.747,0.9880062453541498,1,1
55835,89.43,7556,5697.0,778,49.583333333333336,21.875,0,0,1,-6.870019236053868,13.396537510305022,1.213,1.8452071165154225,1,1
55836,89.41,7556,5681.0,778,41.25,38.125,0,0,1,0.7020499859589963,3.159224936815483,1.187,1.2127492126771664,1,1
