,GTR,game_id,player_id,team_id,X,Y,MP,GD,OC,VX,VY,ED,Angle,T,episode
23541,100.0,7540,5251.0,774,50.416666666666664,49.375,0,0,1,-8.432539682539682,8.92857142857142,1.68,2.5494118013761846,-1,1
23542,99.97,7540,4063.0,774,36.25,64.375,0,0,1,0.0,-4.573170731707326,1.64,1.4633683731902407,-1,1
23543,99.94,7540,4063.0,774,36.25,56.875,0,0,1,0.8169934640522865,-23.897058823529413,2.04,2.1300253887710814,-1,1
23544,99.9,7540,5250.0,774,37.916666666666664,8.125,0,0,1,1.8115942028985481,0.33967391304347827,3.68,0.4472378858229281,-1,1
23545,99.84,7540,5250.0,774,44.583333333333336,9.375,0,0,1,-4.830917874396138,16.304347826086953,2.76,1.9224024452709798,-1,1
23546,99.79,7540,4063.0,774,31.25,54.375,0,0,1,1.1160714285714284,-0.5580357142857174,2.24,0.41651273518730564,-1,1
23547,99.75,7540,4063.0,774,33.75,53.125,0,0,1,5.081300813008127,-16.76829268292683,1.64,1.6749233839356261,-1,1
23548,99.72,7540,3568.0,774,42.083333333333336,25.625,0,0,1,1.8939393939393832,-1.4204545454545454,0.88,1.0709654218085105,-1,1
23549,99.7,7540,3568.0,774,43.75,24.375,0,0,1,8.854166666666664,-13.28125,1.6,1.8220040528481893,-1,1
23550,99.68,7540,3531.0,774,57.91666666666667,3.125,0,0,1,-1.9531250000000027,1.4648437499999996,2.56,1.7565451587093859,-1,1
23551,99.63,7540,3531.0,774,52.916666666666664,6.875,0,0,1,-8.33333333333333,9.090909090909086,2.2,1.9729513134996115,-1,1
23552,99.59,7540,5254.0,774,34.58333333333334,26.875,0,0,1,0.913742690058476,1.6447368421052617,4.56,0.8139230329813122,-1,1
23553,99.51,7540,5254.0,774,38.75,34.375,0,0,1,-4.065040650406503,17.530487804878042,1.64,1.989551684792517,-1,1
23554,99.48,7540,4063.0,774,32.08333333333334,63.125,0,0,1,0.0,-3.5860655737704947,2.44,1.5064680289535728,-1,1
23555,99.44,7540,4063.0,774,32.08333333333334,54.375,0,0,1,-1.2755102040816435,-21.68367346938775,1.96,2.125784263321967,-1,1
23556,99.4,7540,5254.0,774,29.58333333333333,11.875,0,0,1,2.6785714285714275,-2.232142857142857,2.8,1.3090111111035485,-1,1
23557,99.35,7540,5254.0,774,37.083333333333336,5.625,0,0,1,-5.208333333333337,21.874999999999993,1.6,1.673712111589741,-1,1
23558,99.33,7540,4063.0,774,28.75,40.625,0,0,1,2.893518518518507,3.472222222222227,1.44,0.8109328872638094,-1,1
23559,99.3,7540,4063.0,774,32.91666666666666,45.62500000000001,0,0,1,1.8115942028985481,21.059782608695638,1.84,1.9795118844873723,-1,1
23560,99.27,7540,5263.0,774,36.25,84.375,0,0,1,2.2522522522522443,1.6891891891891893,1.48,1.1914923977256493,-1,1
23561,99.24,7540,5263.0,774,39.58333333333333,86.875,0,0,1,13.888888888888893,16.666666666666643,0.6,1.6088731523846995,-1,1
23562,99.23,7540,5261.0,774,47.91666666666667,96.875,0,0,1,-5.319148936170221,-0.6648936170212842,1.88,2.3834712346261284,-1,1
23563,99.2,7540,5263.0,774,37.916666666666664,95.625,0,0,1,1.0964912280701598,-6.5789473684210895,0.76,0.820003532025737,-1,1
23564,99.18,7540,5263.0,774,38.75,90.625,0,0,1,-4.807692307692312,-8.814102564102564,1.56,1.697498144625197,-1,1
23565,99.16,7540,4063.0,774,31.25,76.875,0,0,1,1.2437810945273653,-8.395522388059703,2.68,1.3569384358308163,-1,1
23566,99.11,7540,4063.0,774,34.58333333333334,54.375,0,0,1,-1.3888888888888944,-12.5,2.4,2.038230202936007,-1,1
23567,99.07,7540,5254.0,774,31.25,24.375,0,0,1,1.524390243902439,-0.7621951219512217,1.64,0.8490240774803343,-1,1
23568,99.04,7540,5254.0,774,33.75,23.125,0,0,1,1.4619883040935653,24.67105263157894,2.28,1.9484147056083667,-1,1
23569,99.0,7540,5263.0,774,37.083333333333336,79.375,0,0,1,2.659574468085103,1.3297872340425456,1.88,0.9667669485976119,-1,1
23570,98.96,7540,5263.0,774,42.083333333333336,81.875,0,0,1,4.166666666666669,9.821428571428562,1.4,1.8889636184918763,-1,1
23571,98.94,7540,5261.0,774,47.91666666666667,95.625,0,0,1,-1.9531250000000056,-2.929687500000022,1.28,1.5043957701463946,-1,1
23572,98.92,7540,5261.0,774,45.416666666666664,91.875,0,0,0,0.6010337780983283,-23.44031734583484,2.773,1.9571582221126613,-1,1
23573,98.87,7540,5186.0,796,52.916666666666664,73.125,0,0,1,0.0,0.0,0.0,1.5707963267948966,1,1
23574,98.87,7540,5186.0,796,52.916666666666664,73.125,0,0,1,5.95238095238095,-1.7170329670329747,3.64,0.30527094179694453,1,1
23575,98.8,7540,5186.0,796,74.58333333333333,66.875,0,0,0,3.771348526480251,-9.899789882010666,6.187,2.7306997884389403,1,1
23576,98.69,7540,5263.0,774,2.0833333333333286,94.375,0,0,1,0.57870370370371,1.7361111111111014,1.44,1.6988653950695543,-1,1
23577,98.67,7540,5263.0,774,2.9166666666666714,96.875,0,0,1,16.729797979797976,-0.9469696969697023,2.64,0.6412848255549412,-1,1
23578,98.62,7540,5252.0,774,47.083333333333336,94.375,0,0,1,-5.2083333333333925,-8.881784197001252e-14,0.16,2.4514467676111114,-1,1
23579,98.62,7540,5175.0,796,53.75,5.625,0,0,0,-1.0208947352875002e-15,-1.2761184191093753e-16,13.920000000000002,1.5707963267948966,1,1
23580,98.37,7540,5263.0,774,49.583333333333336,96.875,0,0,1,-6.535947712418305,-4.289215686274517,2.04,2.021859800192977,-1,1
23581,98.34,7540,4063.0,774,36.25,88.125,0,0,1,0.44326241134751715,-6.316489361702132,3.76,1.273201782292311,-1,1
23582,98.27,7540,4063.0,774,37.916666666666664,64.375,0,0,1,-1.1111111111111096,-12.500000000000002,3.0,1.999244489963536,-1,1
23583,98.22,7540,5254.0,774,34.58333333333334,26.875,0,0,1,4.166666666666658,-16.964285714285715,1.4,1.996536488079345,-1,1
23584,98.19,7540,5250.0,774,40.416666666666664,3.125,0,0,1,1.8939393939393911,0.0,1.76,0.6947382761967031,-1,1
23585,98.16,7540,5250.0,774,43.75,3.125,0,0,1,16.66666666666666,5.357142857142856,1.4,0.5635005196970503,-1,1
23586,98.13,7540,5251.0,774,67.08333333333333,10.625,0,0,1,3.4722222222222143,14.583333333333329,1.2,0.6866317323824702,-1,1
23587,98.11,7540,5252.0,774,71.25,28.125,0,0,1,-11.11111111111112,-1.1842378929335004e-14,0.6,2.5882983282675003,-1,1
23588,98.1,7540,3568.0,774,64.58333333333334,28.125,0,0,1,3.9062499999999556,-1.9531250000000056,0.64,1.0760706443106502,-1,1
23589,98.09,7540,3568.0,774,67.08333333333333,26.875,0,0,0,15.015015015014972,3.753753753753743,0.333,0.41967087854856017,-1,1
23590,98.04,7540,5186.0,796,24.583333333333332,86.875,0,0,1,-13.586956521739127,-1.3586956521739593,0.92,2.656931520312624,1,1
23591,98.03,7540,5193.0,796,12.083333333333334,85.625,0,0,1,-5.208333333333337,3.90625,0.32,2.888581615749378,1,1
23592,98.02,7540,5193.0,796,10.416666666666668,86.875,0,0,0,8.854166666666663,7.812499999999991,1.6,1.3026488165089227,1,1
23593,97.8,7540,5250.0,774,82.08333333333333,0.625,0,0,1,0.0,10.937499999999995,0.8,0.4153658333152989,-1,1
23594,97.79,7540,5251.0,774,82.08333333333333,9.375,0,0,1,-0.6313131313131493,-3.787878787878787,1.32,2.916823467073567,-1,1
23595,97.76,7540,5251.0,774,81.25,4.375,0,0,0,3.8284839203675127,1.9142419601837644,0.653,0.7561178310516703,-1,1
23596,97.74,7540,5171.0,796,17.083333333333332,91.875,0,0,1,-0.9920634920634949,1.4880952380952381,0.84,2.6343154181895287,1,1
23597,97.73,7540,5171.0,796,16.25,93.125,0,0,0,14.479500076207895,0.0,2.187,0.6915824681326728,1,1
23598,97.69,7540,5254.0,774,52.083333333333336,6.875,0,0,1,-0.6127450980392226,-1.8382352941176463,1.36,2.644844555873652,-1,1
23599,97.67,7540,5254.0,774,51.24999999999999,4.375,0,0,1,-4.239341085271317,11.264534883720927,6.88,2.3190635709947687,-1,1
23600,97.54,7540,5263.0,774,22.08333333333333,81.875,0,0,1,3.289473684210526,-2.4671052631579133,1.52,0.2753703374681203,-1,1
23601,97.52,7540,5263.0,774,27.08333333333333,78.125,0,0,1,-0.4166666666666661,-7.5000000000000036,2.0,1.4501726582147936,-1,1
23602,97.48,7540,4063.0,774,26.25,63.125,0,0,1,-1.3586956521739149,-1.3586956521739206,1.84,2.2177417388450875,-1,1
23603,97.45,7540,4063.0,774,23.75,60.625,0,0,1,-1.0964912280701755,-17.543859649122812,2.28,1.9902451647810875,-1,1
